DateTime,AddedIPs,RemovedIPs
1553081792,8,11
1553083736,7,17
1553085616,12,10
1553087544,7,11
1553089464,9,8
1553091409,10,14
1553093300,9,10
1553095220,9,9
1553097152,7,10
1553099086,10,11
1553101002,11,5
1553102909,7,6
1553104875,11,2
1553106771,6,6
1553109644,11,22
1553111556,8,7
1553113462,4,11
1553115916,11,10
1553117807,6,12
1553119721,10,11
1553121623,7,10
1553123541,6,6
1553125490,2,8
1553127398,5,12
1553129312,7,5
1553131238,5,6
1553133149,7,7
1553135073,4,8
1553137002,9,12
1553138899,8,10
1553140992,10,6
1553142980,9,10
1553144922,6,12
1553146809,7,11
1553148742,9,8
1553150675,7,13
1553152567,10,12
1553154497,9,7
1553156407,7,4
1553158380,2,8
1553160288,4,15
1553162235,7,7
1553164093,4,4
1553166973,8,11
1553168898,6,10
1553170841,11,7
1553172751,9,12
1553174664,4,13
1553176571,5,7
1553178511,17,9
1553180489,9,5
1553182342,5,10
1553184294,5,8
1553186179,2,15
1553188101,1,6
1553190043,0,7
1553191954,0,11
1553193900,1,9
1553195812,1,4
1553197704,0,9
1553199622,0,3
1553201546,2,4
1553203465,1,11
1553205384,0,7
1553207316,1,8
1553209340,0,8
1553211149,1,2
1553213030,1,6
1553215000,1,4
1553216895,1,8
1553218813,0,8
1553220749,0,4
1553222677,0,5
1553224587,0,11
1553226494,1,7
1553228435,0,9
1553230343,0,7
1553232259,0,5
1553234182,2,9
1553236118,0,10
1553238132,0,14
1553239936,0,9
1553241889,2,6
1553243789,0,5
1553245696,0,3
1553247876,1,4
1553249776,0,5
1553251704,0,6
1553253637,0,6
1553255535,0,7
1553257485,3,14
1553259373,6,8
1553261333,4,2
1553263269,4,14
1553265419,7,10
1553267307,10,10
1553269212,3,6
1553271282,4,2
1553273320,4,3
1553275394,9,0
1553277400,5,0
1553279298,4,0
1553281259,7,2
1553283132,2,0
1553285090,7,0
1553286991,2,0
1553288931,2,0
1553290813,4,1
1553292738,6,1
1553294685,3,0
1553296574,3,0
1553298515,5,2
1553300441,2,0
1553302348,3,1
1553304263,1,0
1553306208,8,1
1553308092,1,0
1553310134,7,0
1553311950,1,1
1553313900,6,0
1553317731,7,0
1553319613,1,1
1553321537,5,1
1553323508,5,0
1553325409,55,0
1553327325,7,0
1553329223,6,1
1553331135,3,0
1553333085,1,0
1553334985,5,1
1553336916,2,0
1553338948,2,0
1553340768,6,0
1553342712,7,0
1553344597,9,6
1553346511,6,5
1553348434,1,3
1553350338,4,7
1553352264,5,5
1553354200,6,10
1553356108,3,2
1553358021,8,4
1553359958,3,5
1553361866,7,8
1553363773,3,5
1553365714,1,4
1553367782,6,7
1553369779,4,5
1553371717,4,4
1553373623,4,2
1553375789,5,3
1553377710,4,6
1553379641,5,3
1553381542,7,4
1553383458,4,3
1553385401,8,6
1553387318,1,0
1553390185,0,3
1553392103,6,7
1553394096,2,2
1553395943,7,5
1553397864,9,3
1553399810,3,6
1553401699,4,0
1553404840,5,8
1553406744,7,2
1553408653,6,5
1553410607,6,5
1553412492,4,59
1553415374,3,7
1553417555,3,5
1553419456,3,1
1553421380,2,5
1553423313,4,2
1553425534,6,2
1553427381,3,7
1553429316,3,7
1553431251,4,11
1553433132,6,2
1553435063,9,2
1553437005,5,2
1553438890,2,5
1553441070,7,6
1553442973,5,3
1553444889,2,8
1553446893,2,4
1553448749,4,6
1553450681,5,2
1553452579,5,1
1553454546,5,4
1553456413,4,5
1553458595,4,5
1553460501,1,5
1553462676,4,4
1553464577,4,5
1553466516,1,4
1553468607,19,6
1553470479,3,4
1553472334,1,7
1553474185,4,0
1553476371,6,1
1553478535,7,7
1553480457,2,3
1553482361,4,6
1553484270,2,9
1553486232,5,3
1553488114,8,4
1553490297,2,5
1553492205,3,3
1553494128,3,8
1553496035,6,5
1553497949,4,8
1553499862,3,2
1553501799,8,2
1553503704,6,2
1553505617,4,3
1553507561,7,3
1553509468,3,4
1553511399,5,6
1553513305,5,2
1553515389,3,3
1553517384,3,3
1553519331,3,7
1553521238,5,9
1553523147,2,6
1553525076,6,3
1553527245,2,5
1553529138,5,6
1553531071,8,4
1553532883,4,1
1553534914,7,4
1553537068,6,6
1553538979,3,4
1553541170,8,5
1553543062,4,4
1553544986,7,3
1553546850,4,2
1553548841,2,5
1553550750,6,1
1553552663,4,4
1553554599,6,20
1553556498,5,2
1553558621,5,1
1553560597,3,5
1553562526,10,5
1553564417,3,8
1553566356,4,1
1553568276,0,4
1553570199,6,3
1553572106,3,5
1553574034,5,6
1553575962,1,3
1553577860,6,3
1553579788,6,4
1553581719,4,3
1553584605,11,7
1553586515,8,3
1553588428,1,8
1553590338,3,4
1553592290,5,5
1553594190,5,5
1553596098,1,4
1553598148,6,6
1553599959,8,6
1553601905,1,2
1553603787,5,2
1553605738,7,4
1553607644,4,5
1553609549,6,3
1553611479,3,6
1553613391,5,3
1553615328,5,3
1553617248,7,8
1553619163,5,5
1553621062,4,6
1553624381,8,7
1553626359,6,2
1553628264,0,9
1553630600,4,7
1553632823,4,5
1553634746,3,3
1553636692,4,5
1553638603,5,3
1553640511,4,6
1553642450,4,5
1553644358,4,4
1553646266,3,5
1553648186,3,9
1553650121,187,3
1553652083,1,4
1553653975,9,3
1553655926,5,2
1553657792,7,5
1553659741,2,5
1553661617,5,3
1553663552,6,6
1553665477,2,4
1553667385,4,3
1553669307,5,8
1553671235,3,7
1553673137,1,7
1553675067,5,2
1553676996,5,2
1553678893,1,5
1553680894,6,6
1553682761,2,2
1553684684,2,6
