DateTime,AddedIPs,RemovedIPs
1553247723,3,5
1553248323,7,2
1553248923,13,4
1553250123,5,10
1553250723,2,0
1553251323,5,0
1553251924,5,11
1553252524,1,0
1553253724,2,11
1553254323,1,0
1553254922,5,3
1553256123,4,15
1553256723,4,0
1553257323,3,5
1553257923,1,3
1553258523,2,2
1553259724,1,4
1553260924,2,11
1553262124,7,7
1553262722,3,12
1553263324,2,2
1553263923,2,1
1553264523,9,4
1553265125,3,0
1553265723,3,2
1553266323,3,0
1553266924,3,12
1553268123,3,3
1553269323,1,3
1553269923,4,10
1553270523,4,6
1553271124,2,0
1553271724,5,0
1553272323,1,4
1553272923,3,50
1553273522,4,0
1553274123,6,8
1553275323,1,19
1553275923,2,6
1553276523,3,4
1553278922,0,12
1553280123,7,7
1553281323,2,17
1553282523,24,0
1553283723,4,12
1553284923,3,0
1553285523,11,7
1553286123,6,9
1553287324,4,0
1553287923,2,2
1553288523,2,9
1553289123,4,3
1553289722,4,0
1553290922,2,49
1553292123,3,6
1553292723,5,0
1553293323,3,16
1553293923,1,0
1553295723,3,3
1553296923,2,6
1553298122,0,3
1553298723,2,0
1553299324,3,0
1553299923,2,0
1553300522,2,4
1553301723,2,4
1553302923,1,10
1553304123,1,3
1553305324,1,1
1553306523,12,8
1553307722,5,0
1553308322,3,7
1553308923,1,4
1553309523,6,0
1553310123,4,9
1553310723,2,5
1553311323,1,7
1553311923,4,0
1553312523,1,5
1553313723,1,14
1553314923,2,5
1553316123,1,26
1553316722,1,0
1553317324,1,13
1553318522,2,7
1553319723,2,6
1553320923,5,0
1553322123,2,4
1553322723,3,8
1553324522,38,6
1553325123,3,0
1553325723,6,0
1553326323,4,4
1553326923,3,5
1553327523,5,0
1553328124,5,4
1553329323,2,5
1553329923,2,0
1553330523,2,0
1553331725,6,4
1553332923,1,14
1553334123,2,5
1553335323,2,5
1553336522,2,9
1553337723,2,5
1553338923,6,7
1553340124,2,2
1553340723,3,0
1553341323,1,0
1553342523,1,3
1553343124,4,0
1553343723,1,0
1553344923,3,4
1553345523,1,0
1553346123,1,0
1553347323,0,5
1553347923,3,0
1553348523,8,2
1553349724,2,5
1553350923,6,0
1553351523,3,5
1553352124,3,2
1553352725,5,1
1553353323,1,8
1553354523,3,6
1553355724,4,0
1553356923,2,2
1553357523,1,0
1553358123,2,1
1553359323,1,4
1553360523,3,0
1553361123,0,3
1553361723,3,0
1553362922,4,11
1553364123,2,3
1553365324,4,1
1553365923,2,0
1553367123,0,2
1553367725,1,3
1553368923,6,0
1553369523,2,2
1553370122,3,0
1553371324,16,1
1553372523,5,3
1553373723,1,4
1553374324,1,3
1553374924,6,4
1553375523,5,0
1553376123,0,2
1553377322,2,4
1553378524,2,3
1553379723,1,0
1553380922,3,4
1553382123,4,11
1553382723,6,0
1553383322,4,0
1553383925,2,0
1553384522,1,0
1553385725,4,2
1553386923,1,0
1553388123,4,0
1553389322,6,7
1553389922,4,0
1553390523,0,3
1553391722,3,0
1553392925,0,2
1553393523,3,0
1553394123,3,0
1553394723,1,7
1553395323,2,0
1553395922,3,6
1553396524,1,3
1553397123,0,2
1553397723,1,1
1553398922,1,4
1553400123,1,0
1553401323,0,7
1553402524,2,1
1553403123,3,7
1553403724,0,3
1553404323,1,0
1553404922,0,9
1553405524,1,0
1553406123,2,3
1553407323,5,3
1553407923,1,2
1553408523,2,0
1553409722,2,8
1553410923,5,2
1553411523,0,2
1553412123,3,3
1553413323,1,0
1553413923,3,11
1553414524,2,16
1553415123,1,5
1553415723,1,1
1553416324,4,0
1553416923,1,3
1553418123,5,13
1553418723,4,0
1553419323,4,0
1553420523,3,2
1553421723,4,7
1553422923,1,7
1553424122,3,7
1553425923,3,8
1553426522,2,0
1553427123,3,2
1553427723,2,5
1553428323,1,0
1553428923,4,0
1553430123,3,6
1553431323,2,7
1553432523,3,3
1553433724,3,2
1553434923,0,11
1553435523,1,0
1553436123,3,0
1553436724,0,9
1553437923,2,8
1553439123,2,4
1553439724,4,0
1553440924,2,4
1553442123,0,3
1553442723,2,0
1553443323,1,1
1553443923,4,2
1553444523,2,8
1553445723,2,4
1553446323,2,0
1553446923,0,2
1553448123,3,6
1553449323,4,0
1553450523,0,7
1553451723,1,1
1553452923,4,2
1553454123,3,4
1553454723,2,0
1553455323,2,4
1553457723,4,2
1553460122,1,4
1553461323,2,0
1553462522,3,6
1553463724,8,0
1553464923,1,4
1553465522,3,0
1553466123,2,2
1553467323,3,0
1553468524,1,6
1553470323,3,6
1553470923,1,0
1553472124,0,2
1553473323,1,2
1553473922,1,2
1553474522,1,4
1553476322,1,3
1553476923,2,0
1553478123,3,8
1553479323,6,2
1553480523,2,6
1553481123,4,4
1553481723,7,2
1553482922,1,2
1553484123,1,5
1553484722,5,0
1553485323,2,3
1553486524,3,6
1553487123,4,0
1553487723,3,0
1553488323,0,6
1553488923,4,3
1553489523,1,0
1553490123,3,4
1553490723,7,3
1553491323,2,7
1553491924,2,2
1553492523,2,4
1553493723,2,4
1553494323,2,0
1553494923,3,8
1553496124,1,5
1553497324,1,0
1553498524,4,6
1553499723,5,6
1553500923,2,7
1553502123,3,0
1553503323,4,15
1553503923,8,0
1553504524,1,0
1553505723,4,22
1553506322,3,0
1553506922,5,1
1553507523,2,0
1553508123,1,9
1553509323,1,5
1553510523,4,8
1553511123,4,4
1553511724,5,2
1553512323,5,9
1553512923,4,4
1553513523,6,0
1553514122,4,13
1553514723,9,0
1553515323,6,10
1553515925,8,0
1553516524,1,8
1553517723,5,10
1553518923,3,4
1553520124,33,5
1553521322,1,0
1553522524,5,6
1553523723,0,8
1553524322,2,0
1553524922,2,1
1553526123,2,11
1553526724,6,0
1553527323,2,0
1553528523,5,10
1553529724,4,0
1553530323,2,8
1553530923,3,3
1553532123,1,12
1553532723,2,0
1553533323,1,0
1553534522,1,6
1553535122,2,1
1553535723,1,1
1553536923,4,5
1553538122,4,2
1553538723,4,0
1553539323,2,0
1553540523,6,11
1553541723,8,0
1553542923,4,4
1553544123,1,0
1553545323,0,6
1553547123,2,2
1553547722,3,0
1553548924,4,2
1553549523,4,3
1553550123,1,14
1553550723,1,0
1553551324,2,0
1553552523,4,9
1553553723,1,0
1553554923,3,28
1553555523,0,1
1553556123,6,2
1553557324,3,1
1553557923,6,5
1553558525,2,6
1553559122,1,0
1553559723,1,8
1553560923,3,1
1553562123,4,0
1553562723,1,2
1553563323,5,12
1553564523,0,2
1553565722,3,10
1553566922,5,3
1553567523,2,3
1553568723,4,23
1553569322,3,4
1553570524,2,16
1553571723,4,2
1553572323,2,6
1553572922,3,7
1553573522,2,0
1553574123,3,0
1553574722,2,4
1553575322,2,1
1553576522,4,3
1553577723,3,2
1553578323,1,0
1553578922,1,4
1553580123,5,7
1553581323,12,1
1553581923,2,1
1553582523,0,2
1553583723,2,5
1553584323,3,0
1553584923,1,1
1553585522,1,5
1553586123,10,19
1553587323,2,58
1553587923,6,0
1553588523,3,9
1553589122,4,7
1553589723,4,5
1553590923,4,1
1553591523,3,0
1553592122,11,5
1553593323,1,7
1553594523,3,4
1553595723,2,3
1553596922,8,6
1553598123,1,7
1553598722,3,4
1553599322,1,0
1553599923,0,6
1553600522,0,2
1553601722,2,0
1553602323,2,1
1553602923,8,0
1553604123,2,16
1553605323,1,5
1553605923,5,10
1553606522,2,4
1553607723,1,1
1553608323,15,4
1553608923,2,0
1553610122,1,4
1553610722,4,2
1553611323,1,0
1553612522,6,10
1553613723,3,6
1553614924,4,6
1553615523,3,0
1553616124,3,5
1553617323,2,12
1553617924,4,0
1553618523,3,0
1553619723,3,6
1553620323,5,0
1553620923,3,0
1553621522,4,12
1553622123,5,5
1553624523,3,8
1553625123,1,0
1553625723,5,6
1553626323,2,0
1553627523,1,6
1553628123,0,5
1553628722,3,7
1553629323,2,0
1553629922,0,4
1553630523,2,11
1553631123,6,0
1553631723,1,0
1553632923,7,6
1553634123,3,4
1553635323,1,5
1553635923,7,0
1553636523,6,6
1553637723,1,3
1553638923,3,13
1553639523,3,0
1553640122,0,2
1553641323,1,4
1553642523,4,0
1553643723,2,25
1553644924,4,7
1553646123,3,5
1553646722,5,0
1553647322,3,7
1553648523,4,0
1553649722,8,11
1553650922,3,5
1553652125,2,3
1553652723,3,5
1553653323,7,0
1553654522,2,1
1553655723,4,12
1553656922,6,8
1553658123,3,5
1553658724,6,0
1553659323,5,3
1553659924,1,0
1553660522,4,0
1553661122,3,6
1553661723,3,4
1553662323,5,0
1553662923,4,0
1553663523,2,0
1553664123,0,10
1553664722,2,0
1553665323,4,0
1553665922,8,4
1553666523,1,10
1553667123,6,4
1553667724,8,8
1553668923,7,16
1553669523,5,0
1553670123,2,9
1553671323,3,4
1553672523,10,13
1553673723,1,1
1553674323,6,0
1553674923,5,0
1553676122,0,15
1553677325,4,1
1553677922,2,0
1553678522,3,0
1553679723,2,6
1553680923,3,8
