DateTime,AddedIPs,RemovedIPs
1552711472,15,27
1552713378,30,29
1552715305,29,12
1552717237,18,24
1552719135,26,19
1552721065,21,19
1552722976,25,28
1552724912,19,18
1552726904,16,12
1552728758,13,14
1552730690,14,28
1552732582,22,14
1552734791,22,27
1552736693,27,7
1552738599,33,27
1552740499,16,6
1552742659,16,23
1552744574,15,18
1552746520,18,16
1552748494,23,26
1552750366,14,15
1552752304,10,14
1552754175,18,23
1552756132,8,28
1552758016,13,22
1552759938,27,16
1552761885,26,28
1552763780,15,34
1552765698,15,14
1552767643,21,22
1552769537,24,26
1552771459,25,21
1552773418,30,21
1552775304,20,13
1552777307,26,17
1552779222,14,24
1552781186,13,25
1552782990,13,20
1552784922,23,17
1552786818,19,22
1552788754,25,20
1552790692,21,22
1552792581,23,23
1552794504,19,16
1552796446,18,10
1552798384,19,23
1552800269,28,24
1552802201,12,35
1552804099,16,24
1552806207,26,20
1552808180,13,27
1552810095,22,27
1552812030,13,14
1552813941,18,21
1552815851,18,15
1552817789,11,12
1552819727,21,26
1552821619,21,13
1552823529,18,32
1552825468,8,34
1552827374,40,6
1552829290,29,17
1552831352,27,16
1552833155,19,23
1552835085,23,17
1552836981,22,8
1552838958,23,18
1552840819,26,12
1552842753,28,9
1552844688,29,12
1552846575,24,29
1552848503,29,22
1552850443,41,18
1552852337,33,14
1552854268,39,18
1552856193,40,29
1552858091,24,19
1552860157,32,32
1552861966,27,19
1552863882,33,20
1552866347,28,19
1552868209,31,14
1552870100,36,12
1552872026,36,24
1552873958,23,28
1552875864,27,23
1552877795,32,20
1552879697,28,31
1552881763,40,14
1552883570,20,15
1552885469,13,24
1552887386,47,19
1552889328,27,11
1552891223,34,19
1552893147,23,18
1552895094,14,14
1552896982,30,17
1552898908,16,19
1552900852,14,23
1552902765,22,13
1552904661,19,12
1552906594,28,19
1552908499,33,24
1552910564,27,20
1552912368,28,15
1552914342,32,38
1552916214,34,27
1552918104,19,21
1552920018,20,20
1552921838,24,21
1552923645,17,19
1552925606,34,19
1552927477,25,25
1552929378,34,31
1552931297,26,31
1552933246,17,24
1552935298,31,32
1552937294,37,43
1552939332,36,26
1552942584,38,72
1552944508,19,24
1552946589,35,32
1552948568,22,31
1552950523,33,34
1552952412,29,24
1552954368,26,24
1552956282,28,38
1552958176,20,34
1552960096,35,27
1552962044,20,26
1552963934,37,33
1552965857,25,28
1552967780,33,33
1552969717,23,19
1552971677,26,19
1552973570,18,36
1552975499,21,30
1552977634,28,40
1552979552,25,26
1552981455,23,18
1552983403,23,27
1552985295,12,12
1552987232,12,11
1552989142,22,25
1552991056,28,20
1552992992,26,26
1552994903,28,31
1552996858,30,30
1552998769,34,24
1553000679,31,30
1553002958,25,41
1553004976,23,23
1553006902,42,18
1553008840,14,27
1553010753,15,18
1553012683,29,29
1553014570,25,35
1553016501,29,26
1553018472,10,24
1553020343,5,15
1553022293,6,36
1553024182,4,35
1553026112,3,31
1553028013,3,26
1553029941,9,22
1553031874,30,31
1553033780,48,26
1553035716,20,24
1553037636,43,27
1553039552,27,30
1553041366,27,25
1553043371,19,36
1553045313,48,14
1553047296,45,40
1553049134,25,27
1553051084,20,32
1553052982,18,33
1553054897,36,23
1553056812,28,28
1553058744,17,29
1553060653,46,14
1553062594,25,24
1553064502,21,26
1553066410,23,24
1553068350,30,22
1553070264,28,19
1553072171,30,14
1553074125,16,10
1553076094,20,29
1553077935,31,24
1553079907,17,37
1553081792,15,33
1553083736,17,19
1553085616,36,36
1553087544,32,29
1553089463,20,20
1553091408,16,26
1553093299,24,42
1553095219,22,14
1553097151,45,14
1553099086,18,29
1553101002,21,24
1553102908,34,35
1553104864,20,8
1553106771,15,6
1553109643,46,7
1553111556,21,2
1553113461,8,4
1553115902,13,9
1553117806,29,30
1553119720,30,41
1553121622,17,22
1553123540,31,44
1553125489,17,23
1553127397,28,23
1553129311,23,22
1553131237,41,43
1553133149,24,44
1553135072,15,29
1553137000,11,20
1553138898,27,14
1553140950,28,45
1553142759,33,27
1553144695,26,23
1553146593,29,36
1553148520,27,33
1553150416,31,17
1553152345,25,29
1553154276,17,24
1553156196,25,24
1553158104,14,35
1553160094,20,12
1553162002,22,21
1553163865,23,32
1553165793,19,15
1553167708,25,13
1553169769,16,20
1553171782,17,32
1553173717,12,35
1553175632,14,15
1553177551,23,15
1553179466,8,21
1553181391,11,25
