DateTime,AddedIPs,RemovedIPs
1553432515,15,15
1553434370,8,8
1553436301,13,8
1553438192,12,14
1553440120,9,6
1553442059,10,18
1553444208,13,17
1553446126,13,10
1553448026,5,12
1553449970,13,8
1553451888,14,7
1553453785,5,11
1553455705,7,13
1553457795,11,31
1553459776,14,14
1553461698,9,11
1553463635,11,7
1553465805,11,8
1553467702,11,8
1553470490,11,16
1553472347,7,10
1553474195,5,9
1553476381,12,7
1553478545,17,11
1553480487,10,7
1553482374,16,17
1553484289,13,12
1553486242,13,19
1553488125,16,10
1553490314,14,7
1553492223,10,10
1553494143,16,9
1553496056,18,13
1553497959,6,18
1553499874,15,14
1553501817,11,21
1553503714,15,16
1553505628,9,14
1553507575,11,20
1553509482,9,8
1553511426,5,19
1553513330,16,10
1553515411,18,13
1553517394,10,13
1553519343,24,14
1553521252,19,11
1553523165,14,11
1553525086,10,11
1553527256,13,10
1553529149,14,9
1553531082,10,12
1553532894,26,11
1553534933,3,6
1553537129,23,13
1553539005,14,14
1553541181,19,12
1553543079,12,8
1553545000,13,12
1553546869,10,11
1553548868,10,9
1553550760,13,9
1553552673,14,11
1553554619,10,11
1553556509,12,7
1553558639,13,8
1553560615,17,8
1553562540,15,5
1553564435,21,12
1553566365,14,9
1553568293,13,13
1553570216,15,15
1553572119,10,10
1553574044,12,15
1553575972,9,15
1553577870,15,13
1553579798,19,8
1553581729,7,19
1553583825,13,13
1553585784,7,11
1553587700,8,18
1553589628,12,19
1553591569,8,9
1553593455,11,14
1553595631,13,6
1553597540,19,8
1553599473,12,15
1553601398,10,15
1553603332,20,12
1553605353,19,28
1553607372,13,16
1553609552,12,18
1553611481,18,11
1553613394,10,13
1553615331,13,11
1553617251,11,8
1553619165,18,28
1553621064,18,5
1553624390,19,21
1553626368,14,23
1553628279,15,11
1553630688,15,12
1553632838,16,14
1553634755,10,11
1553636708,17,10
1553638612,20,13
1553640519,20,10
1553642462,13,7
1553644383,17,15
1553646276,24,13
1553648212,26,13
1553650130,20,18
1553652206,26,14
1553654184,16,19
1553656112,18,18
1553658028,25,15
1553659951,15,9
1553661880,13,14
1553663779,15,10
1553665710,23,14
1553667634,13,9
1553669535,11,16
1553671468,16,7
1553673413,16,11
1553675315,16,11
1553677325,18,12
1553679158,18,8
1553680988,12,8
1553682980,13,19
1553684927,12,10
