DateTime,AddedIPs,RemovedIPs
1536125564,0,1
1536147413,0,1
1536235306,2,0
1536257305,1,2
1536279420,1,0
1536301490,1,0
1536323584,5,2
1536345638,1,1
1536367697,2,0
1536389551,1,0
1536433285,0,1
1536455308,1,0
1536477169,1,2
1536543411,2,0
1536587397,1,1
1536609380,2,0
1536631299,1,1
1536675398,0,3
1536697456,3,1
1536719338,1,0
1536785563,1,0
1536807702,2,0
1536829964,1,0
1536852056,1,3
1536874362,1,0
1536896434,0,1
1536918296,2,4
1536940382,1,3
1536962516,1,1
1536984758,1,2
1537072863,0,2
1537117275,1,0
1537139566,0,1
1537161652,0,1
1537205812,2,2
1537228140,1,1
1537250204,1,1
1537272115,2,0
1537294368,1,2
1537316221,1,2
1537338287,1,0
1537360363,2,0
1537382418,1,1
1537404289,2,1
1537448699,0,1
1537470766,1,1
1537492849,0,1
1537514921,0,2
1537536775,0,1
1537558831,1,1
1537580933,1,1
1537625126,1,1
1537691306,2,0
1537713412,0,1
1537801508,0,1
1537823569,0,2
1537845657,0,1
1537890025,0,3
1537911871,2,1
1537955783,0,2
1537977915,0,1
1537999960,0,2
1538022033,1,1
1538043897,2,0
1538065964,0,1
1538109897,1,0
1538153796,1,1
1538197980,0,1
1538220268,2,0
1538242367,1,1
1538286515,1,2
1538308369,1,0
1538363563,1,0
1538385422,1,0
1538407480,1,0
1538473725,1,0
1538495569,1,0
1538517891,0,2
1538539959,1,0
1538562023,1,0
1538583886,1,0
1538628041,2,1
1538650108,1,1
1538671971,1,0
1538716354,3,1
1538760298,1,1
1538804591,1,0
1538826529,1,2
1538848888,0,1
1538870927,0,1
1538915090,2,1
1538937136,0,1
1538959233,2,1
1538981561,1,1
1539025725,0,1
1539069641,2,1
1539091608,0,1
1539135392,3,0
1539157268,2,1
1539179355,0,1
1539201391,3,1
1539223495,0,1
1539245546,1,2
1539267388,0,1
1539289239,1,0
1539311320,0,1
1539333166,0,1
1539355226,2,0
1539377079,0,1
1539399148,2,1
1539442900,2,1
1539487051,1,0
1539509055,1,1
1539530910,0,1
1539552992,1,1
1539575060,0,2
1539596908,1,0
1539640895,1,1
1539684993,0,2
1539729644,0,2
1539751719,2,1
1539773568,1,2
1539795922,1,3
1539818199,1,0
1539840271,1,1
1539862368,1,0
1539884660,0,1
1539928881,1,0
1539950931,1,2
1539972997,1,0
1539995066,1,1
1540017212,1,1
1540039221,2,0
1540061323,0,2
1540105342,1,3
1540127394,3,0
1540149393,1,1
1540193561,0,1
1540237490,0,1
1540303464,1,0
1540325557,1,0
1540347444,1,2
1540369724,1,1
1540391796,2,1
1540435976,1,1
1540458101,0,1
1540480108,0,1
1540501975,1,0
1540524042,1,0
1540545888,2,1
1540567950,1,2
1540612114,0,2
1540634190,1,1
1540656108,0,1
1540678144,1,0
1540700201,0,1
1540722286,1,0
1540744364,0,2
1540788525,2,0
1540876121,1,0
1540897972,2,1
1540920286,0,1
1540942610,0,1
1540964659,0,1
1540986532,1,2
1541030935,2,1
1541053026,2,0
1541075084,2,1
1541097406,2,1
1541119262,1,1
1541163059,0,3
1541184998,2,0
1541229407,1,0
1541251486,1,1
1541295883,0,1
1541318199,2,1
1541362113,1,0
1541384208,1,2
1541406268,1,0
1541428363,1,0
1541450205,1,0
1541472046,0,1
1541494381,0,1
1541516497,0,1
1541560828,1,0
1541582681,0,1
1541604744,1,0
1541626604,1,2
1541648688,2,0
1541670751,1,3
1541692596,2,3
1541714492,0,1
1541780675,1,2
1541802746,3,1
1541824833,0,1
1541846913,1,0
1541868762,0,1
1541891101,2,0
1541913157,0,1
1541935507,1,0
1541957822,1,1
1541979858,3,0
1542001716,0,2
1542023796,0,1
1542045872,1,0
1542067743,3,1
1542134002,2,0
1542156273,0,1
1542200484,1,0
1542222506,0,2
1542244593,0,2
1542266684,0,1
1542288527,0,1
1542310866,0,1
1542377572,0,1
1542399874,1,2
1542466112,1,1
1542487969,0,1
1542554189,1,1
1542576254,0,4
1542598117,3,1
1542620179,0,1
1542664115,2,1
1542686200,1,2
1542708110,4,0
1542730191,0,2
1542774284,0,1
1542818426,0,1
1542906264,2,0
1542928116,4,0
1542972751,1,0
1543016694,0,1
1543038746,2,0
1543060922,0,1
1543082891,1,0
1543126833,2,0
1543171240,3,1
1543193304,0,3
1543237305,2,0
1543259318,2,1
1543281258,1,2
1543303491,1,1
1543325565,0,2
1543347411,1,0
1543369473,1,0
1543391327,1,0
1543413189,1,1
1543479405,1,0
1543501481,0,1
1543523718,0,4
1543545646,2,1
1543567965,0,1
1543612386,1,0
1543634681,1,1
1543656779,3,1
1543679073,1,0
