DateTime,AddedIPs,RemovedIPs
1551618179,3,2
1551621779,0,1
1551625380,0,2
1551632584,3,6
1551636184,2,0
1551639783,1,2
1551643379,1,1
1551646985,0,2
1551650579,1,0
1551654185,1,2
1551657779,0,1
1551661380,1,0
1551664979,1,0
1551668579,0,1
1551672180,2,3
1551675781,0,2
1551679379,0,1
1551682979,4,4
1551686579,1,3
1551690179,2,1
1551693781,12,4
1551697381,4,3
1551700980,1,0
1551704581,1,0
1551708185,1,0
1551715380,0,3
1551718980,3,0
1551722586,3,1
1551726187,3,3
1551729781,0,1
1551733388,6,0
1551736980,1,2
1551740588,1,1
1551744127,0,3
1551751380,1,1
1551754987,2,0
1551758580,1,2
1551762188,2,5
1551765780,1,4
1551769382,3,1
1551772981,1,2
1551776581,2,0
1551780180,0,2
1551783786,2,1
1551787387,2,0
1551790981,1,0
1551794581,1,3
1551798181,6,3
1551801430,1,0
1551801730,4,0
1551805331,4,6
1551808991,1,1
1551812591,4,0
1551815771,0,1
1551819792,1,2
1551823392,2,0
1551826992,1,1
1551830532,2,0
1551834132,2,2
1551837733,1,0
1551841392,0,4
1551844992,2,0
1551848601,1,5
1551852133,2,0
1551855792,2,2
1551859392,0,5
1551870193,2,0
1551873792,1,1
1551877394,3,0
1551880993,0,1
1551884592,2,3
1551888201,5,0
1551891792,1,0
1551895392,3,6
1551898993,2,1
1551902533,2,0
1551909733,2,5
1551913393,1,0
1551920533,2,0
1551924203,0,1
1551927794,1,6
1551931343,2,0
1551934994,3,2
1551938593,1,7
1551942142,3,3
1551945794,2,0
1551949399,1,2
1551952994,1,0
1551956538,0,2
1551960134,1,0
1551963794,1,0
1551970993,3,2
1551974594,0,3
1551981794,1,2
1551985354,3,4
1551988994,1,0
1551992593,0,1
1552003394,1,0
1552006934,2,3
1552010595,1,1
1552017794,4,2
1552021399,3,1
1552025001,1,0
1552028594,3,3
1552032195,1,3
1552035735,4,0
1552039335,0,3
1552042934,1,0
1552046595,0,2
1552050135,0,2
1552053803,3,1
1552057395,2,2
1552060995,2,0
1552064597,2,0
1552068202,0,1
1552071795,2,1
1552075336,1,1
1552078999,0,2
1552082594,2,0
1552089734,1,5
1552093396,2,0
1552096995,2,0
1552100599,2,2
1552104200,4,0
1552107739,1,2
1552111395,1,7
1552114996,3,0
1552118596,2,3
1552125796,0,1
1552129403,0,1
1552132935,1,1
1552136596,1,4
1552140196,1,2
1552147400,3,0
1552154536,2,0
1552158196,1,2
1552161795,1,1
1552165335,1,1
1552168995,3,1
1552172535,0,2
1552176196,1,0
1552179736,0,1
1552183336,0,3
1552186936,0,2
1552190596,2,6
1552194196,1,0
1552197796,2,0
1552201396,1,5
1552204996,2,1
1552212196,2,0
1552214716,1,0
1552219397,2,0
1552222996,0,2
1552230197,2,1
1552233737,2,3
1552240996,3,1
1552244598,2,1
1552248137,2,0
1552251797,4,1
1552255397,0,2
1552258936,0,3
1552273398,1,2
1552276937,0,5
1552280597,2,4
1552284197,1,1
1552287797,2,0
1552291398,2,4
1552298598,1,1
1552302139,2,4
1552309398,2,0
1552312997,1,0
1552316597,1,4
1552327397,2,1
1552330939,4,1
1552334598,1,3
1552338139,1,0
1552341798,1,0
1552348938,2,1
1552352538,0,1
1552359798,0,1
1552363338,1,0
1552366998,1,3
1552370540,0,1
1552374198,2,3
1552377799,0,1
1552381400,1,0
1552384999,0,2
1552388599,3,0
1552392199,1,0
1552395740,3,1
1552399398,1,1
1552402939,3,0
1552406539,1,2
1552410199,2,2
1552413799,0,2
1552417400,3,0
1552420999,3,1
1552424540,3,0
1552431740,2,2
1552438999,1,1
1552442540,0,1
1552446199,2,0
1552449799,1,2
1552453339,2,0
1552456939,0,1
1552460599,3,4
1552467739,0,4
1552471339,1,0
1552474999,1,2
1552478539,1,1
1552482200,8,1
1552485800,1,1
1552489400,4,0
1552496539,1,0
1552500145,4,0
1552503741,1,1
1552507340,0,3
1552510941,1,0
1552514601,1,0
1552518139,1,0
1552521801,2,1
1552525401,0,2
1552528940,2,0
1552532601,1,1
1552536200,2,1
1552539800,1,1
1552546941,3,4
1552550600,1,1
1552554203,0,1
1552557800,2,0
1552561402,0,1
1552564941,2,2
1552568601,3,3
1552572141,2,0
1552575740,0,3
1552582940,1,3
1552586601,2,0
1552590201,1,10
1552593742,1,0
1552597401,1,4
1552601001,1,3
1552604602,1,4
1552608141,3,1
1552611801,9,2
1552619002,0,2
1552622602,3,1
1552626202,1,1
1552629801,1,4
1552633401,2,0
1552640542,0,1
1552644201,2,1
1552651402,1,3
1552654942,0,3
1552658602,2,0
1552662201,1,0
1552669341,2,2
1552673002,2,2
1552676542,2,0
1552680201,3,2
1552683802,1,1
1552687342,1,0
1552694542,3,2
1552701803,0,3
1552705343,3,0
1552709002,1,3
1552712543,2,1
1552716142,1,1
1552719743,1,3
1552727002,0,3
1552730604,1,0
1552734142,6,0
1552737743,2,1
1552745003,1,2
1552748603,0,1
1552752144,1,1
1552755802,3,0
1552759403,1,0
1552763005,1,2
1552766602,1,0
1552770202,1,2
1552773744,1,1
1552777343,1,23
1552784603,0,1
1552791751,1,3
1552795403,1,1
1552799003,2,2
1552802603,2,3
1552806143,4,1
1552809744,2,0
1552816944,1,0
1552820604,0,4
1552824203,1,0
1552827743,0,2
1552831403,2,0
1552835004,1,0
1552838603,1,4
1552842144,1,0
1552845803,0,2
1552853003,1,3
1552856604,27,0
1552860145,0,1
1552867343,1,1
1552878204,1,1
1552881804,2,3
1552885404,2,0
1552889004,0,3
1552892606,4,2
1552896144,1,2
1552899806,1,2
1552903344,1,0
1552907004,2,6
1552910544,1,0
1552914204,20,0
1552917745,3,2
1552921344,1,2
1552924945,1,0
1552928604,2,1
1552932204,1,1
1552935806,1,1
1552939412,3,2
1552942946,4,0
1552946605,1,0
1552950145,0,1
1552953805,2,0
1552957405,1,1
1552960945,1,1
1552964613,1,3
1552968146,1,0
1552971746,3,3
1552975405,1,0
1552979005,4,5
1552982545,3,0
1552986209,1,0
1552989805,1,2
1552997006,1,1
1553004146,1,1
1553007806,2,0
1553011405,0,2
1553015006,5,0
1553018606,2,1
1553022146,1,0
1553025754,4,4
1553029406,1,0
1553032946,1,0
1553040207,0,2
1553043754,1,0
1553047406,2,2
1553051006,2,0
1553054614,1,5
1553058206,2,0
1553061806,1,3
1553065406,3,2
1553069006,1,0
1553072546,1,1
1553079810,5,0
1553083356,1,1
1553086946,1,0
1553090606,2,2
1553094147,1,4
1553097807,3,0
1553101416,5,1
1553104953,1,2
1553108546,3,1
1553112146,0,3
1553115807,0,2
1553119358,2,2
1553122946,1,0
1553126547,0,2
1553130207,2,0
1553133807,0,1
1553137407,3,2
1553140947,2,5
1553144550,1,0
1553148207,0,1
1553151747,1,5
1553155407,3,1
1553159010,2,0
1553162607,1,0
1553166208,2,3
1553169747,2,0
1553173347,0,2
1553180607,4,0
1553184148,1,4
1553187807,2,3
1553191408,0,3
1553194947,3,1
1553198608,1,0
1553202155,1,3
1553209408,0,1
1553212948,2,2
1553220208,1,2
1553223808,2,3
1553227408,1,1
1553231008,1,2
1553234608,1,3
1553238148,2,7
1553241808,3,0
1553245348,0,2
1553249009,2,1
1553252548,2,0
1553256212,0,1
1553259749,1,0
1553263408,1,7
1553266956,1,0
1553274149,1,3
1553277808,4,9
1553281349,0,6
1553285009,2,0
1553288609,1,5
1553295748,0,1
1553299409,1,0
1553302948,0,1
1553310149,1,4
1553313809,2,0
1553317408,2,6
