DateTime,AddedIPs,RemovedIPs
1553380294,11,8
1553380570,9,0
1553381015,19,10
1553381735,16,13
1553382515,26,26
1553383173,14,14
1553383894,9,13
1553384415,14,0
1553384615,16,9
1553384887,3,0
1553385335,545,352
1553386057,11,9
1553386337,12,0
1553386774,18,14
1553387050,1,0
1553387493,15,12
1553388277,20,13
1553388936,13,21
1553389654,10,9
1553390174,5,6
1553390374,16,14
1553391574,14,23
1553392094,14,18
1553392293,13,8
1553393254,8,16
1553394040,21,14
1553394694,21,17
1553395415,15,10
1553395933,14,8
1553396135,31,18
1553396855,9,13
1553397573,11,10
1553397854,7,0
1553398295,19,8
1553399014,15,7
1553399552,1,0
1553399791,25,17
1553400454,14,10
1553401174,8,12
1553401690,7,0
1553402374,32,24
1553403094,10,20
1553403623,15,10
1553404055,20,13
1553404774,9,29
1553405555,31,31
1553406215,10,21
1553406933,13,15
1553407456,9,6
1553407655,8,15
1553408373,11,19
1553409094,19,23
1553409374,11,11
1553409815,9,17
1553410535,24,19
1553411324,14,6
1553412213,43,30
1553412937,11,18
1553413214,10,12
1553413655,13,12
1553414175,0,4
1553414855,29,29
1553415139,14,6
1553415574,14,14
1553416296,14,12
1553417075,19,15
1553417737,12,15
1553418455,14,12
1553418981,5,6
1553419175,41,23
1553420374,28,18
1553420897,12,5
1553421093,20,8
1553421815,9,17
1553422533,9,84
1553422812,7,8
1553423254,6,20
1553423975,15,13
1553424753,19,11
1553426374,25,30
1553426651,7,2
1553427095,15,15
1553427814,12,17
1553428589,13,18
1553428843,2,3
1553429256,10,10
1553430512,38,15
1553431173,11,14
1553431895,10,14
1553432437,8,7
1553432616,9,14
1553433336,11,23
1553434055,10,12
1553434339,6,10
1553434774,14,15
1553435494,11,20
1553436276,61,25
1553436935,72,20
1553437654,41,24
1553438178,15,19
1553438374,15,15
1553439094,43,10
1553439814,23,13
1553440098,7,5
1553440534,21,10
1553441256,11,24
1553442035,27,27
1553442694,18,15
1553443714,27,24
1553444180,9,9
1553444375,14,15
1553445575,18,25
1553446104,13,3
1553446539,21,27
1553447734,15,33
1553448010,13,7
1553448456,16,17
1553449174,15,14
1553449952,22,24
1553450615,11,34
1553451335,22,20
1553451856,15,6
1553452054,14,11
1553452775,19,25
1553453494,7,21
1553453771,12,11
1553454455,28,20
1553455174,18,13
1553455689,12,16
1553455894,9,20
1553456613,19,15
1553457336,11,14
1553457628,8,12
1553458054,15,15
1553458572,2,5
1553458774,14,13
1553459557,10,0
1553459975,16,36
1553460694,9,11
1553461480,21,25
1553462134,14,17
1553463335,27,33
1553464055,15,16
1553464836,15,12
1553465309,13,4
1553465735,17,22
1553466455,20,11
1553467236,25,23
1553467895,14,23
1553470861,13,5
1553471255,74,67
1553471974,388,290
1553472763,7,6
1553473228,21,25
1553473894,16,18
1553474410,2,0
1553474676,33,11
1553475335,11,11
1553476571,14,7
1553476775,22,23
1553477495,19,12
1553478522,12,9
1553478934,22,21
1553479655,11,8
1553480436,19,10
1553481094,11,17
1553481815,8,18
1553482333,9,0
1553482539,8,31
1553483256,12,11
1553483974,9,12
1553484257,15,0
1553484694,18,18
1553485415,10,14
1553486195,29,35
1553486854,14,15
1553487575,7,7
1553487847,1,1
1553488095,11,10
1553488295,7,16
1553489024,10,15
1553489734,14,12
1553490035,7,1
1553491415,31,32
1553491936,18,0
1553492135,26,25
1553492855,17,22
1553493862,13,3
1553494072,23,24
1553494776,8,14
1553495495,10,24
1553495774,14,6
1553496694,18,38
1553497415,17,29
1553497700,6,0
1553498135,13,24
1553498853,7,8
1553499635,29,17
1553500295,14,10
1553501015,32,18
1553501538,12,10
1553501734,28,12
1553502514,20,12
1553503175,20,15
1553503456,10,0
1553503895,21,15
1553504615,12,13
1553505398,25,30
1553506055,38,48
1553506775,22,12
1553507293,9,10
1553507495,26,24
1553508455,59,17
1553509234,23,8
1553509893,11,14
1553510615,16,17
