DateTime,AddedIPs,RemovedIPs
1542584681,57,49
1542606761,58,421
1542628849,31,48
1542650907,39,45
1542673238,1068,103
1542695298,89,69
1542717158,52,66
1542739520,46,51
1542761535,608,246
1542783635,19,98
1542805488,34,300
1542827537,277,44
1542849404,50,20
1542871252,37,73
1542893543,444,34
1542915637,542,1077
1542937482,48,37
1542959540,57,191
1542992917,239,553
1543015000,54,32
1543037072,36,117
1543059403,105,90
1543081714,44,1057
1543104068,18763,46
1543126356,112,27
1543148431,173,24
1543170486,1083,61
1543192341,456,49
1543214445,2808,66
1543236506,54,32
1543258596,45,26
1543280684,40,56
1543303005,39,31
1543325059,92,34
1543347402,81,69
1543369465,27,224
1543391320,36,22
1543413755,606,32
1543436117,45,36
1543458022,31,45
1543479882,21,39
1543501939,40,278
1543524038,190,408
1543546093,60,45
1543567953,28,57
1543590286,29,206
1543612364,28,40
1543634671,32,38
1543656764,344,100
1543679059,60,37
1543701151,27,9787
1543723248,16,7553
1543745323,24,35
1543767397,34,323
1543789461,25,1875
1543811302,21,51
1543833401,43,40
1543855451,32,311
1543877317,85,30
1543899698,20,57
1543921965,30,49
1543944262,1011,123
1543966371,133,25
1543988444,3186,50
1544010763,47,4383
1544033074,85,128
1544054920,78,101
1544077242,153,43
1544099320,166,142
1544121400,127,184
1544143470,370,209
1544165797,186,29
1544198686,3226,41
1544220731,70,25
1544242610,106,53
1544264667,59,290
1544286742,127,76
1544308589,43,44
1544330670,72,17
1544352528,37,79
1544374596,95,37
1544396462,51,17
1544419007,35,32
1544441081,53,153
1544463142,46,24
1544485010,122,62
1544507058,40,28
1544529165,110,111
1544562257,172,119
1544584120,34,800
1544606183,175,2861
1544628282,621,75
1544650348,72,1009
1544672445,67,45
1544694758,39,40
1544716827,68,385
1544738929,55,67
1544761005,302,44
1544783081,51,2886
1544805133,57,412
1544827004,47,49
1544849052,36,77
1544870903,35,46
1544892760,38,45
1544914888,45,38
1544937161,25,58
1544959460,290,1271
1544981530,1099,136
1545003381,201,50
1545025479,51,41
1545047554,63,73
