DateTime,AddedIPs,RemovedIPs
1553472763,8,6
1553474676,16,0
1553476571,14,7
1553478522,12,10
1553480436,12,3
1553482333,9,0
1553484257,15,0
1553486195,18,15
1553488095,11,10
1553490035,7,2
1553491936,19,0
1553493862,13,3
1553495774,14,7
1553497700,6,0
1553499635,17,8
1553501538,12,11
1553503456,10,0
1553505398,5,12
1553507293,9,10
1553509234,6,0
1553511149,8,2
1553513055,4,5
1553514991,13,7
1553516914,14,0
1553518848,4,5
1553520758,12,2
1553522926,12,2
1553524813,17,0
1553526734,24,4
1553528677,19,11
1553530577,9,6
1553532492,19,9
1553534409,16,0
1553536351,10,6
1553538254,20,5
1553540190,20,4
1553542090,15,13
1553544037,15,10
1553547167,19,27
1553549063,8,14
1553550990,15,15
1553552892,17,5
1553554832,13,4
1553556758,19,15
1553558927,12,5
1553560818,15,8
1553562736,18,10
1553564679,10,4
1553566573,8,9
1553568759,4,17
1553570654,14,3
1553572572,13,14
1553574498,10,2
1553576426,13,2
1553578336,11,9
1553580280,8,14
1553582185,15,0
1553586034,13,15
1553587955,19,12
1553589856,10,0
1553591774,5,23
1553593718,16,14
1553595623,5,3
1553597530,6,0
1553599456,2,0
1553601391,7,4
1553603309,11,0
1553605243,7,7
1553607135,18,0
1553609082,16,10
1553611003,13,7
1553613161,15,12
1553615058,16,14
1553616975,18,0
1553620835,14,6
1553622729,19,0
1553624937,17,18
1553626840,13,8
1553628757,12,0
1553630922,9,3
1553632816,19,8
1553634740,15,0
1553636677,18,26
1553638597,12,0
1553640496,15,31
1553642436,9,0
1553646260,8,15
1553648170,12,0
1553650115,11,1
1553653956,5,9
1553655915,4,4
1553657777,9,9
1553659730,16,0
1553661611,8,7
1553665471,21,17
1553667373,8,0
1553669293,13,19
1553671230,12,7
1553673132,15,15
1553675054,8,0
1553676989,6,12
1553680842,12,12
1553682757,8,8
1553684655,10,6
