DateTime,AddedIPs,RemovedIPs
1551564179,1,0
1551571378,1,0
1551578578,1,2
1551582178,1,1
1551585778,2,2
1551589384,1,0
1551592978,2,5
1551596583,2,2
1551600180,1,1
1551603778,1,0
1551607378,0,1
1551610978,1,2
1551614582,2,3
1551618179,3,0
1551621779,0,1
1551628979,0,2
1551632584,3,0
1551636184,1,1
1551639783,1,1
1551643379,1,4
1551646985,0,3
1551650579,1,0
1551654185,1,0
1551657779,0,1
1551661380,1,5
1551664979,1,2
1551672180,2,2
1551675781,0,5
1551682979,4,3
1551686579,1,0
1551690179,1,1
1551693781,0,3
1551697381,3,0
1551700980,1,2
1551704581,1,4
1551708185,1,3
1551711780,0,1
1551715380,0,2
1551718980,2,0
1551722586,3,2
1551726187,3,2
1551733388,5,2
1551736980,1,1
1551740588,1,0
1551744127,0,1
1551751380,1,1
1551754987,2,0
1551758580,1,4
1551762188,2,2
1551765780,1,0
1551769382,3,5
1551772981,1,0
1551776581,2,1
1551780180,0,1
1551783786,2,0
1551787387,1,2
1551790981,1,4
1551794581,1,0
1551798181,5,3
1551801430,1,1
1551801730,2,0
1551805331,4,1
1551808991,1,3
1551812591,4,3
1551819792,1,1
1551823392,2,0
1551826992,1,0
1551834132,1,0
1551837733,1,0
1551844992,2,5
1551848601,1,2
1551852133,2,0
1551855792,2,4
1551862992,0,2
1551870193,2,4
1551873792,1,1
1551877394,1,1
1551884592,1,1
1551888201,4,0
1551891792,1,0
1551895392,2,5
1551898993,2,0
1551902533,2,0
1551909733,2,4
1551913393,1,0
1551916993,0,1
1551920533,1,0
1551924203,0,2
1551927794,1,4
1551931343,2,0
1551934994,1,1
1551938593,1,6
1551942142,3,2
1551945794,2,0
1551949399,1,3
1551956538,0,3
1551960134,1,0
1551963794,0,3
1551970993,3,4
1551978133,0,2
1551981794,1,3
1551985354,3,0
1551988994,1,1
1551996135,0,1
1551999745,0,1
1552003394,1,1
1552006934,2,0
1552014199,0,1
1552017794,3,1
1552021399,3,0
1552025001,1,0
1552028594,3,6
1552032195,1,1
1552035735,1,1
1552039335,0,2
1552042934,1,0
1552046595,0,3
1552050135,0,1
1552053803,3,0
1552057395,2,8
1552060995,2,1
1552064597,2,1
1552071795,2,2
1552075336,1,0
1552078999,0,1
1552082594,2,2
1552089734,1,3
1552093396,2,0
1552096995,2,1
1552100599,2,4
1552104200,4,0
1552107739,1,3
1552111395,1,2
1552114996,3,0
1552118596,2,2
1552122195,0,3
1552129403,0,1
1552132935,1,0
1552136596,1,2
1552140196,1,1
1552143800,0,2
1552147400,3,0
1552151001,0,5
1552154536,2,0
1552158196,0,2
1552161795,1,1
1552165335,1,2
1552168995,3,0
1552172535,0,2
1552179736,0,1
1552186936,0,3
1552190596,2,0
1552194196,1,2
1552197796,2,5
1552201396,1,0
1552204996,2,2
1552208596,0,3
1552212196,2,2
1552214716,1,0
1552219397,2,3
1552230197,2,0
1552233737,2,3
1552237336,0,1
1552240996,3,0
1552244598,2,3
1552248137,2,0
1552251797,4,1
1552255397,0,2
1552258936,0,2
1552262597,0,2
1552266196,0,1
1552273398,1,2
1552280597,2,5
1552284197,1,4
1552287797,2,0
1552291398,1,1
1552294938,0,2
1552298598,1,0
1552302139,2,1
1552309398,2,0
1552312997,1,3
1552316597,1,3
1552323797,0,2
1552327397,2,4
1552330939,4,0
1552334598,1,1
1552341798,1,2
1552348938,2,1
1552352538,0,1
1552359798,0,3
1552363338,1,0
1552366998,0,2
1552370540,0,2
1552374198,2,2
1552377799,0,3
1552381400,1,0
1552388599,2,0
1552392199,1,1
1552395740,2,0
1552399398,1,4
1552402939,3,0
1552406539,1,0
1552410199,2,1
1552413799,0,1
1552417400,3,0
1552420999,3,0
1552424540,3,0
1552428200,0,1
1552431740,2,3
1552438999,1,0
1552442540,0,4
1552446199,2,2
1552449799,1,0
1552453339,2,2
1552456939,0,7
1552460599,3,0
1552464200,0,3
1552467739,0,2
1552471339,1,0
1552474999,1,2
1552478539,1,0
1552482200,8,0
1552485800,1,2
1552489400,4,0
1552492999,0,3
1552496539,1,0
1552500145,4,5
1552503741,1,0
1552507340,0,2
1552510941,1,0
1552518139,1,0
1552521801,2,0
1552525401,0,3
1552528940,2,1
1552532601,1,0
1552536200,2,1
1552539800,1,2
1552546941,3,3
1552550600,0,3
1552557800,2,1
1552561402,0,4
1552564941,2,2
1552568601,2,1
1552572141,2,0
1552575740,0,2
1552582940,1,1
1552586601,2,0
1552590201,0,2
1552597401,1,1
1552601001,1,1
1552604602,1,0
1552608141,3,3
1552611801,1,2
1552619002,0,2
1552622602,3,0
1552626202,1,4
1552629801,1,5
1552633401,2,0
1552637002,0,3
1552644201,1,1
1552647802,0,1
1552651402,1,0
1552654942,0,5
1552658602,2,0
1552662201,1,2
1552669341,2,0
1552673002,2,0
1552676542,2,2
1552680201,3,1
1552683802,1,1
1552687342,0,1
1552694542,3,1
1552698142,0,1
1552701803,0,4
1552705343,3,0
1552709002,1,5
1552712543,2,0
1552716142,1,0
1552719743,1,5
1552723342,0,1
1552730604,1,0
1552734142,6,0
1552737743,2,0
1552741343,0,2
1552745003,1,0
1552748603,0,2
1552752144,1,0
1552755802,3,2
1552759403,1,0
1552763005,1,2
1552766602,1,0
1552770202,1,1
1552773744,1,2
1552777343,1,0
1552781003,0,2
1552791751,1,2
1552795403,1,2
1552799003,2,5
1552802603,2,1
1552806143,4,4
1552809744,2,0
1552816944,1,1
1552820604,0,4
1552824203,1,0
1552831403,2,0
1552835004,1,2
1552838603,1,1
1552842144,1,0
1552845803,0,1
1552849343,0,1
1552853003,1,2
1552856604,27,0
1552867343,1,0
1552874604,0,1
1552878204,1,1
1552881804,2,3
1552885404,2,0
1552889004,0,1
1552892606,4,4
1552896144,1,0
1552899806,1,0
1552903344,1,0
1552907004,2,2
1552910544,1,0
1552914204,2,1
1552917745,1,0
1552921344,1,2
1552924945,0,1
1552928604,1,2
1552932204,1,0
1552935806,1,2
1552939412,3,1
1552942946,3,0
1552946605,1,0
1552950145,0,2
1552953805,2,1
1552957405,1,0
1552960945,1,1
1552964613,1,0
1552968146,1,1
1552971746,3,2
1552975405,1,0
1552979005,3,2
1552982545,3,2
1552986209,1,3
1552989805,1,0
1552993352,0,3
1552997006,1,0
1553004146,1,1
1553007806,1,0
1553015006,5,0
1553018606,1,0
1553022146,1,1
1553025754,3,3
1553029406,1,0
1553032946,1,0
1553043754,1,1
1553047406,2,1
1553051006,2,0
1553054614,1,1
1553058206,2,1
1553061806,1,0
1553065406,2,5
1553069006,1,0
1553072546,1,1
1553079810,3,0
1553083356,1,2
1553086946,1,0
1553090606,2,3
1553094147,1,3
1553097807,3,1
1553101416,5,0
1553104953,1,2
1553108546,3,1
1553112146,0,1
1553115807,0,5
1553119358,2,1
1553126547,0,5
1553130207,2,0
1553133807,0,1
1553137407,3,2
1553140947,2,1
1553144550,1,1
1553151747,1,3
1553155407,3,0
1553159010,2,1
1553162607,1,1
1553166208,1,0
1553169747,1,3
1553173347,0,3
1553180607,3,0
1553187807,2,2
1553191408,0,2
1553194947,3,0
1553198608,1,0
1553202155,1,1
1553209408,0,1
1553212948,2,1
1553220208,1,3
1553223808,2,3
1553227408,1,0
1553231008,1,1
1553234608,1,1
1553238148,2,3
1553241808,3,0
1553245348,0,3
1553249009,2,0
1553252548,2,0
1553256212,0,1
1553259749,1,0
1553263408,1,2
1553266956,1,1
1553274149,1,1
1553277808,4,0
1553281349,0,2
1553285009,2,0
1553288609,1,2
1553295748,0,3
1553299409,1,0
1553302948,0,1
1553310149,1,3
1553313809,2,0
1553317408,2,3
1553321009,2,0
1553324557,2,3
1553331751,2,0
1553335356,1,0
1553339016,1,4
1553346149,1,2
1553349809,3,0
1553353349,1,0
1553356949,0,4
1553360550,2,0
1553364150,3,2
1553367750,1,0
1553371416,1,3
1553375011,3,1
1553382150,0,1
1553385749,1,0
1553392958,0,1
1553400151,2,2
1553403750,1,3
1553407351,2,0
1553411013,1,2
1553414615,0,1
1553418211,1,2
1553425415,1,5
1553432555,2,0
1553436158,0,2
1553439752,1,0
1553443350,1,3
1553446950,2,1
1553450610,2,0
1553454150,2,1
1553457750,1,2
1553468618,0,1
1553472211,2,0
1553483011,0,4
1553486551,1,0
1553490152,4,3
1553497411,2,5
1553504612,2,0
1553508151,1,2
1553515351,1,1
1553519013,2,1
1553529811,1,1
1553536952,1,1
1553540616,1,4
1553544156,2,0
1553551419,1,0
1553555018,1,2
1553565812,3,2
1553569411,1,1
1553572951,3,4
1553576551,1,0
1553580153,0,3
1553583812,2,2
1553587413,1,0
1553590953,1,1
1553594553,1,0
1553601812,0,1
1553605357,1,1
1553612616,2,4
1553616153,2,0
1553619753,0,3
1553623352,2,1
1553627013,0,3
1553630613,2,1
1553634153,3,0
1553637814,1,1
1553641355,0,3
1553648554,1,0
1553652161,0,1
1553655753,0,2
1553659354,5,5
1553663015,5,0
1553666555,0,1
1553670154,1,5
1553677354,0,1
1553680959,3,2
