DateTime,Entries,UniqueIPs
1548267872,28607,28607
1548270274,28931,28931
1548272674,28827,28827
1548275099,28970,28970
1548276996,28759,28759
1548279625,28852,28852
1548281090,28941,28941
1548283698,28785,28785
1548285897,28890,28890
1548288080,28784,28784
1548290419,28900,28900
1548293799,28817,28817
1548295966,28954,28954
1548298842,28828,28828
1548301949,28957,28957
1548304852,28865,28865
1548307016,28979,28979
1548309874,28938,28938
1548312753,28909,28909
1548315646,29009,29009
1548317800,28936,28936
1548321144,28916,28916
1548324759,28865,28865
1548327377,28958,28958
1548330279,28765,28765
1548333395,28871,28871
1548335558,28749,28749
1548338168,28906,28906
1548341540,28469,28469
1548344650,28624,28624
1548348524,28774,28774
1548352359,29012,29012
1548353812,29163,29163
1548355936,29308,29308
1548359314,29471,29471
1548362191,29646,29646
1548365809,29821,29821
1548368205,29998,29998
1548371807,30184,30184
1548375887,30367,30367
1548379719,30604,30604
1548383578,30795,30795
1548387401,30926,30926
1548390758,31067,31067
1548407537,31434,31434
1548411185,31240,31240
1548415252,31235,31235
1548418362,31147,31147
1548422455,31073,31073
1548426976,31021,31021
1548430363,30933,30933
1548433948,30774,30774
1548436373,30883,30883
1548446178,31102,31102
1548450020,30997,30997
1548457964,30596,30596
1548461546,30744,30744
1548465169,30883,30883
1548471638,31046,31046
1548475459,31183,31183
1548485770,30891,30891
1548488273,31006,31006
1548495507,31180,31180
1548498769,31282,31282
1548502351,31442,31442
1548507374,31596,31596
1548512185,31782,31782
1548519852,31592,31592
1548526369,31772,31772
1548529247,31920,31920
1548533793,31755,31755
1548539560,31997,31997
1548543653,32215,32215
1548548676,31784,31784
1548554444,31967,31967
1548558035,32086,32086
1548564270,32248,32248
1548568831,32405,32405
1548576275,32359,32359
1548581560,32474,32474
1548594974,32582,32582
1548598580,32653,32653
1548603392,32679,32679
1548606510,32629,32629
1548617768,32933,32933
1548635564,32970,32970
1548649611,32821,32821
1548663380,33047,33047
1548664483,33148,33148
1548699633,32466,32466
1548700588,32497,32497
1548714056,32046,32046
1548748578,30578,30578
1548750756,30620,30620
1548754590,30730,30730
1548765862,30414,30414
1548776655,30175,30175
1548790332,29500,29500
1548801872,28896,28896
1548811935,28738,28738
1548816995,28943,28943
1548822759,29158,29158
1548828758,29013,29013
1548845564,27935,27935
1548855857,27528,27528
1548858262,27537,27537
1548862359,27458,27458
1548865475,27524,27524
1548867872,27530,27530
1548871487,27518,27518
1548874594,27566,27566
1548878447,27326,27326
1548883228,27271,27271
1548886359,27202,27202
1548890441,27263,27263
1548940847,25409,25409
1548942765,25563,25563
1548947086,25386,25386
1548950449,25366,25366
1548991480,23160,23160
1548996282,22773,22773
1548999168,22958,22958
1549003216,23124,23124
1549006596,23263,23263
1549012360,23284,23284
1549016920,23353,23353
1549022190,23319,23319
1549043798,22495,22495
1549049569,22767,22767
1549053165,22762,22762
1549062030,22729,22729
1549065144,22708,22708
1549075974,22524,22524
1549085081,22377,22377
1549088445,22545,22545
1549092290,22572,22572
1549095877,22550,22550
1549101880,22569,22569
1549104766,22590,22590
1549115562,22454,22454
1549118198,22468,22468
1549131616,22277,22277
1549135721,22336,22336
1549139324,22221,22221
1549142917,22440,22440
1549147241,22300,22300
1549164738,21749,21749
1549168123,21927,21927
1549172444,21867,21867
1549176765,21771,21771
1549180114,21877,21877
1549183961,21840,21840
1549188758,21710,21710
1549191877,21834,21834
1549196183,21979,21979
1549200764,21994,21994
1549204591,21921,21921
1549211558,21649,21649
1549225237,21528,21528
1549228131,21725,21725
1549231236,21941,21941
1549235078,22106,22106
1549238176,22216,22216
1549241546,21955,21955
1549254970,21916,21916
1549259800,22039,22039
1549263642,22192,22192
1549266248,22340,22340
1549270360,21893,21893
1549277553,22061,22061
1549295769,22380,22380
1549298209,22562,22562
1549301570,22734,22734
1549305131,22684,22684
1549309019,22605,22605
1549323162,22351,22351
1549325078,22550,22550
1549330107,22750,22750
1549333961,22968,22968
1549338756,23119,23119
1549342360,23236,23236
1549356496,23088,23088
1549360340,23012,23012
1549363718,23120,23120
1549386019,23003,23003
1549386990,23131,23131
1549403561,23171,23171
1549405952,23378,23378
1549410270,23277,23277
1549452264,22552,22552
1549457552,22729,22729
1549461169,22820,22820
1549463559,22791,22791
1549467138,22962,22962
1549471228,22785,22785
1549475326,22841,22841
1549478459,22779,22779
1549481550,22720,22720
1549539373,22713,22713
1549540330,22025,22025
1549542736,22169,22169
1549557412,21357,21357
1549559538,21519,21519
1549566510,21741,21741
1549574176,21990,21990
1549580681,22196,22196
1549585234,22378,22378
1549588818,22547,22547
1549610414,22293,22293
1549611403,22327,22327
1549617390,22400,22400
1549622904,22393,22393
1549639972,22448,22448
1549641145,22557,22557
1549646439,22716,22716
1549651474,22682,22682
1549693218,22047,22047
1549785378,19423,19423
1549788029,19538,19538
1549794508,19486,19486
1549799323,19520,19520
1549810094,19184,19184
1549889316,17158,17158
1549893642,17329,17329
1549901062,17420,17420
1549905132,17408,17408
1549908975,17436,17436
1549914757,17174,17174
1549917869,17476,17476
1549920296,17709,17709
1549923871,17989,17989
1549973565,16645,16645
1549977376,16884,16884
1549981713,17088,17088
1549985560,17306,17306
1549990358,17540,17540
1550058966,16552,16552
1550066922,16598,16598
1550070740,16637,16637
1550162898,15001,15001
1550254334,12281,12281
1550345540,11834,11834
1550356099,12361,12361
1550359956,12760,12760
1550376733,13420,13420
1550377709,13687,13687
1550383969,14108,14108
1550417287,13167,13167
1550421133,13528,13528
1550479580,14248,14248
1550488121,14619,14619
1550489073,14924,14924
1550507155,14668,14668
1550512593,14815,14815
1550515938,14882,14882
1550519789,14939,14939
1550569218,14207,14207
1550574041,14479,14479
1550574979,14676,14676
1550575962,14852,14852
1550577387,15049,15049
1550577890,15069,15069
1550578358,15304,15304
1550579293,15372,15372
1550580261,15580,15580
1550581224,15777,15777
1550585790,15727,15727
1550587228,15746,15746
1550590837,15815,15815
1550592016,15861,15861
1550593007,15880,15880
1550594419,15899,15899
1550595371,15457,15457
1550597790,15503,15503
1550601159,15558,15558
1550609078,15677,15677
1550610521,15699,15699
1550613401,15738,15738
1550616998,15792,15792
1550618679,15814,15814
1550623471,15923,15923
1550626118,16001,16001
1550627048,16042,16042
1550631636,16141,16141
1550632833,16133,16133
1550634744,16190,16190
1550638593,16393,16393
1550640517,16490,16490
1550642917,16792,16792
1550644838,16939,16939
1550647480,17121,17121
1550654052,17289,17289
1550662808,17498,17498
1550664503,17467,17467
1550667882,17622,17622
1550671459,17851,17851
1550673158,17723,17723
1550680382,17735,17735
1550684423,17524,17524
1550733608,18020,18020
1550739158,18278,18278
1550747084,18493,18493
1550750169,18756,18756
1550761009,19169,19169
1550830098,19203,19203
1550857218,19835,19835
1550884838,19609,19609
1550976500,18931,18931
1551035331,17250,17250
1551127217,15157,15157
1551219114,12578,12578
1551222536,12952,12952
1551249140,12078,12078
1551263083,11953,11953
1551354779,9701,9701
1551382337,9300,9300
1551383293,9675,9675
1551387154,9995,9995
1551402017,10605,10605
1551407333,11060,11060
1551411169,11386,11386
1551480281,10817,10817
1551481218,11033,11033
1551488186,11388,11388
1551493238,11022,11022
1551497566,11306,11306
1551501166,11608,11608
1551504988,11836,11836
1551513621,12155,12155
1551518096,12368,12368
1551527785,12702,12702
1551531388,12901,12901
1551567371,13505,13505
1551568367,13803,13803
1551570731,14049,14049
1551575089,14383,14383
1551576502,14618,14618
1551578932,14852,14852
1551585387,14374,14374
1551588249,14561,14561
1551592336,14759,14759
1551661942,14754,14754
1551730345,15537,15537
1551810032,15497,15497
1551868833,13887,13887
1551896170,14409,14409
1551988817,14154,14154
1552078954,13008,13008
1552128493,11209,11209
1552187533,9121,9121
1552279474,7626,7626
1552284535,7972,7972
1552318361,8706,8706
1552344967,8465,8465
1552425372,8480,8480
1552427074,8796,8796
1552434514,9103,9103
1552440020,9434,9434
1552480810,9591,9591
1552497639,10123,10123
1552500524,10388,10388
1552504845,9902,9902
1552510606,10179,10179
1552530258,10737,10737
1552532920,10948,10948
1552536734,11010,11010
1552536989,11186,11186
1552540354,11423,11423
1552545634,11736,11736
1552548510,11955,11955
1552552106,12212,12212
1552555473,12421,12421
1552559795,12631,12631
1552563163,12827,12827
1552567231,13018,13018
1552588570,13433,13433
1552589553,13587,13587
1552592437,13752,13752
1552599159,13217,13217
1552602250,13370,13370
1552602651,13415,13415
1552606363,13602,13602
1552628169,14244,14244
1552638760,14609,14609
1552641643,14833,14833
1552645247,15065,15065
1552648130,15264,15264
1552651478,15430,15430
1552655323,15673,15673
1552659378,15863,15863
1552663484,16066,16066
1552666817,16269,16269
1552684127,15961,15961
1552690504,16211,16211
1552696831,16463,16463
1552700437,16667,16667
1552711453,16971,16971
1552733301,16767,16767
1552734255,16915,16915
1552737637,17111,17111
1552742204,17312,17312
1552745798,17505,17505
1552748937,17708,17708
1552751813,17888,17888
1552756124,18109,18109
1552760443,18311,18311
1552801697,18316,18316
1552804356,18449,18449
1552805069,18511,18511
1552821370,18655,18655
1552822090,18955,18955
1552826428,19156,19156
1552830996,19357,19357
1552835310,19553,19553
1552842513,19827,19827
1552845388,20000,20000
1552867232,20416,20416
1552873228,20637,20637
1552876831,20817,20817
1552894579,20365,20365
1552901562,20589,20589
1552909692,20817,20817
1552944496,20968,20968
1552978089,21011,21011
1552979084,21159,21159
1552981451,21334,21334
1552984351,21581,21581
1552987228,21810,21810
1552997783,22220,22220
1553006897,22495,22495
1553010269,22693,22693
1553014110,22865,22865
1553041697,22758,22758
1553048909,22399,22399
1553082252,23045,23045
1553083731,23173,23173
1553089231,23017,23017
1553094990,23220,23220
1553103393,23288,23288
1553194363,22662,22662
1553194574,20476,20476
1553200107,20511,20511
1553213336,19918,19918
1553217172,20105,20105
1553220044,20307,20307
1553222670,20480,20480
1553225560,20673,20673
1553236112,20708,20708
1553239206,20843,20843
1553247376,20911,20911
1553257939,20681,20681
1553261054,20600,20600
1553264414,20557,20557
1553271892,20179,20179
1553275226,20391,20391
1553288436,20729,20729
1553310507,20277,20277
1553316770,20108,20108
1553358621,19439,19439
1553367368,18856,18856
1553370272,19014,19014
1553374594,19226,19226
1553377210,19409,19409
1553381078,19591,19591
1553383959,19765,19765
1553388986,20000,20000
1553410834,19872,19872
1553413713,20038,20038
1553415639,20192,20192
1553418522,20367,20367
1553421150,20531,20531
1553424031,20729,20729
1553425975,20897,20897
1553427873,20821,20821
1553429531,20962,20962
1553431955,20877,20877
1553437717,20949,20949
1553440603,20815,20815
1553445739,20987,20987
1553449955,20913,20913
1553458123,20717,20717
1553462199,20890,20890
1553464861,21033,21033
1553507552,20292,20292
1553549303,19681,19681
1553554835,19885,19885
1553581711,20388,20388
1553586040,20202,20202
1553590844,20018,20018
1553595162,19896,19896
1553605729,20005,20005
1553610526,20199,20199
1553615317,20030,20030
1553619401,19698,19698
1553622999,19884,19884
1553627534,20090,20090
1553629962,20309,20309
1553632361,20482,20482
1553635237,20629,20629
1553684913,20394,20394
