DateTime,Entries,UniqueIPs
1552711702,15520,15520
1552713638,15534,15534
1552715530,15554,15554
1552717466,15540,15540
1552719390,15522,15522
1552721315,15567,15567
1552723236,16491,16491
1552725144,16636,16636
1552727324,16621,16621
1552729215,16623,16623
1552731143,16496,16496
1552733075,16529,16529
1552735218,16497,16497
1552737150,16704,16704
1552739058,17606,17606
1552740972,19034,19034
1552742918,19336,19336
1552745800,19256,19256
1552747696,19279,19279
1552749648,20132,20132
1552751536,21110,21110
1552753454,21106,21106
1552755396,21085,21085
1552757287,20970,20970
1552759255,21017,21017
1552761159,21162,21162
1552763067,21255,21255
1552764966,21333,21333
1552766919,21371,21371
1552768809,21467,21467
1552770731,21549,21549
1552772676,21842,21842
1552774571,21959,21959
1552776490,22095,22095
1552779213,22232,22232
1552781175,22333,22333
1552782983,22471,22471
1552784913,22869,22869
1552786811,23069,23069
1552788746,23244,23244
1552790685,23418,23418
1552792574,23535,23535
1552794496,23623,23623
1552796437,23683,23683
1552798352,23763,23763
1552800262,23839,23839
1552802193,23937,23937
1552804090,24020,24020
1552806992,24150,24150
1552808905,23570,23570
1552810809,23227,23227
1552812751,23304,23304
1552814663,23366,23366
1552816569,23384,23384
1552818489,23411,23411
1552821373,25260,25260
1552823322,30343,30343
1552825244,31733,31733
1552827152,32061,32061
1552829063,31600,31600
1552831001,31636,31636
1552832889,31659,31659
1552834710,31683,31683
1552836752,31830,31830
1552838681,32624,32624
1552840576,33900,33900
1552842516,34180,34180
1552844409,34293,34293
1552846341,34411,34411
1552848274,35026,35026
1552850172,35616,35616
1552852098,35665,35665
1552854029,35734,35734
1552855930,36162,36162
1552857865,36163,36163
1552859806,36055,36055
1552861958,36071,36071
1552863856,36043,36043
1552866340,36042,36042
1552868201,36565,36565
1552870093,37700,37700
1552872018,38440,38440
1552873950,39770,39770
1552875856,40785,40785
1552877781,41663,41663
1552879690,42592,42592
1552881637,43502,43502
1552883563,44272,44272
1552885461,45096,45096
1552887379,45434,45434
1552889321,45407,45407
1552891216,45395,45395
1552893141,45435,45435
1552895087,45366,45366
1552896974,45371,45371
1552898901,45380,45380
1552900840,45472,45472
1552902737,45541,45541
1552904654,45638,45638
1552906587,45757,45757
1552908488,42250,42250
1552910430,38517,38517
1552912363,35863,35863
1552914277,35739,35739
1552916196,35893,35893
1552918098,37202,37202
1552920011,37905,37905
1552921832,37534,37534
1552923640,36148,36148
1552925601,36188,36188
1552927471,36157,36157
1552929373,36364,36364
1552931292,37890,37890
1552933241,38971,38971
1552935293,40620,40620
1552937288,42541,42541
1552939241,42656,42656
1552942576,42265,42265
1552944499,42396,42396
1552946522,42503,42503
1552948366,42536,42536
1552950272,42631,42631
1552952171,42642,42642
1552954012,42416,42416
1552956012,41089,41089
1552957934,40131,40131
1552959877,38775,38775
1552961772,37696,37696
1552963691,36764,36764
1552965642,35834,35834
1552967548,34791,34791
1552969451,34080,34080
1552971377,33128,33128
1552973290,32661,32661
1552975224,32680,32680
1552977183,32782,32782
1552979094,32814,32814
1552980988,32956,32956
1552982914,33081,33081
1552984820,33060,33060
1552986739,32936,32936
1552988673,32791,32791
1552990580,32661,32661
1552992492,32476,32476
1552994409,32334,32334
1552996339,32180,32180
1552998255,32055,32055
1553000219,31861,31861
1553002091,31715,31715
1553004028,30465,30465
1553005964,29393,29393
1553007790,29322,29322
1553009778,29200,29200
1553012002,29086,29086
1553013851,29030,29030
1553015784,28509,28509
1553017717,26168,26168
1553019518,24544,24544
1553021547,21851,21851
1553023479,19788,19788
1553025400,19379,19379
1553027292,19343,19343
1553029235,19232,19232
1553031156,18933,18933
1553034030,18886,18886
1553035931,18765,18765
1553037864,18722,18722
1553039790,18593,18593
1553041701,18429,18429
1553043658,18191,18191
1553045553,18035,18035
1553047725,17874,17874
1553049631,17845,17845
1553051543,17703,17703
1553053451,17617,17617
1553055640,17502,17502
1553057532,17385,17385
1553059466,17304,17304
1553061369,17182,17182
1553063327,16967,16967
1553065236,16764,16764
1553067148,16462,16462
1553069079,16161,16161
1553071225,16048,16048
1553073133,16045,16045
1553075056,16039,16039
1553077002,16025,16025
1553078897,16085,16085
1553080809,16370,16370
1553082761,16410,16410
1553084660,16484,16484
1553086605,16547,16547
1553088516,16575,16575
