DateTime,AddedIPs,RemovedIPs
1553317721,4,0
1553318429,3,12
1553319154,3,4
1553319871,2,3
1553320603,5,4
1553321310,3,5
1553322038,2,3
1553322755,3,0
1553323478,4,3
1553324187,2,4
1553324923,10,4
1553325609,2,2
1553326347,2,5
1553327052,2,8
1553327790,4,5
1553328492,3,5
1553329211,4,3
1553329952,5,4
1553330671,5,3
1553331386,4,9
1553332121,4,4
1553332830,7,7
1553333560,4,6
1553334250,5,4
1553334973,8,4
1553335693,9,4
1553336415,5,1
1553337140,5,3
1553337857,4,5
1553338571,4,1
1553339322,7,4
1553340028,3,6
1553340755,9,3
1553341469,8,4
1553342190,7,9
1553342909,5,1
1553343645,3,2
1553344332,6,11
1553345055,6,4
1553345767,2,3
1553346499,2,7
1553347209,3,5
1553347938,7,4
1553348652,8,2
1553349392,7,6
1553350092,5,0
1553350813,6,11
1553351530,9,0
1553352251,3,7
1553352966,9,7
1553353694,4,7
1553354409,6,5
1553355137,2,6
1553355850,4,5
1553356574,9,7
1553357293,5,7
1553358008,5,4
1553358981,3,6
1553359689,3,6
1553360427,5,5
1553361136,3,13
1553361854,7,0
1553362568,3,3
1553363296,3,5
1553364017,2,8
1553364736,5,4
1553365455,4,9
1553366169,6,6
1553366891,3,6
1553367628,8,1
1553368336,9,10
1553369051,5,7
1553369769,4,3
1553370742,2,10
1553371453,7,0
1553372177,4,13
1553372889,6,0
1553373612,2,6
1553374332,7,2
1553375324,5,9
1553376033,5,5
1553376754,3,0
1553377473,7,4
1553378191,5,12
1553378910,3,0
1553379630,5,8
1553380357,2,15
1553381071,3,0
1553381787,5,1
1553382518,3,9
1553383227,5,0
1553383952,8,7
1553384673,4,10
1553385391,2,0
1553386572,3,6
1553387291,8,5
1553388009,4,6
1553388731,7,4
1553389722,5,7
1553390429,6,5
1553391158,6,2
1553391848,5,5
1553392570,5,8
1553393322,2,6
1553394043,4,7
1553394759,10,13
1553395469,9,3
1553396191,7,10
1553396910,8,12
1553397633,11,10
1553398352,3,6
1553399077,8,7
1553399794,6,5
1553400514,13,10
1553401226,1,3
1553401965,5,5
1553402650,3,5
1553403371,9,7
1553404121,5,0
1553404830,2,7
1553405558,5,2
1553406269,2,0
1553406990,3,2
1553407710,2,1
1553408434,1,1
1553409152,2,0
1553409874,3,0
1553410594,6,7
1553411327,6,6
1553412007,8,0
1553412733,2,3
1553413455,3,3
1553414179,5,0
1553414910,2,6
1553415632,7,4
1553416357,3,4
1553417078,3,1
1553417787,4,1
1553418515,5,0
1553419236,4,6
1553419960,7,5
1553420650,5,0
1553421371,5,7
1553422093,4,5
1553422815,6,3
1553423529,11,4
1553424255,4,4
1553424968,8,6
1553425968,3,6
1553426655,5,6
1553427371,7,4
1553428338,6,6
1553429053,3,2
1553429781,7,5
1553430516,1,9
1553431238,6,2
1553431948,3,5
1553432674,6,6
1553433393,4,2
1553434112,6,6
1553434837,3,4
1553435553,7,5
1553436280,5,4
1553436996,7,4
1553437710,7,7
1553438429,6,6
1553439175,5,6
