DateTime,AddedIPs,RemovedIPs
1511370499,44,45
1511456669,41,43
1511545697,44,87
1511630171,45,0
1511718729,45,90
1511803936,48,0
1511889612,41,46
1511975055,43,39
1512064818,46,93
1512150262,47,0
1512235692,43,45
1512324493,45,90
1512409462,47,0
1512494895,46,45
1512585384,47,95
1512669142,43,0
1512755773,45,88
1512841455,45,0
1512926410,41,42
1513017621,40,84
1513102576,42,0
1513187777,42,41
1513273218,41,41
1513359863,36,79
1513446253,45,0
1513535780,46,91
1513620489,46,0
1513705940,43,44
1513792331,43,42
1513879225,48,94
1513964896,46,0
1514053457,41,87
1514138894,43,0
1514223850,38,40
1514312889,43,84
1514395941,47,0
1514482336,43,46
1514571610,43,87
1514657839,45,0
1514743219,41,41
1514794088,0,45
1514829375,39,0
1514914570,34,36
1515000981,40,77
1515088821,44,44
1515174734,46,0
1515260410,42,44
1515349217,40,84
1515435377,43,0
1515522017,44,87
1515608655,46,46
1515695297,45,45
1515780495,42,0
1515866423,40,42
1515954982,40,80
1516040653,43,0
1516125611,42,41
1516211778,49,44
1516301301,47,96
1516384825,43,0
1516470507,47,43
1516558814,37,84
1516643528,41,0
1516732334,41,82
1516817778,43,0
1516906338,42,85
1516991789,45,0
1517079375,38,83
1517164574,41,0
1517250013,43,38
1517336175,44,44
1517424745,46,92
1517510661,47,0
1517595614,43,45
1517682013,44,44
1517767935,41,42
1517856975,43,87
1517941942,43,0
1518026652,47,43
1518115699,42,89
1518202824,45,45
1518289698,41,41
1518372494,43,0
1518459378,45,88
1518546015,45,45
1518632900,44,44
1518721231,46,46
1518804734,45,0
1518891130,44,44
1518979212,45,90
1519064170,44,0
1519150820,48,92
1519237217,46,0
1519325057,46,92
1519411208,41,0
1519497133,42,40
1519583525,42,39
1519673055,41,87
1519755851,46,0
1519846097,43,89
1519932017,45,0
1520017453,41,42
1520102657,43,42
1520187853,44,44
1520277848,36,81
1520363050,43,0
1520448732,43,42
1520533931,46,44
1520622495,46,92
1520707941,48,0
1520793856,40,46
1520879774,42,41
1520966021,43,41
1521055938,43,88
1521141377,48,0
1521226090,42,46
1521315382,43,87
1521400091,46,0
1521485051,43,42
1521574330,42,89
1521659294,40,0
1521744253,37,37
1521830409,32,32
1521919459,34,74
1522004887,42,0
1522090333,38,38
1522179368,36,78
1522262898,40,0
1522352413,39,79
1522439058,35,35
1522525210,30,0
1522610410,37,27
1522696087,37,37
1522785385,31,71
1522869132,40,0
1522956768,28,68
1523043857,40,40
1523129533,34,0
1523214253,39,32
1523302814,37,78
1523388980,47,0
1523474175,36,37
1523563221,36,82
1523649616,46,0
1523734333,43,43
1523821689,36,82
1523907614,35,0
1523992335,42,34
1524081376,45,88
1524121218,0,0
1524168019,46,0
1524253689,47,45
1524338896,48,47
1524424095,44,47
1524513376,45,91
1524598812,48,0
1524684742,45,46
1524770180,46,45
1524855854,45,46
1524945375,47,94
1525030813,48,0
1526573536,49,97
1526658485,47,0
1526744172,44,45
1526828886,38,42
1526917456,43,85
1527000493,42,0
1527090253,36,78
1527175931,46,0
1527261374,44,45
1527288498,0,45
1527294040,0,0
1527298592,0,0
1527302675,0,0
1527307713,0,0
1527311794,0,0
1527316112,0,0
1527320440,0,0
1527324754,0,0
1527329319,0,0
1527333874,0,0
1527338673,0,0
1527342990,0,0
1527347070,45,0
1527351395,0,0
1527355967,0,0
1527360511,0,0
1527364842,0,0
1527368675,0,0
1527373244,0,0
1527377792,0,0
1527381872,0,0
1527386192,0,0
1527390271,0,0
1527394591,0,0
1527398435,0,0
1527433226,40,42
1527522732,43,86
1527607454,46,0
1527692424,45,44
1527781210,42,89
1527865932,43,0
1527894506,0,43
1527958113,50,0
1527962913,0,0
1527967712,0,0
1527972272,0,0
1527976592,0,0
1527981396,0,0
1527985962,0,0
1527990753,0,0
1527995553,0,0
1528000357,0,0
1528004196,0,0
1528160169,48,98
1528237451,47,0
1528306574,0,47
1528318794,0,0
1528322770,44,0
1528330082,0,0
1528408570,43,42
1528497854,44,89
1528582820,49,0
1528667767,48,49
1528757765,45,93
1528842250,44,0
1528926971,42,41
1530258009,49,94
1530261849,48,0
1530347292,44,47
1530433450,46,43
1530519379,46,48
1530604570,48,45
1530694089,45,94
1530779048,49,0
1530864493,48,47
1530951132,48,98
1531036334,49,0
1531126332,48,97
1531212491,50,0
1531297213,47,48
1531382170,50,49
1531471211,49,99
1531555934,48,0
1531642575,46,94
1531729212,50,50
1531814894,48,0
1531903930,47,95
1531989137,47,0
1532074570,39,41
1532163854,45,90
1532248573,47,0
1532333295,47,46
1532422833,43,91
1532508013,48,0
1532593934,43,42
1532681773,47,96
1532766490,49,0
1532855054,49,98
1532940490,48,0
1533025458,49,48
1533110656,42,45
1533199452,45,91
1533284410,45,0
1533373456,45,90
1533459129,45,0
1533544098,42,42
1533629532,47,44
1533719297,44,92
1533803768,48,0
1533888978,44,45
1533977289,47,94
1534062013,46,0
1534150573,46,92
1534235769,47,0
1534324333,45,92
1534409050,48,0
1534494492,45,47
1534583050,30,76
1534667775,47,0
1534752970,46,44
1534841293,45,94
1534926505,48,0
1535015295,48,96
1535100489,50,0
1535186652,47,48
1535271848,43,45
1535358256,44,91
1535447055,47,47
1535532008,46,0
1535618411,46,92
1535703615,46,0
1535792655,42,88
1535877373,47,0
1535963048,43,42
1536052333,48,96
1536137288,49,0
1536222259,48,48
1536311056,43,92
1536396011,42,0
1536484815,42,84
1536570032,44,0
1536655216,45,42
1536744254,42,89
1536828976,48,0
1536914421,48,46
1537000336,45,48
1537089137,33,80
1537175060,47,0
1537260256,35,39
1537346409,41,43
1537435210,41,82
1537519692,46,0
1537605374,45,43
1537693692,47,95
1537778409,48,0
1537867212,47,95
1537951938,47,0
1538040974,45,92
1538125932,47,0
1538210890,48,46
1538299454,43,92
1538384434,49,0
1538470335,47,49
1538559613,47,94
1538644811,49,0
1538729768,49,48
1538818809,47,97
1538903533,49,0
1538992097,45,94
1539077533,46,0
1539162977,43,44
1539251288,42,87
1539336489,46,0
1539421456,43,44
1539510257,46,91
1539595454,45,0
1539680649,42,42
1539769450,40,85
1539855136,46,0
1539940813,46,44
1540026736,38,45
1540115059,43,84
1540199778,48,0
1540288816,49,97
1540374490,48,0
1540459936,45,46
1540545375,45,46
1540631296,49,46
1540720568,48,97
1540806010,50,0
1540891941,46,48
1540977853,46,46
1541064016,47,48
1541149689,48,47
1541236095,46,94
1541325616,49,49
1541411047,47,0
1541496252,48,46
1541582171,49,48
1541671217,42,92
1541756889,45,0
1541842335,48,44
1541927777,49,48
1542017529,48,98
1542102253,49,0
1542187936,48,48
1542274575,48,97
1542360733,49,0
1542449293,48,97
1542534488,49,0
1542623051,46,95
1542708972,44,0
1542795851,46,90
1542880828,48,0
1542966765,46,48
1543051933,46,43
1543140975,45,94
1543225689,43,0
1543311612,47,43
1543397775,46,43
1543487770,45,95
1543572975,46,0
1543658169,46,46
1543746736,48,94
1543832409,50,0
1543917858,50,50
1544004257,46,49
1544091613,49,96
1544177053,47,0
1544266092,50,97
1544352013,50,0
1544437689,46,48
1544524569,50,98
1544608086,50,0
1544695231,49,99
1544782094,49,49
1544868018,48,0
1544953928,46,47
1545042734,44,91
1545129136,43,43
1545214328,46,0
1545300254,43,43
1545389048,44,90
1545474734,44,0
1545560168,42,44
1545646331,41,38
1545732729,38,40
1545818438,45,41
1545907212,48,95
1545992649,46,0
1546078094,46,45
1546167130,45,92
1546253288,42,0
1546322418,0,42
1546338009,49,0
1546423218,48,48
1546512489,46,95
1546598169,44,0
1546683852,37,37
1546771524,46,90
1546856173,48,0
1546943529,45,93
1547029211,42,0
1547115611,41,83
1547202733,44,44
1547289611,49,49
1547376484,47,47
1547462895,45,45
1547548820,45,0
1547635451,45,90
1547721607,46,0
1547808009,48,94
1547894173,46,0
1547980090,44,46
1548069614,45,89
1548155290,41,0
1548241932,40,81
1548328332,47,47
1548414732,47,0
1548500169,46,45
1548585852,48,48
