DateTime,Entries,UniqueIPs
1548224670,7870,8026
1548225643,7845,7996
1548226573,7857,8008
1548227542,7869,8020
1548228513,7817,7953
1548229482,7838,7974
1548230433,7849,7985
1548231385,7862,7998
1548232363,7882,8018
1548234027,7840,7960
1548236453,7881,8001
1548238573,7867,7979
1548239646,7739,7814
1548241472,7758,7833
1548243378,7774,7849
1548245567,7807,7882
1548247454,7837,7912
1548249853,7859,7934
1548252256,7798,7842
1548253944,7824,7868
1548256119,7857,7901
1548258282,7874,7918
1548260908,7860,7901
1548263528,7835,7869
1548265952,7860,7894
1548267871,7847,7880
1548270273,7874,7907
1548272673,7864,7896
1548275097,7883,7915
1548276994,7770,7800
1548279624,7791,7821
1548281088,7811,7841
1548283697,7801,7831
1548285896,7820,7850
1548288079,7789,7819
1548290418,7837,7867
1548293797,7827,7856
1548295965,7871,7900
1548298841,7850,7880
1548301947,7907,7937
1548304851,7883,7913
1548307015,7918,7948
1548309872,7939,7969
1548312751,7929,7959
1548315644,7964,7996
1548317798,7955,7987
1548321142,7954,7986
1548324757,7954,7987
1548327375,7994,8027
1548330277,7971,8005
1548333393,8003,8037
1548335557,7968,8002
1548338167,8008,8042
1548341538,7558,7588
1548344648,7598,7628
1548348523,7651,7681
1548352356,7703,7733
1548353810,7736,7766
1548355935,7768,7799
1548359313,7813,7844
1548362189,7854,7886
1548365807,7911,7944
1548368204,7955,7988
1548371805,8015,8049
1548375886,8092,8127
1548379718,8178,8217
1548383577,8259,8300
1548387399,8320,8361
1548390757,8364,8407
1548407536,8652,8695
1548411184,8590,8632
1548415251,8583,8625
1548418361,8585,8628
1548422454,8554,8597
1548426974,8549,8592
1548430362,8542,8587
1548433947,8409,8454
1548436372,8432,8477
1548446177,8523,8568
1548450018,8500,8545
1548457962,8113,8154
1548461545,8158,8200
1548465168,8208,8250
1548471637,8311,8353
1548475458,8369,8411
1548485769,8014,8051
1548488272,8046,8083
1548495506,8126,8163
1548498768,8167,8204
1548502350,8225,8262
1548507373,8292,8329
1548512184,8389,8430
1548519851,8244,8284
1548526367,8316,8356
1548529246,8350,8390
1548533791,8241,8280
1548539559,8312,8352
1548543652,8380,8420
1548548675,8004,8044
1548554443,8091,8131
1548558034,8140,8180
1548564268,8208,8250
1548568829,8261,8304
1548576274,8227,8268
1548581559,8284,8326
1548594972,8395,8439
1548598579,8404,8449
1548603391,8396,8440
1548606509,8315,8358
1548617767,8440,8484
1548635562,8472,8517
1548649609,8328,8372
1548663378,8471,8515
1548664482,8501,8545
1548699631,8411,8453
1548700587,8402,8444
1548714055,8342,8383
1548748577,8250,8289
1548750755,8251,8288
1548754589,8324,8362
1548765860,8319,8357
1548776654,8317,8356
