DateTime,AddedIPs,RemovedIPs
1542664114,117,30
1542686199,14,96
1542708109,133,30
1542730188,27,26
1542752193,35,34
1542774283,16,17
1542796361,15,29
1542818425,28,24
1542840518,37,28
1542862369,26,103
1542884224,19,14
1542906263,25,1282
1542928113,23,29
1542950431,74,26
1542972748,23,314
1542994826,29,24
1543016688,41,21
1543038745,15,145
1543060921,21,23
1543082890,23,1424
1543104986,23053,27
1543126832,22,22
1543149156,46,24
1543171239,34,90
1543193303,14,55
1543215175,3670,35
1543237304,36,31
1543259315,36,23
1543281255,36,23
1543303488,50,14
1543325564,43,32
1543347410,21,26
1543369472,16,26
1543391326,18,11
1543413176,30,24
1543435490,29,24
1543457548,24,19
1543479404,17,28
1543501478,23,17
1543523715,25,20
1543545644,70,20
1543567960,29,67
1543590306,22,18
1543612371,31,30
1543634678,12,24
1543656777,21,28
1543679067,30,19
1543701167,22,12629
1543723310,15,9224
1543745337,25,22
1543767403,49,23
1543789467,22,26
1543811309,27,59
1543833413,21,38
1543855457,20,35
1543877323,18,20
1543899762,17,31
1543921980,20,44
1543944286,1297,115
1543966387,42,21
1543988454,4388,20
1544010773,39,4370
1544033086,47,31
1544055389,42,97
1544077247,185,16
1544099342,42,55
1544121406,31,130
1544143475,42,16
1544165802,87,21
1544187743,29,25
1544209720,32,23
1544231574,44,17
1544253880,41,22
1544275961,45,22
1544298020,35,16
1544319888,29,15
1544341956,24,25
1544364119,23,26
1544386124,33,26
1544408207,32,26
1544430519,22,31
1544452853,39,18
1544474918,23,63
1544496768,22,33
1544518930,50,24
1544541173,226,15
1544563235,121,24
1544585087,36,1365
1544607417,46,3159
1544629480,57,48
1544651557,89,1294
1544673954,30,30
1544695938,46,29
1544718055,80,21
1544740365,61,20
1544762356,29,21
1544784519,67,111
1544806378,61,24
1544828690,44,27
1544850767,37,29
1544872811,41,42
1544894657,55,38
1544916752,40,25
1544938610,26,13
1544960651,37,173
1544982515,237,21
1545004385,27,28
1545026533,27,27
1545048507,38,33
1545070358,76,16
1545092213,25,15
1545114271,4682,11
1545136122,51,116
1545157968,28,47
1545180015,33,10
1545201860,1768,82
1545223700,64,35
1545245546,26,57
1545267397,14,17
1545289347,21,97
1545311311,30,25
1545333387,40,17
1545355476,20,21
1545377565,28,125
1545399614,17,36
1545421492,1112,24
1545443568,32,45
1545465718,61,106
1545487955,22,21
1545509802,21,7
1545531646,28,113
1545553976,26,27
1545576065,27,21
1545598121,17,75
1545619968,27,48
1545642118,17,13
1545664098,17,147
1545686200,58,15
1545708256,34,88
1545730365,109,29
1545752424,98,9
1545774278,90,14
1545796370,15,1772
1545818500,34,105
1545840800,26,92
1545862817,32,79
1545884899,2048,29
1545906744,6123,21
1545928846,22,33
1545950708,18,23
1545972752,17,33
1545994598,17,21
1546016503,26,22
1546038522,29,35
1546060376,21,179
1546082449,763,14
1546104501,32,924
1546126608,27,36
1546148663,17,31
1546170526,27,24
1546192593,13,26
1546214471,23,657
1546236530,23,5477
1546258612,18,17
1546280654,23,46
1546302760,18,54
1546324634,29,18
1546346662,45,284
1546368742,76,16
1546390610,1818,33
1546412685,2143,22
1546434747,32,35
1546456618,24,19
1546478469,32,29
1546500744,29,10797
1546522586,33,24
1546544657,993,23
1546566514,3787,16
1546588598,21,23
1546610504,20,17
1546632789,26,31
1546654838,27,24
1546676684,27,20
1546698766,77,901
1546720831,56,31
1546742931,75,16
1546764992,21,20
1546787087,37,145
1546809191,144,26
1546831035,26,30
1546853062,43,23
1546875169,38,22
1546897329,32,18
1546919322,42,24
1546941175,38,25
1546963301,33,59
1546985576,19,19
1547007617,49,29
1547029460,21,22
1547051345,26,33
1547073674,15289,20
1547095988,12,30
1547118108,13,28
1547140135,27,30
1547162205,28,27
1547184298,30,17
1547206621,28,16
1547228685,19,24
1547250763,21,30
1547272914,19,25
1547294799,21,45
1547316746,26,76
1547338638,26,77
1547360915,48,24
1547382987,69,23
1547404828,15,25
1547426683,35,231
1547449020,224,38
1547471119,21,31
1547493161,17,31
1547515019,16,77
1547537085,18,20
1547559156,29,36
1547581236,6094,19
1547603085,761,24
1547625142,1212,12
1547658550,30,40
1547680607,18,13468
1547702682,16,13
1547724745,7961,17
1547746875,24,22
1547768920,15,26
1547790999,20,353
1547813162,351,33
1547835175,31,20
1547857267,16,20
1547879311,24,15
1547901397,27,27
1547923456,16,29
1547945320,24,24
1547967397,19,38
1547989308,8,70
1548011587,28,13
1548033456,34,13
1548055729,16,18
1548077812,20,17
1548099861,15,28
1548121739,19,17
1548143771,22,23
1548165714,13,22
1548187962,24,8049
1548209815,32,20
1548231887,19,1681
1548253959,18,16
1548276059,20,19
1548298362,22,19
1548320484,19,8132
1548342797,79,15
1548364862,17,23
1548387154,244,64
1548409215,15,29
1548431090,13,27
1548453136,15,21
1548475309,23,23
1548497307,17,16
1548519185,97,20
1548541223,19,20
1548563586,24,16
1548585432,19,29
1548607565,79,21
1548629574,28,343
1548651820,16,4019
1548673747,14,57
1548695820,26,15
1548717891,17,17
1548740215,20,23
1548762255,14,25
1548784344,21,52
1548806250,24,28
1548828104,19,24
1548850365,24,28
1548872453,16,28
1548894506,10,71
1548916588,10,20
1548938453,13,23
1548960495,27,71
1548982342,74,13
1549004497,47,82
1549026524,23,245
1549048606,14,9
1549070652,12,21
1549092741,18,19
1549114594,15,19
1549136440,41,333
1549158522,103,8
1549180591,16,25
1549202489,338,103
1549224514,26,236
1549246365,25,3274
1549268415,20,1636
1549290284,23,27
1549312377,39,14
1549334449,29,16
1549356507,12,27
1549378966,85,19
1549401093,1348,25
1549422994,15,27
1549445061,16,23
1549466912,26,23
1549488757,59,26
1549510834,36,11
1549532713,118,15
1549554739,15,17
1549576599,41,30
1549598500,71,33
1549620514,31,35
1549642575,29,84
1549664435,24,15
1549686279,41,17
1549708343,22,20
1549730437,18,16
1549752317,41,63
1549774352,21,94
1549796201,23,204
1549818131,217,18
1549840367,44,29
1549862412,21,25
1549884544,7491,22
1549906577,751,22
1549928688,20,24
1549950787,15,13
1549972847,16,19
1549994703,18,26
1550016771,16,10
1550038832,27,20
1550060939,11,18
1550082992,19,1324
1550105079,25,24
1550127168,17,36
1550149242,15,127
1550171315,19,25
1550193408,24,23
1550215464,17,95
1550237330,22,26
1550259197,18,22
1550281490,5378,23
1550303585,16,20
1550325662,26,18
1550347960,29,19
1550370061,57,30
1550392115,28,20
1550413992,13,33
1550436025,29,19
1550457887,3606,33
1550479982,1576,23
1550502121,3282,13
1550524123,210,21
1550546215,60,14
1550568302,5,17
1550590348,28,8
1550612442,23,21
1550634297,11,26
1550656392,27,23
1550678465,15,16
1550700776,22,17
1550722823,10,22
1550744682,17,20
1550766783,30,15
1550788818,15,21
1550810661,22,17
1550832527,17,16
1550854609,35,15
1550876506,55,2896
1550898535,25,1631
1550920401,12,15
1550942420,105,28
1550964286,18,30
1550986357,14,33
1551008452,13,19
1551030498,25,18
1551052414,17658,61
1551074595,1513,8
1551096777,16,1679
1551118736,12,1004
1551140686,12,14
1551162746,13,36
1551184818,22,11
1551206671,14,14
1551228731,13,6576
1551250590,11,16
1551272486,14,20
1551294532,4991,13
1551316594,7047,8
1551338466,981,17
1551360528,151,30
1551382854,15,15
1551405179,11,12
1551427302,11,18
1551449305,40,25
1551471397,14,15
1551493261,21,56
1551515118,16,15
1551537196,13,14
1551559241,343,14
1551581296,44,11
1551603151,6,13
1551625008,15,17
1551646858,19,8863
1551668788,18,8951
1551690992,141,24
1551713076,54,18
1551735171,25,197
1551757234,17,14
1551779077,29,23
