DateTime,AddedIPs,RemovedIPs
1552618092,2,4
1552620042,1,3
1552621931,1,1
1552623855,2,1
1552625798,0,1
1552629726,2,0
1552631569,0,1
1552633486,0,2
1552635375,0,1
1552637329,0,4
1552639224,2,1
1552641144,0,3
1552643090,1,3
1552644980,1,3
1552646910,6,0
1552648852,1,1
1552650756,0,3
1552652666,2,4
1552654573,3,0
1552656501,3,1
1552658505,0,1
1552660602,1,2
1552662516,0,2
1552664416,1,0
1552666359,1,3
1552670198,1,1
1552672113,0,2
1552674050,0,3
1552675937,2,2
1552677874,4,0
1552679804,1,1
1552681698,2,2
1552683764,0,2
1552687506,1,3
1552690062,1,0
1552692029,1,0
1552693940,3,0
1552695872,4,0
1552697786,3,0
1552699722,2,3
1552701833,2,3
1552703775,0,2
1552705701,1,1
1552707666,2,2
1552709555,3,1
1552711480,1,1
1552713393,2,0
1552715313,0,1
1552717244,1,1
1552719142,1,0
1552721072,2,0
1552724920,1,1
1552727001,3,0
1552728984,0,1
1552732818,1,4
1552734798,0,2
1552736701,1,0
1552738606,2,1
1552740519,1,4
1552742667,0,1
1552744582,0,1
1552746526,2,1
1552750581,1,1
1552752563,1,1
1552756590,1,1
1552760450,1,0
1552762339,0,2
1552764261,1,3
1552766205,1,0
1552768098,0,1
1552770994,1,1
1552772896,2,0
1552774846,1,1
1552776737,4,0
1552779230,3,2
1552781199,1,3
1552783212,2,2
1552785139,1,4
1552787074,0,1
1552788972,0,2
1552790899,3,0
1552792829,1,1
1552794753,0,2
1552796659,1,1
1552798587,2,2
1552800495,3,1
1552802496,1,0
1552804361,1,2
1552806229,4,2
1552810105,1,0
1552812043,3,1
1552813950,3,3
1552815859,2,0
1552817798,1,0
1552819734,1,1
1552821635,948,1
1552823539,202,1
1552825479,0,1
1552827390,2,2
1552829306,0,1
1552831491,1,0
1552833394,1,2
1552835321,1,0
1552837219,0,1
1552839152,2,1
1552842985,1,1
1552844912,2,0
1552848742,3,0
1552850683,7,3
1552854501,1,1
1552856594,2,1
1552858585,1,1
1552860547,2,1
1552862419,1,0
1552864346,0,5
1552866356,2,2
1552870109,1,2
1552872034,1,1
1552873981,2,0
1552875873,1,1
1552877805,0,3
1552879706,1,0
1552881936,1,0
1552883802,1,2
1552885730,0,1
1552887624,3,4
1552889551,1,1
1552891480,0,3
1552893379,2,2
1552895309,1,0
1552897243,3,2
1552899140,0,1
1552901080,0,2
1552903012,1,3
1552904922,1,1
1552906850,1,3
1552908762,3,1153
1552910609,1,1
1552912569,1,0
1552914768,0,1
1552916651,15,0
1552918575,456,0
1552920521,3,0
1552922680,1,1
1552926504,0,2
1552930368,1,1
1552932271,1,1
1552934175,0,1
1552936116,0,2
1552939948,0,9
1552942600,3,1
1552944518,1,2
1552946601,0,2
1552948576,1,1
1552950535,1,0
1552952428,0,2
1552954377,2,0
1552956289,2,1
1552958190,3,1
1552962057,2,3
1552963942,0,1
1552965864,2,1
1552967793,0,1
1552971755,3,1
1552973577,1,1
1552975509,1,2
1552977642,1,0
1552979559,0,1
1552981477,2,3
1552983411,6,3
1552987239,3,0
1552989164,2,1
1552991063,0,1
1552993009,1,1
1552994923,1,3
1552996991,0,1
1552998970,0,2
1553000918,1,0
1553004983,1,470
1553006909,2,7
1553010774,0,1
1553012690,1,1
1553016508,2,1
1553018621,0,1
1553020579,3,0
1553022500,1,0
1553028273,1,2
1553030182,2,1
1553032105,1,1
1553034034,1,0
1553035936,0,1
1553037868,0,1
1553039795,2,1
1553041706,4,2
1553043758,3,3
1553045558,1,1
1553047410,1,1
1553049387,2,1
1553051296,2,1
1553053241,1,1
1553057077,3,1
1553059009,0,3
1553060905,1,0
1553062817,2,1
1553064758,3,1
1553066678,2,0
1553068587,2,3
1553070521,0,5
1553072516,1,3
1553074335,1,1
1553076295,1,2
1553078191,2,1
1553080345,0,2
1553082266,2,0
1553084187,1,0
1553088022,2,1
1553091863,2,1
1553093790,2,1
1553095721,1,0
1553097730,1,0
1553099570,1,1
1553101513,1,1
1553103400,1,1
1553107217,1,2
1553109138,2,1
1553115934,1,1
1553117813,1,2
1553119726,2,0
1553125497,2,2
1553127404,2,4
1553129319,3,3
1553131247,3,0
1553133177,0,2
1553135087,0,1
1553137007,4,1
1553138906,3,3
1553141101,6,0
1553142986,0,2
1553144945,0,1
1553146815,3,1
1553148748,2,3
1553150681,1,3
1553152574,2,0
1553154503,3,2
1553156414,3,1
1553158411,2,1
1553160353,2,1
1553162257,1,2
1553164099,2,1
1553167962,0,2
1553169792,0,1
1553171786,1,1
1553173719,0,2
1553175634,2,0
1553177553,1,1
1553179468,0,2
1553181393,1,1
1553183326,0,2
1553185219,1,1
1553187167,1,0
1553189062,1,1
1553190983,1,1
1553193582,1,1
1553195559,2,2
1553201302,0,1
1553203228,1,0
1553205164,0,3
1553207068,2,0
1553209007,1,0
1553213080,3,2
1553215004,1,4
1553216900,2,2
1553218817,1,2
1553222681,0,2
1553224591,0,4
1553226498,2,3
1553228439,1,2
1553230348,2,0
1553232264,1,1
1553234186,0,2
1553236124,1,3
1553238204,4,1
1553240182,3,3
1553242100,1,3
1553244033,1,2
1553245948,1,1
1553247881,4,1
1553249782,1,1
1553251709,3,2
1553253641,1,0
1553255539,1,0
1553257489,0,2
1553259378,4,0
1553263363,1,2
1553265494,1,1
1553267351,2,1
1553269221,1,1
1553271327,1,1
1553273324,0,2
1553277404,1,1
1553279302,1,1
1553281342,0,2
1553283418,2,0
1553285302,2,0
1553287233,1,0
1553289391,2,1
1553291317,2,0
1553293246,4,2
1553295141,1,1
1553297065,1,0
1553299008,1,2
1553300898,4,2
1553303782,1,3
1553305710,3,1
1553307616,2,0
1553309536,3,0
1553311470,3,0
1553313383,2,2
1553315338,2,2
1553317422,3,2
1553319374,2,0
1553321325,2,1
1553323218,1,3
1553325414,4,3
1553327329,1,2
1553329227,2,1
1553331139,1,1
1553333090,3,2
1553334991,2,2
1553336922,1,0
1553339000,3,2
1553340977,3,1
1553342942,3,1
1553344840,3,1
1553346738,3,2
1553348672,3,1
1553350598,5,0
1553352499,3,2
1553354424,1,2
1553356371,2,2
1553360182,2,0
1553362118,2,0
1553364200,1,2
1553366181,2,1
1553368126,1,0
1553370016,1,1
1553371938,0,2
1553373896,2,2
1553375796,1,1
1553377717,2,1
1553379648,0,4
1553381553,1,2
1553383474,0,2
1553385416,1,1
1553387326,2,3
1553389337,3,1
1553391181,2,1
1553393342,2,4
1553395230,3,3
1553397144,3,3
1553399092,5,1
1553400983,4,2
1553402907,4,3
1553404847,5,1
1553406763,3,0
1553408660,3,0
1553410629,3,2
1553412500,6,3
1553414531,3,1
1553416372,0,1
1553418286,0,4
1553420445,8,4
1553422341,1,3
1553424271,4,2
1553426450,2,1
1553428354,3,3
1553430260,3,1
1553432512,2,2
1553434368,0,2
1553436299,2,3
1553438191,0,3
1553440119,3,2
1553442057,1,2
1553444207,2,0
1553446124,2,1
1553448024,0,3
1553449969,1,0
1553451887,2,2
1553453784,2,1
1553455703,1101,1
1553457790,87,1
1553459775,1,2
1553461696,4,1
1553463633,0,2
1553465804,1,0
1553467700,2,1
1553470486,1,0
1553472343,1,2
1553474192,1,1
1553476378,4,3
1553478542,2,3
1553480463,3,0
1553482371,6,4
1553484286,3,1
1553486239,1,5
1553488121,4,3
1553490308,3,5
1553492220,4,3
1553494140,1,4
1553496052,3,3
1553497956,4,4
1553499870,4,2
1553501814,4,1
1553503711,3,2
1553505624,2,1
1553507571,3,7
1553509478,3,7
1553511421,0,1
1553513327,1,2
1553515407,1,2
1553517391,2,3
1553519339,4,1
1553521248,1,0
1553523162,0,2
1553525083,2,1
1553527252,2,4
1553531078,1,3
1553532890,1,0
1553534930,1,2
1553537125,2,1
1553539002,2,0
1553541177,2,74
1553543076,1,878
1553544997,0,1
1553546865,1,1
1553548848,1,2
1553550757,1,1
1553552670,1,1
1553554616,0,1
1553558634,0,2
1553560612,0,2
1553562535,1,2
1553564432,2,2
1553566362,0,3
1553568290,3,4
1553570213,1,4
1553572116,1,3
1553574041,0,3
1553575969,0,2
1553577867,2,4
1553579795,0,2
1553581726,0,3
1553583738,1,7
1553585541,1,4
1553587514,2,7
1553589403,0,4
1553591328,1,3
1553593217,1,3
1553595171,4,4
1553598987,3,2
1553600918,1,0
1553602849,1,0
1553604760,1,3
1553606686,2,2
1553608601,0,1
1553612534,0,244
1553614355,0,1
1553616270,0,2
1553618212,0,2
1553622168,1,2
1553624389,0,2
1553626365,1,4
1553630687,2,1
1553632837,0,1
1553634754,1,2
1553636707,1,1
1553638610,2,2
1553642458,0,1
1553644381,2,0
1553646273,2,0
1553648210,1,2
1553650128,0,2
1553652203,1,0
1553654182,3,3
1553656110,4,2
1553658026,6,1
1553659949,3,0
1553661877,2,0
1553663777,3,1
1553665708,2,0
1553667632,3,2
1553669533,3,0
1553671466,2,2
1553673411,4,1
1553675313,1,1
1553677269,2,1
1553679156,4,1
