DateTime,AddedIPs,RemovedIPs
1538784328,3,0
1538806361,2,0
1538828451,1,496
1538872838,2,1
1538894914,0,2
1538917092,1,0
1538939061,496,3
1538960928,1,2
1539005087,0,1
1539027156,1,0
1539049236,1,2
1539071315,1,1
1539093704,4,3
1539138035,0,1
1539160089,2,0
1539181942,1,0
1539203792,1,0
1539247959,1,1
1539270102,1,0
1539292121,1,0
1539314195,2,1
1539358346,0,3
1539380441,0,2
1539402284,2,0
1539424338,1,2
1539446200,3,2
1539468047,2,0
1539490110,0,1
1539512220,1,0
1539534281,0,3
1539578429,0,1
1539600503,1,0
1539622623,1,0
1539644684,0,2
1539666763,0,3
1539688827,0,1
1539733008,1,0
1539755065,2,3
1539777152,0,1
1539810521,1,1
1539854674,0,2
1539876849,0,2
1539899068,1,3
1539921292,0,1
1539943287,2,0
1539965140,1,0
1540009484,1,1
1540031555,0,2
1540053639,2,1
1540075769,0,2
1540097816,0,1
1540119696,0,1
1540141721,0,1
1540163797,1,0
1540207937,0,1
1540229786,1,1
1540251635,0,1
1540273723,1,1
1540339947,0,1
1540362030,1,0
1540384096,0,2
1540428033,1,0
1540449900,1,0
1540472205,1,0
1540516377,0,2
1540538686,0,1
1540560768,0,3
1540582842,0,1
1540604922,3,1
1540627037,2,0
1540670928,0,2
1540692988,1,0
1540715076,1,1
1540759485,1,1
1540781561,2,1
1540825711,1,0
1540847841,1,0
1540869860,1,0
1540891963,0,1
1540914049,2,0
1540935889,1,0
1540957956,1,0
1540979800,1,1
1541023715,0,2
1541045837,0,1
1541067887,4,2
1541090187,1,0
1541112048,1,0
1541134122,2,0
1541156220,1,0
1541200361,1,1
1541222677,0,2
1541244761,0,1
1541310744,1,0
1541354661,1,1
1541376526,1,1
1541398588,1,2
1541420451,4,0
1541442519,1,1
1541464591,1,0
1541486451,0,1
1541508757,0,1
1541541932,1,3
1541564185,1,2
1541586045,1,4
1541608109,0,2
1541630184,3,0
1541673913,3,5
1541695958,0,2
1541740372,2,0
1541762658,1,1
1541784519,1,1
1541806583,0,1
1541828664,1,1
1541894521,2,0
1541916769,1,1
1541960680,0,1
1542005056,1,1
1542027162,1,5
1542071568,0,1
1542093640,1,0
1542137556,0,3
1542159620,1,1
1542181707,1,1
1542203555,1,0
1542225650,1,1
1542247490,1,1
1542269553,2,2
1542291639,0,2
1542313937,0,1
1542357774,1,2
1542379942,0,1
1542402088,0,1
1542424348,1,1
1542446440,4,0
1542468498,2,0
1542490579,0,497
1542512653,0,2
1542578485,1,0
1542600531,6,0
1542622589,5,1
1542644442,1,0
1542666566,497,0
1542688583,0,1
1542710668,0,1
1542754911,1,0
1542777164,3,0
1542799230,2,1
1542821297,0,2
1542843405,0,1
1542865327,1,1
1542887298,2,1
1542931244,1,0
