DateTime,AddedIPs,RemovedIPs
1552690062,2,3
1552692029,0,1
1552693939,0,1
1552695871,2,2
1552697786,4,5
1552699721,0,3
1552701825,3,1
1552703775,1,3
1552705701,5,1
1552707665,2,2
1552709555,1,2
1552711480,0,3
1552713393,0,2
1552715312,0,8
1552717243,1,3
1552719142,1,10
1552721071,1,4
1552722983,2,6
1552724920,1,8
1552727001,1,7
1552728983,1,2
1552730916,1,2
1552732818,19,0
1552734798,2,3
1552736700,2,2
1552738606,0,2
1552740505,3,2
1552742666,3,1
1552744581,1,3
1552746526,5,2
1552748652,4,2
1552750580,1,2
1552752563,2,3
1552754439,4,2
1552756589,7,1
1552758509,0,1
1552760449,1,2
1552762339,0,3
1552764261,2,1
1552768098,2,2
1552770994,0,4
1552772895,0,1
1552774846,2,5
1552776736,2,1
1552779229,1,0
1552781198,3,2
1552783211,3,5
1552785139,2,1
1552787074,0,1
1552788972,1,2
1552790898,3,2
1552792829,2,4
1552794752,1,0
1552796659,1,1
1552798586,3,0
1552800494,4,1
1552802489,3,2
1552804360,1,1
1552806220,2,0
1552808189,1,2
1552812042,0,1
1552813950,2,1
1552815859,2,1
1552817798,0,2
1552819734,0,1
1552821634,1159,2
1552823538,3791,1
1552825478,2294,0
1552827389,1165,1
1552829305,1,1
1552831490,1,2
1552833393,1,1
1552837219,1,0
1552839151,0,2
1552841090,1,0
1552842985,1,1
1552844911,2,2
1552846836,1,2
1552850682,1,1
1552852600,1,0
1552854500,2,2
1552856590,1,3
1552858584,1,1
1552860546,7,0
1552862418,8,2
1552864346,4,1
1552866356,2,1
1552868218,5,0
1552870109,0,1
1552872033,3,1
1552873981,3,0
1552875872,2,2
1552877804,1,1
1552879706,1,2
1552881936,2,2
1552883801,0,1
1552885729,0,3
1552887624,0,1
1552889551,2,0
1552891480,1,1
1552893378,1,1
1552895309,2,0
1552897242,0,1
1552899139,1,1
1552901079,2,0
1552903012,1,3
1552904921,1,1
1552907791,2,609
1552909721,0,3570
1552911659,2,2516
1552913548,0,1722
1552915523,3,3
1552917383,296,2
1552919299,686,0
1552921352,0,1
1552923391,1,4
1552925611,2,1
1552927481,4,1
1552929381,22,2
1552931308,5,4
1552933249,3,1
1552935304,4,0
1552937297,1,2
1552939395,4,3
1552942600,4,2
1552944517,2,3
1552946600,0,2
1552948576,4,4
1552950534,1,3
1552952427,6,3
1552954377,2,4
1552956289,1,1
1552958190,3,0
1552960102,0,1
1552962057,1,5
1552963941,1,1
1552965864,1,4
1552967792,0,4
1552969728,1,0
1552971749,1,0
1552973576,0,1
1552975508,1,0
1552977642,1,1
1552979559,1,3
1552981462,1,1
1552983410,2,1
1552985302,3,1
1552987239,0,3
1552989164,0,2
1552991062,0,3
1552993008,2,6
1552994910,8,2
1552996983,7,0
1552998969,3,0
1553000917,1,1
1553002974,2,2
1553004982,1,851
1553006908,1,113
1553008846,3,2
1553010774,4,3
1553012690,1,4
1553014592,1,11
1553016508,2,2
1553018603,4,3
1553020579,0,3
1553022500,3,3
1553024413,3,2
1553026353,2,2
1553028273,1,3
1553030181,3,4
1553032103,6,1
1553034034,4,4
1553035935,4,5
1553037868,6,4
1553039794,3,3
1553041705,0,8
1553043750,7,5
1553045558,4,4
1553047408,1,3
1553049387,2,3
1553051295,5,1
1553053240,1,0
1553057076,2,5
1553059008,3,0
1553060905,3,0
1553062817,5,1
1553064758,3,2
1553066678,3,1
1553068586,1,0
1553070520,4,5
1553072511,5,2
1553074334,2,2
1553076295,2,2
1553078190,4,3
1553080344,8,1
1553082265,9,12
1553084186,3,7
1553086103,5,0
1553088021,2,1
1553089959,2,2
1553091863,1,1
1553093789,0,4
1553095721,2,5
1553097715,1,8
1553099570,1,3
1553101513,4,4
1553103399,2,5
1553105334,1,4
1553107217,3,6
1553109138,3,1
1553111092,1,2
1553113001,3,3
1553115934,3,5
1553117812,1,5
1553119726,2,7
1553121636,2,3
1553123547,2,4
1553125496,2,4
1553127404,2,3
1553129318,1,4
1553131246,0,2
1553133177,4,5
1553135086,1,8
1553137007,0,3
1553138906,1,7
1553141100,2,0
1553142985,1,2
1553144944,1,0
1553146815,1,3
1553148748,3,5
1553150680,1,5
1553152573,2,4
1553154503,5,1
1553156413,4,7
1553158411,4,5
1553160352,3,6
1553162256,4,2
1553164098,2,6
1553166054,1,5
1553167962,1,7
1553169790,4,6
1553171785,33,5
1553173718,46,4
1553175634,44,0
1553177552,55,1
1553179467,39,3
1553181393,7,1
1553183325,3,0
1553185218,1,0
1553187167,3,3
1553189061,2,3
1553190982,2,2
1553193581,5,4
1553195559,3,0
1553197470,3,3
1553199404,3,2
1553201302,4,1
1553203227,2,2
1553205164,3,4
1553207068,2,3
1553209007,3,4
1553210918,13,4
1553213075,34,0
1553215003,53,2
1553216899,45,0
1553218816,2,1
1553220752,1,0
1553222681,2,2
1553224591,5,1
1553226497,1,2
1553228439,5,0
1553230347,3,4
1553232263,2,1
1553234185,4,0
1553236123,0,4
1553238196,1,2
1553240182,2,4
1553242099,2,4
1553244032,6,4
1553245948,1,3
1553247880,14,5
1553249781,2,0
1553251708,6,2
1553253640,7,3
1553255538,12,1
1553257488,13,19
1553259377,35,38
1553261336,13,50
1553263350,4,51
1553265492,0,49
1553267349,1,12
1553269220,0,4
1553271325,2,1
1553273323,2,2
1553275398,2,3
1553277403,1,4
1553279301,7,1
1553281325,3,4
1553283135,0,2
1553285093,1,4
1553286995,2,2
1553288934,1,2
1553290816,3,2
1553292742,2,6
1553294688,3,3
1553296577,2,11
1553298518,3,21
