DateTime,AddedIPs,RemovedIPs
1553196123,3,0
1553197323,7,7
1553197922,1,8
1553198524,3,5
1553199122,1,3
1553199723,0,12
1553200924,3,8
1553202123,6,9
1553203323,9,4
1553203923,1,0
1553204523,15,15
1553205123,7,0
1553205722,5,0
1553206923,5,27
1553208123,1,11
1553209323,2,8
1553211123,1,11
1553211723,1,5
1553212924,8,26
1553213524,7,0
1553214122,2,0
1553215322,4,10
1553215922,2,4
1553217723,2,2
1553218923,4,10
1553220123,5,1
1553221323,0,10
1553222523,6,0
1553223724,10,0
1553224923,5,3
1553226123,9,2
1553226722,0,7
1553227322,2,10
1553228523,11,0
1553229723,7,7
1553230323,3,5
1553230923,2,4
1553233323,14,0
1553233922,1,3
1553234522,14,0
1553235723,13,0
1553236323,1,5
1553236923,6,15
1553238123,7,5
1553238723,1,0
1553239323,1,4
1553239923,0,3
1553240523,2,0
1553241722,2,1
1553242922,15,0
1553244122,6,14
1553245323,4,0
1553246523,7,11
1553247723,5,37
1553248323,0,11
1553250123,0,8
1553250723,0,3
1553251923,0,6
1553253723,0,10
1553254922,6,4
1553256123,2,10
1553257322,1,9
1553258523,4,0
1553259724,0,6
1553260924,12,18
1553262123,8,10
1553262722,1,0
1553263323,2,10
1553264522,1,7
1553265124,3,1
1553265723,2,1
1553266323,14,0
1553266924,1,10
1553268122,6,0
1553269323,1,6
1553269922,11,10
1553270523,5,0
1553271723,6,14
1553272323,4,6
1553272923,2,2
1553273522,2,2
1553275323,5,22
1553275923,2,0
1553276523,2,14
1553278922,2,5
1553280122,11,7
1553281323,0,8
1553282523,2,0
1553283722,3,24
1553284922,2,0
1553285523,1,3
1553286123,0,2
1553287324,4,0
1553287923,2,2
1553288523,10,0
1553289123,5,0
1553289722,5,0
1553290322,2,4
1553290922,7,0
1553292123,2,30
1553292723,1,0
1553293323,1,1
1553294523,2,0
1553295723,1,4
1553296922,2,11
1553298122,0,3
1553299324,12,4
1553300522,12,27
1553301122,1,0
1553301723,0,4
1553302923,0,7
1553304123,0,1
1553306523,2,14
1553307722,0,9
1553308923,0,17
1553310122,13,3
1553310723,1,4
1553311323,5,3
1553312523,3,0
1553313723,9,27
1553314922,6,0
1553316123,1,6
1553317323,5,2
1553318522,0,8
1553319123,26,1
1553319722,18,6
1553320923,5,10
1553322123,5,0
1553322723,0,1
1553324522,0,9
1553325723,1,0
1553326323,0,4
1553328123,0,2
1553329323,8,10
1553329923,2,0
1553330523,4,0
1553331724,3,6
1553332923,5,12
1553334123,5,15
1553335323,2,6
1553336522,1,5
1553337123,1,12
1553337723,4,3
1553338923,1,3
1553340123,6,1
1553341323,1,0
1553342523,0,3
1553343723,1,0
1553344923,5,5
1553346123,3,0
1553347323,6,12
1553348523,2,17
1553349724,6,0
1553350923,6,2
1553352124,1,6
1553353323,9,3
1553354523,5,0
1553355724,2,11
1553356923,8,0
1553358123,7,32
1553358723,3,3
1553359323,0,1
1553360523,11,6
1553361723,3,6
1553362922,1,6
1553364122,0,7
1553365324,28,1
1553366523,3,10
1553367122,1,7
1553367724,0,6
1553368923,21,0
1553369523,0,13
1553370122,1,0
1553371324,0,6
1553372522,0,16
1553373723,2,0
1553374924,0,11
1553375523,2,0
1553376123,3,0
1553377322,5,10
1553378523,5,2
1553379723,8,1
1553380922,5,0
1553382123,3,3
1553383322,0,2
1553384522,9,3
1553385124,4,8
1553385724,6,0
1553386923,12,7
1553388123,6,0
1553388722,2,5
1553389322,4,11
1553389922,1,0
1553390523,6,4
1553391123,3,0
1553391722,2,0
1553392924,14,17
1553393523,1,0
1553394123,3,4
1553395323,13,2
1553396524,8,7
1553397123,2,0
1553398922,2,10
1553399523,2,0
1553400123,12,2
1553400724,6,7
1553401923,7,13
1553402524,1,0
1553403123,3,3
1553403723,0,3
1553404323,4,0
1553404922,5,2
1553405524,2,0
1553406123,4,0
1553406722,2,2
1553407323,8,1
1553407923,0,1
1553408523,9,0
1553409722,7,19
1553410923,2,0
1553411523,2,1
1553412123,1,0
1553413322,5,3
1553413923,2,0
1553414523,8,2
1553415123,6,0
1553415723,7,7
1553416923,11,5
1553418122,16,9
1553418723,5,0
1553419322,3,18
1553419923,1,0
1553420523,3,10
1553421723,4,7
1553424122,0,14
1553425322,0,10
1553425922,4,0
1553426522,5,0
1553427123,3,1
1553427722,1,5
1553428323,1,0
1553428923,1,1
1553429523,0,6
1553430122,1,5
1553431323,9,0
1553432523,5,5
1553433723,13,34
1553434922,8,13
1553436122,8,0
1553437323,1,7
1553437923,4,2
1553438523,5,10
1553439723,7,0
1553440924,4,17
1553442122,3,0
1553442723,0,2
1553443323,4,9
1553443923,5,0
1553445123,2,15
1553445722,4,6
1553446323,2,0
1553446923,12,6
1553448123,6,11
1553449323,3,0
1553449923,1,3
1553450523,2,4
1553451723,1,0
1553452323,1,8
1553452923,4,0
1553454122,12,20
1553455323,10,15
1553456523,6,0
1553457723,17,16
1553458324,3,0
1553458923,0,1
1553461322,1,1
1553462522,0,6
1553463724,3,0
1553464923,14,8
1553465522,2,0
1553466123,0,2
1553467323,9,3
1553468524,20,8
1553470323,6,0
1553470923,3,0
1553471522,1,4
1553472124,7,1
1553473323,9,16
1553474522,19,16
1553475723,6,0
1553476923,2,8
1553478122,3,5
1553478724,5,0
1553479322,2,0
1553479923,7,0
1553480523,5,0
1553481722,6,5
1553482922,3,13
1553484123,17,28
1553484722,11,0
1553485323,7,0
1553486524,5,6
1553487723,4,14
1553488322,2,6
1553488923,8,1
1553489522,3,4
1553490123,1,1
1553490723,5,0
1553491323,2,2
1553492522,11,0
1553493722,0,7
1553494923,44,7
1553496123,11,6
1553497324,5,1
1553498523,4,20
1553500923,3,9
1553502123,5,0
1553503323,6,19
1553503923,2,0
1553504524,5,0
1553505723,13,11
1553506922,13,0
1553507523,8,8
1553508123,3,8
1553509323,7,5
1553510522,11,0
1553511723,11,0
1553512323,1,1
1553512923,0,7
1553513523,1,0
1553514122,2,0
1553515323,14,2
1553516524,5,7
1553517723,0,8
1553518922,0,8
