DateTime,AddedIPs,RemovedIPs
1553049644,4,5
1553051570,4,14
1553053464,8,11
1553055654,7,10
1553057557,7,12
1553059479,4,7
1553061385,8,6
1553063340,6,8
1553065416,12,17
1553067383,10,10
1553069297,18,12
1553071237,12,14
1553073144,9,10
1553075089,16,10
1553077023,11,14
1553078941,9,7
1553080821,13,10
1553082776,9,7
1553084673,13,5
1553086616,14,8
1553088542,11,7
1553090574,8,7
1553092573,2,6
1553094508,2,15
1553096613,4,8
1553098608,2,9
1553100501,19,8
1553102421,12,5
1553104350,15,4
1553106268,13,255
1553108207,11,10
1553110100,13,12
1553112157,19,7
1553114172,15,5
1553116156,11,3
1553118016,7,5
1553119954,13,4
1553121861,13,10
1553123780,11,12
1553125945,12,8
1553127858,6,6
1553129795,8,5
1553131694,4,7
1553133664,9,8
1553135557,13,4
1553137500,7,5
1553139382,8,8
1553141328,10,9
1553143215,10,11
1553145145,6,5
1553147074,6,13
1553148976,10,8
1553150899,12,3
1553152836,11,7
1553154735,10,14
1553156666,13,12
1553158571,14,7
1553160371,3,8
1553162312,4,12
1553164360,9,11
1553166290,11,10
1553168183,11,6
1553170142,8,13
1553172035,2,11
1553173946,5,13
1553175870,3,11
1553177792,1,1
1553179702,5,2
1553181614,3,1
1553183531,1,2
1553185456,4,7
1553187371,2,15
1553189335,18,13
1553191345,11,10
1553193592,14,15
1553195571,42,16
1553197482,44,17
1553199420,37,17
1553201328,35,8
1553203240,20,13
1553205175,27,6
1553207079,26,14
1553209036,27,12
1553210930,14,11
1553213105,10,8
1553215015,24,6
1553216922,12,8
1553218828,13,5
1553220764,15,9
1553222699,7,16
1553224609,9,8
1553226518,8,9
1553228466,12,4
1553230357,9,6
1553232289,9,11
1553234203,7,8
1553236134,9,11
1553238303,10,12
1553240193,8,8
1553242111,12,9
1553244043,7,15
1553245958,43,6
1553247891,33,4
1553249831,66,7
1553251720,86,10
1553253651,65,8
1553255558,74,2
1553257500,45,5
1553259389,32,4
1553261362,30,1
1553263573,22,1
1553265686,28,3
1553267585,18,4
1553269466,22,2
1553271447,28,3
1553273333,20,2
1553275407,15,4
1553277413,20,5
1553279324,14,1
1553281397,18,16
1553283428,19,12
1553285312,10,18
1553287243,8,17
1553289400,5,14
1553291327,8,8
1553293257,6,17
1553295152,9,14
1553297075,6,15
1553299020,8,2
1553300907,6,13
1553303011,6,8
1553304980,12,10
1553306937,4,6
1553308824,3,8
1553311040,7,4
1553312908,8,5
1553314822,2,5
1553316783,10,4
1553318670,17,3
1553320631,16,5
1553322507,12,6
1553324658,8,8
1553326596,31,6
1553328509,11,5
1553330416,12,3
1553332338,10,20
1553334265,9,16
1553336198,1,45
1553338118,2,69
1553340060,2,76
1553341935,4,88
1553343858,5,63
1553345783,4,47
1553347717,12,41
1553350606,12,45
1553352507,7,31
1553354446,5,39
1553356379,8,43
1553358284,8,43
1553360204,3,48
1553362126,8,27
1553364275,16,27
1553366189,10,27
1553368133,11,25
1553370025,6,19
1553371946,10,21
1553373904,12,15
1553375804,9,12
1553377725,11,13
1553379655,7,11
1553381565,7,8
1553383482,15,9
1553385423,14,9
1553387333,4,7
1553389402,6,12
1553391383,11,17
1553393353,10,10
1553395235,10,5
1553397148,3,4
1553399097,5,14
1553401004,5,8
1553402912,13,16
1553404852,5,22
1553406768,5,18
1553408664,13,15
1553410634,13,12
1553412505,9,31
1553414592,13,25
1553416577,5,15
1553418531,7,13
1553420450,8,11
1553422346,15,2
1553424276,14,3
1553426455,5,0
1553428358,13,6
1553430277,8,5
1553432524,10,7
1553434377,2,14
1553436304,10,12
1553438196,10,10
1553440123,9,8
1553442062,7,9
1553444212,4,6
1553446129,10,8
1553448030,7,11
1553449973,4,13
1553451892,7,21
1553453789,6,14
1553455709,6,10
1553457804,12,15
1553459780,6,8
1553461701,7,11
1553463641,8,9
1553465807,10,10
1553467715,11,6
1553470497,12,14
1553472355,10,14
1553474201,6,4
1553476388,10,9
1553478552,16,9
1553480495,12,10
1553482381,8,11
1553484296,8,5
1553486250,9,7
1553488133,7,7
1553490327,7,11
1553492254,12,3
1553494151,8,12
1553496068,8,9
1553497980,7,10
1553499882,6,13
1553501825,17,5
1553503737,15,5
1553505636,14,8
1553507582,11,11
1553509489,10,15
1553511443,14,7
1553513338,17,11
1553515420,15,9
1553517402,11,6
1553519352,12,5
1553521276,6,8
1553523172,5,7
1553525095,15,11
1553527264,8,10
1553529157,9,9
1553531091,13,8
1553532901,10,12
1553534940,11,6
1553537146,10,9
1553539012,10,9
1553541188,7,8
1553543086,7,10
1553545023,2,10
1553546877,14,6
1553548875,10,8
1553550770,11,5
1553552681,5,13
1553554627,9,5
1553556516,8,8
1553558652,13,12
1553560622,10,4
1553562551,7,10
1553564450,7,12
1553566371,10,12
1553568302,4,9
1553570224,8,8
1553572125,8,7
1553574068,6,10
1553575980,12,6
1553577877,12,11
1553579805,2,7
1553581736,8,8
1553583889,8,6
1553585791,5,7
1553587707,12,10
1553589636,4,14
1553591576,14,13
1553593462,17,13
1553595651,16,13
1553597547,12,12
1553599480,11,19
1553601405,13,10
1553603349,8,13
1553605402,7,8
1553607381,10,8
1553609558,10,7
1553611489,9,15
1553613401,12,6
1553615340,13,8
1553617258,16,8
1553619172,2,9
1553621070,1,12
1553624398,5,18
1553626377,1,10
1553628286,2,8
1553630697,12,9
1553632861,69,17
1553634774,38,8
1553636716,43,11
1553638619,42,4
1553640526,35,6
1553642475,36,6
1553644391,33,7
1553646284,28,8
1553648219,32,8
1553650139,24,10
1553652214,22,10
1553654191,29,7
1553656119,22,7
1553658034,18,4
1553659957,26,10
1553661886,19,11
1553663786,12,13
1553665716,18,5
1553667648,13,6
1553669543,13,4
1553671490,7,1
1553673436,5,6
1553675322,12,4
1553677370,15,11
1553679382,14,12
1553681339,1,7
1553683215,3,8
1553685397,1,5
