DateTime,Entries,UniqueIPs
1539689795,1135,1135
1539733964,1136,1136
1539778365,1134,1134
1539800680,1135,1135
1539822734,1135,1135
1539844809,1134,1134
1539910587,1133,1133
1539932681,1132,1132
1539976832,1132,1132
1539998902,1133,1133
1540020990,1135,1135
1540043063,1135,1135
1540087295,1135,1135
1540109326,1134,1134
1540131173,1135,1135
1540153220,1135,1135
1540196915,1135,1135
1540218985,1134,1134
1540240836,1133,1133
1540263163,1132,1132
1540285025,1131,1131
1540307074,1131,1131
1540351483,1131,1131
1540373567,1132,1132
1540395544,1134,1134
1540417485,1136,1136
1540439541,1138,1138
1540461416,1139,1139
1540505332,1137,1137
1540527390,1137,1137
1540571789,1137,1137
1540593639,1136,1136
1540615488,1135,1135
1540659666,1134,1134
1540681519,1134,1134
1540703572,1134,1134
1540725623,867,867
1540747967,1135,1135
1540770038,1134,1134
1540791887,1132,1132
1540813834,1133,1133
1540880441,1136,1136
1540902284,1137,1137
1540924139,1138,1138
1540946183,1138,1138
1540968286,1140,1140
1540990594,1143,1143
1541012493,1144,1144
1541034748,1144,1144
1541056848,1143,1143
1541079150,1144,1144
1541101222,1144,1144
1541123070,1142,1142
1541166778,1143,1143
1541211133,1144,1144
1541255297,1149,1149
1541277148,1150,1150
1541299220,1152,1152
1541321075,1153,1153
1541343163,1151,1151
1541365004,1151,1151
1541387087,1150,1150
1541409173,1151,1151
1541431471,1152,1152
1541453564,1152,1152
1541475408,1151,1151
1541497249,1152,1152
1541541397,1151,1151
1541563309,1148,1148
1541585315,1145,1145
1541607649,1141,1141
1541629946,1140,1140
1541673913,1144,1144
1541695957,1146,1146
1541718095,1145,1145
1541740371,1147,1147
1541762657,1147,1147
1541784518,1147,1147
1541806583,1149,1149
1541850516,1147,1147
1541872601,1149,1149
1541894520,1150,1150
1541916768,1148,1148
1541938645,1147,1147
1541960679,1151,1151
1541982829,1154,1154
1542005055,1152,1152
1542071568,1151,1151
1542115487,1152,1152
1542159619,1153,1153
1542181706,1154,1154
1542203554,1155,1155
1542225647,1155,1155
1542247489,1154,1154
1542269553,1150,1150
1542291639,1152,1152
1542313937,1154,1154
1542335785,1155,1155
1542357774,1157,1157
1542379942,1156,1156
1542413325,1154,1154
1542479567,424,424
1542501609,91,91
1542523463,91,91
1542545558,94,94
1542567705,90,90
1542589959,90,90
1542612032,92,92
1542634103,91,91
1542655959,94,94
1542678046,1153,1153
1542722484,1152,1152
1542744508,1152,1152
1542788241,1151,1151
1542810278,1149,1149
1542832346,1149,1149
1542854199,1151,1151
1542876269,1153,1153
1542898339,1154,1154
1542920505,1151,1151
1542942518,1150,1150
1542986707,1151,1151
1543008745,1152,1152
1543030819,1152,1152
1543074997,1148,1148
1543118907,1150,1150
1543140990,1152,1152
1543163063,1150,1150
1543184916,1151,1151
1543207268,1152,1152
1543229545,1151,1151
1543251386,1150,1150
1543273260,1149,1149
1543361548,1151,1151
1543405478,1156,1156
1543427536,1157,1157
1543450113,1159,1159
1543472212,1160,1160
1543494267,1159,1159
1543538456,1158,1158
1543560762,1156,1156
1543583078,1158,1158
1543605161,1159,1159
1543627735,1160,1160
1543650013,1161,1161
1543671868,1162,1162
1543693962,1164,1164
1543716084,1165,1165
1543738106,1163,1163
1543760197,1161,1161
1543782047,1161,1161
1543826436,1160,1160
1543848511,1159,1159
1543870366,1158,1158
1543892283,1157,1157
1543914128,1160,1160
1543936376,1161,1161
1543958446,1162,1162
1543980521,1160,1160
1544002842,1160,1160
1544024897,1161,1161
1544046992,1160,1160
1544079892,1158,1158
1544102194,1156,1156
1544124289,1159,1159
1544146614,1159,1159
1544168653,1160,1160
1544190742,1159,1159
1544212894,1156,1156
1544234918,1157,1157
1544257013,1149,1149
1544279073,1146,1146
1544323255,1145,1145
1544345301,1148,1148
1544389303,1149,1149
1544433890,1150,1150
1544478039,1152,1152
1544500140,1153,1153
1544522175,1153,1153
1544544573,1154,1154
1544566591,1155,1155
1544633095,1157,1157
1544677619,1158,1158
1544722096,1160,1160
1544744220,1159,1159
1544766266,1160,1160
1544788338,1161,1161
1544810502,1160,1160
1544832766,1162,1162
1544855074,1160,1160
1544876923,1159,1159
1544898770,1160,1160
1544920811,1158,1158
1544965008,85,85
1544986909,1156,1156
1545031009,1155,1155
1545053079,1156,1156
1545096969,1154,1154
1545118859,1155,1155
1545140931,1152,1152
1545163279,1153,1153
1545229458,1154,1154
1545295942,1154,1154
1545317798,1156,1156
1545339903,1157,1157
1545406110,1159,1159
1545428200,1160,1160
1545450257,1162,1162
1545472105,1162,1162
1545493955,1165,1165
1545516287,1163,1163
1545538132,1164,1164
1545604363,87,87
1545626436,88,88
1545648525,87,87
1545670586,87,87
1545692550,87,87
1545714767,87,87
1545736834,85,85
1545758887,886,886
1545780738,1164,1164
1545802844,1163,1163
1545825178,1164,1164
1545847304,1163,1163
1545869569,1164,1164
1545891639,1163,1163
1545913497,1162,1162
1545935534,1161,1161
1545957395,1162,1162
1546001543,1159,1159
1546045720,1158,1158
1546067799,1156,1156
1546111979,1154,1154
1546134253,1153,1153
1546156099,1152,1152
1546200096,1151,1151
1546222372,1152,1152
1546266523,1153,1153
1546288371,1153,1153
1546310447,1152,1152
1546332494,1153,1153
1546354368,1154,1154
1546376426,1156,1156
1546420338,1155,1155
1546464491,1153,1153
1546486610,1154,1154
1546552827,1154,1154
1546574683,1155,1155
1546619088,1154,1154
1546641430,1152,1152
1546663477,1152,1152
1546729731,1153,1153
1546752056,1155,1155
1546774355,1155,1155
1546796456,932,932
1546818771,1156,1156
1546840948,1157,1157
1546862928,1158,1158
1546884983,1159,1159
1546907061,1160,1160
1546928959,1162,1162
1546950930,1165,1165
1546972814,1166,1166
1547016769,1166,1166
1547105080,1167,1167
1547149251,1172,1172
1547171551,1171,1171
1547193641,1172,1172
