DateTime,AddedIPs,RemovedIPs
1509674264,2697,1946
1509760733,1946,2176
1509847163,2176,4728
1509933622,4728,702
1510020072,702,4440
1510106533,4440,408
1510193023,408,4232
1510279461,4232,976
1510365923,976,1272
1510452423,1272,680
1510538890,680,968
1510625406,968,65610
1510711892,65610,158720
1510798331,158720,68769
1510884793,68769,66961
1510971310,66961,5576
1511057827,5576,2433
1511144350,2433,560
1511230808,560,673
1511317387,673,262656
1511403852,262656,65752
1511490328,65752,922
1511576797,922,2360
1511663236,2360,51784
1511749775,51784,66410
1511836209,66410,84081
1511922759,84081,67817
1512009190,67817,6424
1512095656,6424,2744
1512182130,2744,7690
1512268630,7690,66480
1512355148,66480,7042
1512441610,7042,16929
1512528114,16929,135616
1512614577,135616,993
1512701007,993,65592
1512787460,65592,97448
1512873910,97448,432
1512960401,432,2489
1513046891,2489,922
1513133457,922,1545
1513220047,1545,8000
1513306514,8000,1185268
1513393013,1185268,4545
1513479430,4545,11081
1513565950,11081,480
1513652474,480,384
1513738936,384,5224
1513825431,5224,10969
1513911852,10969,67289
1513998314,67289,131224
1514084772,65688,66266
1514171252,66266,100961
1514257688,100961,888
1514344152,888,577
1514430667,577,330273
1514517161,330273,7664
1514603607,7664,132224
1514690104,132224,672
1514776626,672,124401
1514863152,124401,2921
1514949610,2921,5698
1515036074,5698,66985
1515122529,66985,136968
1515209030,136968,2505
1515295454,2505,65024
1515381920,65024,4753
1515468405,4753,850
1515554868,850,66489
1515641289,66489,65889
1515727765,65889,8976
1515814266,8976,2505
1515900750,2505,35160
1515987215,35160,641
1516073647,641,135104
1516160265,135104,2272
1516246747,2272,2553
1516333287,2553,4473
1516419730,4473,1488
1516506304,1488,66408
1516592772,66408,5283
1516679241,5283,672
1516765747,672,4057
1516852263,4057,1048
1516938786,1048,383
1517025310,383,712
1517111797,712,65729
1517198272,65729,6600
1517284688,6600,624
1517371154,624,70840
1517457614,70840,1145
1517544130,1145,13081
1517630593,13081,69978
1517717063,69978,200801
1517803512,200801,1600
1517889975,1600,377
