DateTime,AddedIPs,RemovedIPs
1511301136,34,37
1511385849,34,0
1511472254,29,35
1511561063,44,60
1511645531,41,0
1511734086,34,71
1511819527,39,0
1511904978,40,38
1511994255,39,69
1512080415,42,41
1512165857,41,0
1512251054,35,80
1512339854,36,45
1512425293,36,39
1512510495,34,40
1512602455,36,43
1512684502,36,0
1512771375,34,75
1512856809,38,29
1512942257,34,0
1513029372,40,35
1513117938,39,68
1513203372,38,0
1513289539,40,78
1513375706,36,0
1513461608,44,34
1513547286,38,73
1513636342,40,35
1513721773,43,0
1513808414,39,85
1513895300,38,40
1513980255,35,0
1514065452,29,43
1514154493,30,79
1514239448,34,0
1514324907,32,35
1514411533,39,40
1514497697,37,42
1514587211,36,63
1514673857,32,28
1514758817,31,0
1514794088,0,36
1514844966,28,37
1514930422,34,35
1515016573,39,38
1515105139,41,35
1515190099,40,0
1515275768,36,33
1515365306,38,31
1515450984,34,62
1515538345,37,39
1515624500,30,41
1515710896,40,39
1515795916,39,33
1515881776,34,32
1515970583,34,40
1516056009,36,37
1516141213,36,0
1516227133,39,44
1516313300,35,33
1516400416,36,43
1516485860,35,30
1516574184,35,30
1516658892,40,39
1516747693,43,78
1516833136,45,36
1516917856,43,0
1517007380,40,75
1517090895,42,35
1517179935,40,39
1517265611,45,45
1517351530,44,0
1517436262,44,42
1517526029,40,79
1517610976,39,0
1517697611,44,80
1517783534,42,0
1517868731,41,43
1517957301,45,89
1518042251,44,45
1518127697,43,0
1518214816,44,43
1518301217,41,44
1518388334,41,43
1518474728,43,84
1518561857,44,0
1518649462,44,86
1518732978,44,42
1518820580,41,44
1518906740,29,43
1518994578,41,42
1519080018,45,44
1519166414,43,0
1519253299,43,42
1519340424,47,73
1519426583,42,42
1519513710,34,44
1519598886,32,0
1519684574,39,41
1519771452,38,86
1519858579,41,49
1519943538,43,0
1520029216,44,30
1520118019,41,40
1520203449,38,32
1520289614,37,74
1520374568,41,0
1520460252,39,39
1520549299,38,85
1520634016,46,0
1520719696,43,43
1520809455,35,81
1520892495,42,0
1520981532,34,79
1521067462,33,40
1521152899,40,0
1521242179,41,88
1521326905,41,38
1521411606,40,0
1521500892,43,70
1521585858,42,0
1521670809,41,33
1521759851,42,76
1521846034,37,0
1521931450,33,40
1522016654,31,79
1522105932,42,45
1522191136,38,41
1522278740,42,44
1522365378,44,41
1522452021,44,30
1522536728,42,35
1522622656,44,43
1522707611,37,0
1522797860,35,73
1522883539,40,0
1522969691,35,44
1523056095,33,41
1523141057,40,41
1523229609,43,85
1523315051,38,40
1523400737,44,0
1523485693,37,30
1523575565,36,75
1523661132,43,34
1523746102,46,42
1523834420,43,41
1523919133,40,0
1524007686,41,86
1524093884,39,43
1524121218,0,0
1524180259,36,0
1524265208,43,33
1524350413,40,41
1524439692,37,82
1524525132,39,42
1524610575,46,0
1524696741,45,40
1524785532,39,81
1524871450,37,44
1524956892,34,43
1526573535,48,298
