DateTime,AddedIPs,RemovedIPs
1553132406,25,29
1553134326,23,27
1553136268,26,26
1553138169,21,29
1553140087,22,27
1553142027,23,16
1553143927,20,23
1553145851,20,26
1553147788,27,23
1553149684,25,30
1553151623,23,19
1553153554,22,15
1553155475,22,20
1553157366,27,27
1553159290,28,17
1553161209,17,22
1553163133,13,20
1553165071,5,3
1553166968,4,10
1553168887,20,27
1553170837,14,25
1553172747,32,33
1553174650,31,33
1553176568,36,16
1553178508,36,39
1553180454,24,26
1553182339,21,29
1553184283,31,34
1553186176,31,28
1553188094,31,30
1553190031,28,35
1553191947,21,27
1553193886,35,30
1553195797,32,26
1553197698,27,24
1553199608,28,0
1553201538,30,28
1553203459,32,30
1553205370,15,25
1553207310,38,22
1553209230,32,12
1553211134,21,18
1553213325,21,30
1553215213,27,30
1553217161,19,24
1553219054,24,24
1553220978,23,25
1553223143,23,30
1553225053,24,24
1553226995,25,25
1553228892,26,25
1553230834,28,29
1553232736,29,21
1553234679,34,23
1553236587,28,28
1553238525,29,24
1553240436,26,22
1553242337,30,26
1553244257,22,24
1553246197,17,27
1553248096,16,15
1553251935,13,21
1553253873,6,4
1553255793,26,23
1553257715,25,16
1553259639,28,33
1553261534,32,30
1553263723,24,34
1553266119,30,34
1553268012,31,32
1553269933,20,21
1553271881,26,35
1553273768,20,29
1553275706,29,32
1553277637,16,35
1553279558,27,23
1553281479,22,27
1553283397,21,32
1553285295,19,23
1553287217,22,25
1553289383,25,29
1553291295,28,29
1553293231,25,13
1553295134,21,37
1553297057,29,33
1553298991,24,24
1553300890,24,23
1553302823,22,28
1553304754,17,18
1553306923,21,23
1553308812,19,19
1553311002,29,27
1553312896,32,25
1553314810,24,22
1553316754,35,31
1553318655,30,21
1553320599,24,28
1553322493,17,32
1553324420,29,28
1553326343,22,24
1553328259,23,28
1553330171,23,32
1553332118,25,27
1553334032,21,17
1553335934,21,14
1553337853,22,0
1553339774,14,13
1553341698,16,4
1553343641,8,20
1553345553,32,22
1553347455,29,28
1553349388,29,29
1553351312,29,19
1553353226,19,32
1553355134,30,28
1553357077,25,21
1553358977,21,33
1553360911,18,19
1553362831,31,23
1553364732,29,17
1553366650,36,23
1553368573,32,16
1553370738,33,22
1553372653,31,13
1553374592,19,24
1553376490,23,21
1553378666,30,25
1553380570,27,28
1553382515,16,21
1553384415,29,27
1553386337,28,29
1553388277,25,25
1553390174,19,22
1553392094,23,22
1553394040,23,20
1553395933,28,21
1553397854,19,28
1553399791,22,28
1553401690,23,31
1553403623,24,35
1553405555,28,27
1553407456,23,26
1553409374,22,17
1553411324,32,29
1553413214,26,24
1553415139,29,22
1553417075,28,19
1553418981,14,21
1553420897,18,19
1553422812,14,27
1553424753,8,22
1553426651,9,16
1553428589,2,16
1553430512,31,9
1553432437,28,32
1553434339,32,26
1553436276,34,25
1553438178,30,31
1553440098,23,20
1553442035,28,28
1553444180,24,19
1553446104,28,23
1553448010,27,22
1553449952,19,24
1553451856,31,29
1553453771,27,34
1553455689,30,28
1553457628,21,29
1553459557,21,29
1553461480,34,20
1553465309,34,51
1553467236,25,31
1553470861,24,47
1553472763,23,25
1553474676,28,0
1553476571,34,26
1553478522,26,44
1553480436,23,0
1553482333,24,55
1553484257,32,18
1553486195,31,20
1553488095,25,24
1553490035,17,25
1553491936,27,0
1553493862,24,51
1553495774,28,23
1553497700,21,0
1553499635,28,67
1553501538,22,0
1553503456,24,30
1553505398,14,50
1553507293,21,0
1553509234,11,34
1553511149,13,0
1553513055,13,19
1553514991,22,5
1553516914,22,29
1553518848,19,22
1553520758,28,31
1553522926,28,36
1553524813,30,26
1553526734,44,25
1553528677,36,26
1553530577,22,0
1553532492,34,25
1553534409,36,28
1553536351,23,30
1553538254,31,20
1553540190,32,64
1553542090,36,32
1553544037,28,26
1553547167,35,22
1553549063,32,35
1553550990,29,0
1553552892,36,37
1553554832,30,25
1553556758,32,0
1553558927,30,20
1553560818,32,30
1553562736,28,26
1553564679,30,27
1553566573,21,25
1553568759,17,44
1553570654,29,0
1553572572,35,26
1553574498,25,60
1553576426,33,0
1553578336,20,14
1553580280,17,61
1553582185,25,25
1553586034,23,20
1553587955,30,51
1553589856,19,0
1553591774,7,21
1553593718,24,36
1553595623,12,0
1553597530,13,14
1553599456,5,24
1553601391,12,0
1553603309,16,20
1553605243,28,20
1553607135,34,21
1553609082,31,30
1553611003,25,25
1553613161,22,82
1553615058,36,0
1553616975,41,29
1553620835,27,94
1553622729,38,0
1553624937,32,55
1553626840,33,38
1553628757,24,40
1553630922,17,30
1553632816,31,0
1553634740,27,34
1553636677,31,28
1553638597,27,30
1553640496,34,29
1553642436,21,33
1553646260,22,60
1553648170,24,25
1553650115,25,26
1553653956,13,60
1553655915,14,17
1553657777,18,38
1553659730,31,33
1553661611,23,29
1553665471,27,54
1553667373,17,22
1553669293,30,30
1553671230,28,0
1553673132,24,28
1553675054,26,40
1553676989,20,26
1553680842,25,38
1553682757,12,12
1553684655,12,12
