DateTime,AddedIPs,RemovedIPs
1550865175,170,7
1550887352,77,2
1550909312,83,1
1550931175,87,7
1550953268,61,10
1550975295,57,6
1550997154,42,4
1551019239,56,8
1551041084,58,11
1551063155,68,6
1551084996,78,4
1551118134,139,6
1551140183,4,8
1551162283,4,2
1551184360,11,8
1551206417,4,4
1551228280,3,6
1551250357,5,2
1551283463,9,1
1551305570,8,6
1551327624,8,11
1551349483,8,10
1551371589,11,6
1551393500,7,8
1551415490,1,1
1551437552,13,56
1551459437,5,103
1551481354,10,92
1551503307,9,58
1551525434,9,55
1551558760,19,104
1551580830,9,56
1551602922,17,40
1551625004,9,54
1551647145,3,78
1551669165,8,96
1551691240,5,94
1551713307,4,159
1551735169,5,56
1551757224,4,3
1551779074,5,12
1551801161,6,3
1551823389,5,4
1551845320,5,7
1551867393,9,7
1551889477,7,5
1551912999,5,10
1551935105,6,8
1551957152,9,5
1551979240,4,10
1552001319,7,9
1552023379,10,4
1552045232,5,11
1552067313,6,7
1552089164,5,24
1552111360,3,12
1552133304,7,14
1552155148,4,16
1552177233,5,16
1552199327,10,16
1552221388,1,7
1552243245,2,7
1552265322,3,6
1552287405,4,11
1552309322,5,4
1552331311,4,4
1552353393,6,4
1552375473,5,5
1552397318,5,7
1552419160,7,3
1552441231,4,5
1552463306,4,5
1552485401,6,7
1552507397,7,5
1552529330,7,6
1552551398,7,2
1552573247,8,11
1552595295,17,5
1552617161,1,6
1552639223,4,4
1552661318,11,2
1552683396,5,6
1552705291,6,5
1552727329,4,5
1552749380,7,4
1552771236,2,2
1552793289,7,8
1552815133,5,4
1552836984,2,4
1552859073,1,5
1552881134,8,2
1552903011,5,3
1552924920,12,3
1552946935,2,3
1552968991,7,3
1552990833,15,5
1553012689,5,6
1553034758,2,4
1553056815,5,4
1553078902,7,6
1553101006,2,6
1553122880,8,4
1553144943,3,5
1553166980,8,5
1553189061,6,9
1553210918,4,10
1553232974,8,3
1553255085,8,5
1553277143,5,8
1553299008,7,8
1553321066,4,4
1553342926,4,7
1553365001,6,4
1553387060,47,3
1553409169,3,4
1553431254,3,1
1553453307,6,2
1553475164,8,2
1553497285,1,10
1553519338,6,10
1553541382,3,9
1553563244,6,4
1553585328,2,9
1553607372,5,15
1553629242,7,5
1553651301,4,3
1553673141,8,5
