DateTime,Entries,UniqueIPs
1542609142,314,314
1542631000,314,314
1542653083,325,325
1542675153,328,328
1542697286,328,328
1542719558,327,327
1542741405,338,338
1542763479,381,381
1542785555,383,383
1542807620,377,377
1542829470,377,377
1542851528,388,388
1542873677,385,385
1542895695,390,390
1542917554,396,396
1542939644,393,393
1542961956,395,395
1542984271,406,406
1543006334,406,406
1543028500,406,406
1543050757,407,407
1543073101,408,408
1543095152,403,403
1543117226,400,400
1543139075,401,401
1543161172,403,403
1543183277,399,399
1543205328,396,396
1543227642,403,403
1543249695,403,403
1543271545,398,398
1543293618,403,403
1543315485,397,397
1543337544,396,396
1543359385,348,348
1543381250,347,347
1543403573,348,348
1543425621,344,344
1543447709,344,344
1543469790,351,351
1543491650,351,351
1543513958,352,352
1543536119,359,359
1543558358,361,361
1543580682,359,359
1543602739,358,358
1543624582,356,356
1543646690,353,353
1543668759,353,353
1543691073,355,355
1543713152,356,356
1543735250,346,346
1543757308,351,351
1543779151,351,351
1543800992,351,351
1543823069,346,346
1543845392,344,344
1543867256,344,344
1543889569,341,341
1543911619,338,338
1543933482,341,341
1543955562,328,328
1543977617,530,530
1543999708,522,522
1544021560,520,520
1544043867,541,541
1544065753,559,559
1544087811,579,579
1544110113,578,578
1544132446,582,582
1544154396,579,579
1544176589,573,573
1544198710,569,569
1544220734,573,573
1544242619,574,574
1544264673,578,578
1544286747,570,570
1544308592,577,577
1544330672,579,579
1544352545,577,577
1544374600,577,577
1544396498,583,583
1544419009,593,593
1544441083,603,603
1544463144,613,613
1544485017,627,627
1544507060,626,626
1544529173,639,639
1544551294,645,645
1544573238,385,385
1544595151,390,390
1544617111,398,398
1544639073,388,388
1544661408,375,375
1544683462,363,363
1544705546,358,358
1544727729,370,370
1544749948,377,377
1544772008,375,375
1544793887,373,373
1544815974,380,380
1544838038,382,382
1544860091,384,384
1544882194,387,387
1544904284,379,379
1544926334,381,381
1544948189,381,381
1544970037,381,381
1544992352,376,376
1545014433,373,373
1545036274,366,366
1545058360,350,350
1545080207,342,342
1545102147,331,331
1545124129,329,329
1545146183,323,323
1545168031,322,322
1545189882,323,323
1545211942,318,318
1545234019,318,318
1545255913,316,316
1545278176,315,315
1545300101,313,313
1545322164,308,308
1545344198,294,294
1545366271,293,293
1545388358,303,303
1545410218,308,308
1545432278,310,310
1545454334,304,304
1545476478,308,308
1545498527,308,308
1545520575,303,303
1545542456,298,298
1545564510,299,299
1545586596,300,300
1545608449,295,295
1545630512,303,303
1545652353,305,305
1545674544,310,310
1545696745,316,316
1545718852,308,308
1545740916,302,302
1545763009,295,295
1545785320,289,289
1545807373,289,289
1545829324,290,290
1545851311,285,285
1545873372,284,284
1545895487,283,283
1545917557,286,286
1545939618,297,297
1545961702,301,301
1545983559,294,294
1546005652,278,278
1546027955,275,275
1546050031,280,280
1546072107,287,287
1546093960,289,289
1546116019,287,287
1546137864,291,291
1546159715,296,296
1546181556,297,297
1546203665,307,307
1546225969,301,301
