DateTime,AddedIPs,RemovedIPs
1546949441,16,19
1546961444,21,34
1546971046,19,0
1546980641,23,19
1546991441,18,16
1547002849,14,21
1547013039,23,24
1547023839,17,20
1547034641,16,17
1547046640,13,20
1547057440,26,16
1547068841,19,41
1547078453,22,20
1547088040,16,0
1547099439,15,14
1547111440,19,32
1547122841,23,16
1547133640,23,0
1547144441,15,42
1547155841,13,19
1547166040,19,0
1547176239,20,42
1547187639,18,22
1547199640,20,23
1547211040,18,19
1547221240,26,15
1547230240,24,15
1547239839,19,0
1547248840,21,15
1547258440,14,16
1547268039,15,17
1547279439,16,22
1547289053,26,19
1547298040,12,19
1547307040,18,18
1547316639,15,0
1547328040,11,23
1547338843,22,33
1547348448,20,18
1547357457,20,12
1547367039,25,22
1547377243,15,17
1547385639,20,15
1547395240,20,20
1547404841,22,13
1547415639,17,22
1547423440,23,21
1547433040,20,0
1547442638,13,20
1547453438,19,20
1547461847,15,23
1547472056,18,25
1547481040,22,18
1547491240,0,12
1547502040,17,20
1547511640,19,43
1547521239,23,18
1547530838,18,20
1547541045,18,20
1547550639,18,15
1547562041,16,15
1547571040,17,0
1547580040,23,13
1547589040,0,24
1547599239,22,15
1547608839,18,24
1547618444,0,20
1547626839,21,24
1547637040,25,0
1547645439,14,15
1547654449,22,21
1547664640,0,25
1547674240,17,0
1547682639,19,21
1547692240,16,21
1547701239,17,0
1547711439,18,17
1547721639,15,17
1547731840,18,16
1547740838,18,19
1547749843,21,14
1547758839,19,0
1547767240,16,14
1547776838,19,17
1547785838,19,17
1547794841,22,16
1547803839,12,16
1547812839,15,20
1547821841,23,16
1547830243,15,20
1547841040,20,20
1547850639,17,14
1547859039,17,15
1547868041,19,22
1547878239,19,18
1547887838,15,20
1547896847,14,15
1547907038,20,20
1547916640,20,21
1547928038,18,38
1547937039,17,21
1547944842,21,0
1547954458,9,17
1547964039,17,33
1547973641,21,0
1547983846,22,18
1547992239,23,29
1548000638,19,0
1548010845,18,17
1548018640,17,21
1548027640,13,20
1548036041,11,18
1548043843,22,12
1548054039,16,20
1548061242,20,0
1548069639,15,33
