DateTime,AddedIPs,RemovedIPs
1553135065,5,2
1553136994,8,4
1553138893,6,4
1553141777,2,9
1553143701,4,2
1553145632,4,5
1553147538,17,2
1553149471,10,5
1553151393,10,6
1553153291,8,5
1553156191,9,7
1553158098,10,4
1553160012,2,5
1553161940,5,5
1553163858,7,3
1553165788,3,3
1553167687,8,122
1553169666,6,23
1553171537,2,10
1553173501,3,13
1553175377,3,7
1553177292,7,13
1553179229,29,5
1553181144,5,7
1553183052,8,3
1553184996,1,9
1553186887,6,6
1553188809,8,5
1553190758,4,3
1553193550,11,5
1553195536,4,7
1553197462,6,3
1553199396,2,8
1553201293,5,6
1553203219,3,3
1553205155,10,2
1553207058,6,5
1553208982,9,2
1553210908,4,5
1553212852,3,6
1553214740,4,3
1553216693,2,3
1553218612,5,6
1553220522,3,9
1553222413,3,4
1553224338,1,7
1553226284,3,4
1553228179,8,2
1553230111,11,4
1553232017,2,4
1553233949,5,19
1553235856,8,9
1553237789,0,10
1553239712,4,7
1553241667,5,4
1553243534,5,7
1553245495,7,6
1553247394,3,4
1553249321,6,5
1553251213,3,6
1553253147,4,3
1553255077,7,10
1553256995,4,2
1553258899,6,4
1553260810,1,5
1553262764,1,4
1553264936,4,23
1553266895,5,7
1553268774,8,11
1553270687,2,6
1553272637,3,5
1553274519,5,8
1553276418,14,5
1553278332,4,8
1553280278,6,4
1553282182,2,3
1553284116,4,6
1553286009,4,2
1553287942,3,8
1553289853,6,3
1553291799,4,10
1553293692,3,7
1553295645,5,9
1553297561,4,4
1553299498,2,4
1553301377,5,1
1553303456,5,2
1553305470,5,6
1553307400,3,4
1553309334,3,2
1553311459,2,2
1553313372,0,4
1553315326,2,11
1553317275,7,8
1553319163,3,1
1553321058,3,5
1553322973,0,8
1553324935,9,2
1553326814,1,5
1553328757,6,6
1553330681,5,3
1553332577,11,6
1553334498,6,8
1553336425,4,4
1553338353,7,2
1553340258,4,5
1553342199,2,8
1553344115,1,3
1553347009,6,6
1553348896,5,1
1553350821,3,5
1553352763,4,3
1553354655,5,7
1553356583,6,4
1553358625,3,3
1553361398,7,8
1553363305,6,13
1553365208,5,5
1553367152,3,5
1553369060,12,3
1553370991,5,4
1553372898,5,3
1553374866,6,3
1553376763,6,5
1553378701,41,3
1553380574,16,4
1553382527,4,5
1553384420,3,5
1553386348,4,5
1553388281,5,5
1553390178,1,3
1553392098,6,5
1553394052,4,3
1553395937,5,2
1553397858,2,2
1553399804,3,0
1553401694,4,1
1553403650,6,6
1553405566,6,4
1553407478,4,3
1553409378,1,0
1553411340,0,9
1553413218,2,2
1553415148,2,6
1553417101,0,5
1553418985,4,11
1553420900,2,6
1553422824,4,4
1553424756,5,5
1553426663,3,5
1553428592,4,2
1553430526,2,1
1553433402,11,6
1553435295,2,3
1553437225,3,3
1553439184,5,2
1553441068,2,5
1553442971,1,6
1553444887,3,3
1553446847,2,6
1553448745,2,2
1553450678,3,5
1553452576,3,3
1553454531,6,9
1553456410,8,6
1553458590,3,4
1553460496,11,3
1553462657,2,7
1553464568,5,30
1553466508,4,25
1553470470,12,9
1553472320,4,5
1553474177,4,4
1553476363,1,3
1553478527,0,5
1553480449,3,4
1553482338,3,8
1553484262,4,1
1553486208,2,3
1553488106,3,4
1553490112,4,4
1553491942,1,6
1553493882,3,4
1553495792,2,1
1553497751,1,0
1553499647,3,1
1553501553,2,2
1553503461,3,0
1553505404,1,6
1553507306,2,6
1553509240,7,3
1553511154,4,4
1553513068,6,4
1553514998,2,7
1553516919,0,2
1553518900,3,9
1553520764,6,3
1553522932,7,5
1553524819,6,3
1553526748,3,3
1553528682,5,1
1553530590,3,2
1553532507,5,0
1553534415,5,4
1553536358,2,3
1553538268,4,5
1553540202,5,2
1553542095,4,11
1553544981,9,4
1553546841,2,9
1553548833,2,2
1553550741,2,5
1553552654,2,2
1553554590,5,5
1553556490,6,7
1553558466,6,5
1553560350,4,4
1553562275,2,1
1553564171,5,1
1553566104,5,1
1553568014,3,2
1553569935,1,5
1553571860,5,2
1553573793,3,5
1553575695,6,4
1553577620,1,1
1553579549,4,4
1553581453,1,2
1553583369,7,1
1553585310,9,3
1553587255,3,1
1553589136,2,2
1553591322,4,4
1553593212,2,2
1553595167,3,3
1553597056,6,7
1553598982,4,5
1553600910,7,2
1553602842,7,1
1553604754,5,2
1553606681,3,7
1553608595,1,8
1553610530,2,6
1553613385,1,7
1553615321,2,5
1553617242,3,2
1553619157,3,7
1553621056,2,3
1553624374,4,6
1553626352,2,4
1553628255,1,4
1553630450,4,7
1553632364,3,5
1553634316,4,1
1553636173,2,1
1553638119,4,2
1553640045,5,5
1553641934,4,5
1553643868,10,4
1553645800,3,5
1553647692,4,1
1553649627,0,5
1553651570,5,5
1553653465,4,3
1553655406,1,1
1553657292,5,2
1553659283,1,2
1553661154,3,3
1553663062,4,4
1553664979,3,2
1553666911,3,2
1553668812,3,4
1553670743,2,7
1553672674,1,4
1553674570,1,2
1553676498,4,3
1553678428,4,2
1553680333,5,6
1553682263,2,5
1553684191,3,7
1553686097,5,5
