DateTime,AddedIPs,RemovedIPs
1510444307,1289,1026
1510530708,1270,1144
1510617108,2022,1453
1510703508,1978,1698
1510789908,1374,1462
1510876309,2163,1236
1510962709,1273,1567
1511049109,1293,1202
1511135510,1126,1356
1511221911,2323,1446
1511308310,1427,2405
1511394710,1537,1501
1511481111,1291,1398
1511567511,1974,1210
1511653911,1721,1179
1511740312,920,1069
1511826712,1766,1631
1511913113,1363,1586
1511999513,1831,1771
1512085913,2039,1984
1512172314,2012,1511
1512258714,1402,1159
1512345114,1218,1282
1512431514,1568,1244
1512517915,1440,1505
1512604314,1095,1424
1512690715,1375,1383
1512777116,2073,1725
1512863515,1647,1222
1512949916,1188,1346
1513036316,1354,1736
1513122717,1387,1513
1513209117,1912,1401
1513295517,1334,2220
1513381918,1512,1916
1513468318,2066,2062
1513554718,1215,1944
1513641121,1778,1714
1513727520,1584,2216
1513813919,1350,1505
1513900321,2234,2221
1513986721,1341,1340
1514073121,1907,1869
1514159521,898,1169
1514245922,1171,1621
1514332322,1384,1649
1514418722,1612,2054
1514505123,1278,2116
1514591523,1146,1746
1514677923,959,2592
1514764322,965,1005
1514850723,1094,1605
1514937124,1666,1381
1515023524,1299,1542
1515109923,1432,1821
1515196324,1068,1843
1515282724,1140,1102
1515369124,1038,1152
1515455525,1654,2677
1515541924,1190,1806
1515628325,1360,1629
1515714725,1495,1479
1515801125,1565,1414
1515887526,1529,2095
1515973927,1666,1118
1516060326,1419,1419
1516146727,1689,1923
1516233127,1502,2037
1516319528,1368,1267
1516405928,1249,1195
1516492328,1476,1093
1516578728,1186,1118
1516665129,1412,2092
1516751529,1337,2594
1516837930,1551,1363
1516924330,1266,1956
1517010730,1297,1301
1517097131,1533,1315
1517183531,1117,1183
1517269931,1461,1673
1517356332,1492,1840
1517442732,1597,1544
1517529132,1646,2337
1517615532,1527,1760
1517701933,1484,1475
1517788333,1310,999
1517874733,1398,1701
1517961133,1511,1247
1518047534,1617,1417
1518133935,2009,1483
1518220335,1632,1260
1518306736,1316,1215
1518393136,1290,1493
1518479536,2287,1938
1518565936,1594,1957
1518652336,1636,1345
1518738737,1715,2211
1518825137,1570,1173
1518911537,1595,1151
1518997938,1260,1075
1519084339,1365,2358
1519170739,1845,1437
1519257139,1697,1497
1519343539,2065,1383
1519429939,1580,2006
1519516340,1527,1774
1519602741,1074,1012
1519689141,1581,1859
1519775541,1407,1359
1519861942,1521,1872
1519948342,1493,2208
1520034743,1107,2084
1520121143,1597,1348
1520207543,1090,1313
1520293944,1491,1634
1520380344,1834,1512
1520466744,2891,1125
1520553145,3533,1345
1520639545,2589,2256
1520725808,1599,1717
1520812209,1745,1225
1520898608,1777,1390
1520985009,2420,1430
1521071409,1560,1811
1521157809,1283,1505
1521244209,1704,1452
1521330608,2491,2232
1521417009,1392,1350
1521503409,2012,1816
1521589809,1541,1413
1521676208,2206,1397
1521762609,1683,2042
1521849009,2114,1344
1521935409,1405,2021
1522021809,1219,961
1522108209,1984,1111
1522194609,1432,1327
1522281009,1283,1645
1522367410,1891,1339
1522453809,1099,1116
1522540208,986,1145
1522626608,1161,920
1522713007,1429,1136
1522799408,1208,1722
1522885808,1585,1259
1522972207,1155,1396
1523058608,1413,1046
1523145007,1402,1075
1523231407,876,1163
1523317808,2273,1753
1523404208,2098,1188
1523490608,1336,1377
1523577008,2731,1448
1523663407,2350,1498
1523749807,1390,1736
1523836207,1067,1824
1523922607,1450,1397
1524009008,2058,1556
1524095408,1278,1411
1524181807,1838,1260
1524268207,1770,1200
1524354607,1751,1401
1524441007,1408,1220
1524527407,1760,1313
1524613808,1443,1274
1524700207,1803,1481
1524786608,1561,1138
1524873007,1673,1337
1524959407,1152,1501
1525045807,988,1096
1525132208,2005,1462
1525218608,1332,1431
1525305007,1938,1539
1525391408,1780,1655
1525477808,1598,1405
1525564208,1356,1376
1525650608,1179,1337
1525737008,1886,1399
1525823408,1819,1514
1525909808,1801,1466
1525996208,1461,1760
1526082608,1661,1548
1526169008,1495,1123
1526255408,1539,1224
1526385008,2506,3891
1526471408,1904,1423
1526557808,1520,1553
1526644207,4465,1447
1526730608,7454,1493
1526817008,3118,1300
1526903408,4610,2354
1526989809,1939,1728
1527076208,1608,1054
1527162608,1487,1778
1527249009,1422,1459
1527335408,1698,1380
1527421808,973,1041
1527508208,1286,1671
1527594608,1319,1432
1527681008,1467,1667
1527767408,1581,1632
1527853809,1207,1196
1527940208,1102,1632
1528026608,970,1118
1528113008,1065,1626
1528199408,1713,1779
1528285808,1238,3142
1528372208,1266,3338
1528458608,1197,2671
1528545008,1424,1553
1528631408,1076,1971
1528717808,1239,1797
1528804208,1744,2425
1528890608,1309,1607
1528977008,1347,1233
1529063408,1305,1693
1529149808,914,2480
1529236208,1257,1406
1529322607,950,1917
1529409008,1315,1508
1529495408,1288,2106
1529581808,1335,1655
1529668208,1062,2121
1529754607,1083,1237
1529841008,1029,1175
1529927407,1154,1905
1530013808,1325,1276
1530100208,1194,1228
1530186608,1195,1828
1530273008,1157,1252
1530359407,974,1056
1530445808,965,1119
1530532207,1180,1479
1530618608,1728,1135
1530705008,1423,1705
1530791408,1488,1087
1530877808,1335,1149
1530964208,1329,1276
1531050608,1261,769
1531137008,1454,1673
1531223409,1538,1831
1531309809,1986,1186
1531396208,1744,2730
1531482608,1475,1972
1531569007,1742,1160
1531655408,1064,965
1531741808,1504,1353
1531828208,1793,1865
1531914608,3500,1177
1532001008,3117,1830
1532087409,2809,1629
1532173808,2293,1641
1532260208,1279,1647
1532346609,1444,1737
1532433008,1821,1294
1532519408,1285,1681
1532605808,1893,1300
1532692209,1758,1416
1532778609,1958,1052
1532865008,1361,830
1532951409,1667,1794
1533037808,2070,1340
1533124209,2626,2009
