DateTime,AddedIPs,RemovedIPs
1542642094,8,7
1542664114,177,4
1542686199,3,83
1542708109,31,9
1542730190,20,2
1542752193,19,9
1542774283,14,6
1542796362,7,4
1542818426,12,5
1542840520,6,9
1542862369,7,5
1542884228,8,4
1542906263,9,1336
1542928115,8,13
1542950432,5,7
1542972749,12,4
1542994827,6,7
1543016689,7,3
1543038745,10,1
1543060922,4,3
1543082891,4,1859
1543104987,14,9
1543126832,10,6
1543149156,63,3
1543171240,16,110
1543193303,8,4
1543215176,5003,4
1543237304,5,6
1543259317,5,4
1543281256,9,3
1543303490,12,2
1543325565,9,8
1543347410,4,7
1543369472,6,9
1543391327,3,3
1543413189,24,12
1543435491,14,8
1543457550,5,5
1543479405,5,5
1543501480,6,6
1543523716,14,6
1543545645,12,5
1543567961,27,4
1543590308,16,7
1543612383,18,1
1543634679,6,5
1543656779,3,6
1543679068,19,3
1543701168,16,2
1543723311,6,5
1543745338,7,3
1543767404,11,8
1543789468,10,12
1543811310,5,5
1543833414,3,7
1543855458,7,3
1543877323,3,4
1543899764,8,6
1543921981,6,10
1543944287,1308,134
1543966389,12,3
1543988456,4681,3
1544010775,7,4734
1544033088,3,6
1544055390,11,3
1544077247,8,5
1544099343,8,54
1544121407,13,7
1544143476,16,3
1544165803,9,8
1544187745,6,25
1544209721,9,7
1544231575,7,6
1544253881,6,6
1544275963,9,5
1544298020,10,12
1544319889,6,7
1544341957,5,10
1544364121,11,4
1544386137,10,10
1544408208,8,8
1544430520,8,6
1544452855,4,9
1544474919,14,7
1544496769,7,7
1544518931,5,4
1544541175,85,6
1544563237,8,5
1544585088,10,1491
1544607418,8,3495
1544629481,12,8
1544651558,6,1333
1544673955,9,14
1544695938,13,5
1544718056,6,11
1544740366,9,10
1544762357,13,6
1544784519,6,8
1544806379,15,10
1544828691,20,1
1544850767,4,7
1544872812,11,10
1544894658,14,10
1544916752,6,8
1544938612,5,5
1544960652,7,334
1544982516,334,8
1545004386,14,4
1545026534,19,8
1545048508,5,4
1545070359,5,8
1545092214,8,10
1545114271,5169,4
1545136123,8,80
1545157969,7,39
1545180016,7,5
1545201861,3,9
1545223701,6,6
1545245547,12,8
1545267398,6,8
1545289349,8,3
1545311312,9,10
1545333388,14,5
1545355476,3,12
1545377566,9,10
1545399615,6,12
1545421493,1153,16
1545443569,11,3
1545465718,14,3
1545487956,7,18
1545509803,7,7
1545531647,7,3
1545553977,14,4
1545576079,5,5
1545598122,6,91
1545619969,9,8
1545642122,9,8
1545664100,6,3
1545686203,3,5
1545708257,4,8
1545730366,5,5
1545752425,6,11
1545774279,88,5
1545796371,5,8
1545818504,8,3
1545840801,9,2
1545862818,11,3
1545884900,7,13
1545906745,3,5
1545928846,4,8
1545950711,3,3
1545972753,4,9
1545994599,6,7
1546016506,6,4
1546038523,6,8
1546060378,2,7
1546082450,1138,6
1546104502,7,1150
1546126609,6,7
1546148663,5,9
1546170529,5,2
1546192594,5,6
1546214475,6,1487
1546236530,8,3487
1546258612,2,11
1546280655,13,10
1546302761,11,12
1546324635,11,9
1546346662,4,9
1546368743,27,4
1546390611,10,10
1546412685,8,16
1546434748,10,13
1546456620,8,8
1546478469,11,14
1546500744,5,6
1546522586,3,7
1546544658,1009,4
1546566515,3969,2
1546588599,7,8
1546610506,6,4
1546632790,1,10
1546654839,3,2
1546676685,12,5
1546698767,12,1137
1546720832,6,6
1546742932,12,3
1546764993,7,2
1546787087,7,129
1546809193,130,5
1546831037,6,8
1546853064,6,5
1546875170,2,3
1546897330,5,11
1546919325,7,5
1546941178,6,9
1546963306,6,8
1546985577,5,18
1547007617,61,6
1547029461,9,5
1547051346,4,9
1547073676,4,7
1547095990,12,5
1547118114,8,8
1547140136,9,6
1547162206,9,10
1547184301,5,8
1547206622,11,3
1547228686,10,5
1547250764,4,4
1547272918,5,6
1547294800,9,7
1547316747,7,9
1547338638,4,14
1547360916,8,6
1547382989,84,4
1547404830,7,8
1547426684,5,5
1547449023,6,6
1547471122,11,5
1547493162,4,6
1547515021,3,11
1547537086,7,3
1547559157,9,7
1547581238,10,3
1547603100,9,20
1547625143,10,49
1547647264,4,4
1547669551,5,4
1547691398,8,5
1547713255,7,8
1547735118,7,6
1547757159,5,11
1547779238,6,454
1547801102,457,984
1547823167,980,9
1547845306,10,8
1547867151,5,4
1547889173,5,8
1547911234,5,6
1547933321,4,7
1547955409,5,4
1547977453,5,87
1547999571,12,10
1548021920,13,5
1548043937,20,4
1548065788,12,5
1548087675,10,6
1548109703,5,7
1548131587,4,6
1548153619,5,10
1548175485,48,6
1548197617,10,7
1548219697,9,6
1548241966,8,4
1548264059,4,4
1548285913,6,8
1548307966,7,5
1548330033,5,4
1548351881,3,18
1548373986,8,4
1548396123,4,2
1548418122,5,12
1548439991,4,6
1548462029,7,5
1548483878,15,3
1548505957,7,8
1548527811,6,8
1548549861,7,2
1548571978,6,7
1548605098,89,13
1548627145,5,6
1548649009,10,4378
1548671085,4,797
1548692935,13,7
1548714996,12,4
1548737067,7,7
1548759172,2,7
1548781275,10,57
1548803119,9,9
1548825175,13,13
1548847035,15,10
1548869095,5,6
1548891411,5,7
1548913269,4,4
1548935329,7,9
1548957176,9,6
1548979026,7,7
1549011901,8,5
1549033958,6,6
1549056046,12,6
1549077897,5,21
1549099943,5,2
1549122015,8,6
1549143858,8,338
1549165702,8,8
1549187556,3,9
1549209419,340,415
1549231287,5,9
1549253585,36,13
1549275649,14,12
1549297871,7,12
1549319806,17,6
1549341868,11,8
1549363728,9,13
1549385794,1385,14
1549407691,14,4
1549429804,6,10
1549451812,6,7
1549473685,5,6
1549495712,40,4
1549517574,8,4
1549539618,9,5
1549561712,4,8
1549583602,36,7
1549605741,7,8
1549627948,34,4
1549650041,12,8
1549671885,8,4
1549693737,11,6
1549715775,7,6
1549737881,2,9
1549759951,8,6
1549781881,7,5
1549803890,8,219
1549825934,219,12
1549847779,14,5
1549869634,6,28
1549891484,5,7
1549913587,11,11
1549935614,4,6
1549957458,6,13
1549979543,7,8
1550001405,1,11
1550023513,12,11
1550045551,3,7
1550067392,5,6
1550089240,5,1342
1550111301,7,10
1550133158,3,20
1550155026,7,12
1550177080,3,19
1550198964,15,11
1550220973,9,6
1550242886,7,13
1550264952,303,10
1550287223,4732,10
1550309074,2,13
1550330944,9,5
1550352975,5,6
1550374819,4,6
1550396677,6,10
1550418736,5,25
1550440838,12,12
1550462716,12,14
1550484749,1796,10
1550506738,3094,5
1550528664,2,5
1550550541,2,4
1550572609,6,5
1550594653,9,4
1550616504,7,5
1550638626,6,2
1550660681,18,2
1550682532,5,1
1550704605,6,7
1550726691,3,7
1550748779,3,6
1550770847,3,2
1550792715,6,2
1550814739,13,1
1550836838,7,5
1550858932,5,2
1550880795,7,4052
1550902837,9,398
1550924685,4,4
1550946763,11,8
1550968604,7,2
1550990685,5,5
1551012777,5,6
1551034968,8,7
1551056927,6,7
1551078995,4,5
1551101107,5,4184
1551123181,9,1309
1551145241,7,6
1551167318,13,8
1551189405,6,5
1551211524,8,11
1551233552,15,6
1551255400,12,13
1551277246,10,32
1551299303,8,6
1551321421,18,9
1551343458,14,8
1551365551,7,9
1551387755,8,2
1551409963,6,16
1551432034,10,11
1551453894,25,13
1551475970,11,8
1551498045,8,15
1551519887,7,10
1551541753,2,6
1551563790,1018,9
1551585687,5,8
1551607703,6,6
1551629845,3,9
1551651875,8,9
1551673964,12,6
1551695811,5,6
1551717860,12,8
1551739718,8,8
1551761823,6,11
1551783696,9,13
1551805731,7,13
1551827781,6,3
1551849854,3,14
1551871937,10,11
1551893808,8,9
1551915852,7,7
1551937694,4,9
1551959552,132,10
1551981405,5,5
1552003342,6,4
1552025293,4,7
1552047143,4,29
1552069257,5,9
1552091303,4,5
1552113395,5,9
1552135257,8,5
1552157300,7,5
1552179148,8,974
1552201365,22,7
1552223324,4,5
1552245398,3,7
1552267466,6,6
1552289306,9,8
1552311180,14539,8
1552333242,3,2
1552355303,5,8
1552377190,6,3
1552399355,4,8
1552421320,976,6
1552443417,2882,1
1552465469,5,4
1552487580,8,6
1552509640,3,3
1552531482,1,3
1552553561,6,1
1552575694,3,3
1552597716,8,2
1552619562,8,2
1552641655,2,4
1552663497,2,4
1552685572,5,5
1552707674,4,4
1552729705,3,2
1552751821,890,4
1552773900,1,9
1552795947,3,6
1552817804,7,11
1552839887,4,2
1552861971,6,3
1552884019,3,4
1552905901,4,9381
1552927945,5,3322
1552949804,8,4
1552971800,8,3
1552993973,20,6
1553016014,4,8
1553037876,7,3361
1553059717,9,1891
1553081797,3,7
1553103871,11,9
1553125945,7,5
1553147807,4,6
1553169918,2,6
1553191962,4,19
