DateTime,AddedIPs,RemovedIPs
1553266323,43,0
1553266924,35,0
1553268123,54,41
1553269323,37,115
1553269923,42,52
1553270523,44,38
1553271124,48,40
1553271724,31,36
1553272323,34,0
1553272923,35,44
1553273522,40,36
1553274123,40,0
1553275323,33,77
1553275923,31,36
1553276523,52,28
1553277723,43,0
1553278922,34,53
1553280123,48,0
1553281323,44,107
1553282523,46,0
1553283723,36,30
1553284923,39,68
1553285523,49,28
1553286123,40,0
1553287324,54,75
1553287923,27,45
1553288523,46,35
1553289123,39,43
1553289722,37,0
1553290922,42,60
1553292123,43,65
1553292723,41,0
1553293323,40,0
1553293923,45,42
1553294523,27,44
1553295723,34,37
1553296923,39,128
1553298122,40,0
1553298723,42,73
1553299324,38,0
1553299923,36,42
1553300522,35,55
1553301123,40,0
1553301723,35,45
1553302923,31,102
1553303523,39,28
1553304123,40,41
1553305324,44,0
1553306523,50,61
1553307722,35,0
1553308322,32,40
1553308923,38,0
1553309523,47,36
1553310123,39,69
1553310723,38,0
1553311323,44,41
1553311923,30,0
1553312523,38,37
1553313723,41,34
1553314923,41,0
1553316123,37,134
1553316722,39,0
1553317324,39,39
1553318522,35,74
1553319723,36,83
1553320923,37,0
1553322123,37,78
1553322723,32,42
1553323323,37,41
1553324522,72,85
1553325123,40,94
1553325723,42,39
1553326323,44,0
1553326923,34,44
1553327523,36,0
1553328124,46,0
1553329323,27,87
1553329923,35,0
1553330523,23,38
1553331725,35,144
1553332923,31,44
1553334123,39,38
1553335323,39,128
1553336522,37,0
1553337723,27,134
1553338923,47,83
1553340124,35,0
1553340723,47,79
1553341323,36,0
1553342523,24,36
1553343124,53,88
1553343723,36,0
1553344923,45,123
1553345523,26,0
1553346123,40,0
1553347323,38,91
1553347923,32,0
1553348523,38,42
1553349724,35,39
1553350923,40,74
1553351523,41,44
1553352124,21,28
1553352725,44,43
1553353323,40,43
1553354523,32,64
1553355724,37,44
1553356923,40,43
1553357523,46,38
1553358123,35,37
1553358723,30,40
1553359323,28,40
1553360523,32,72
1553361123,34,50
1553361723,35,0
1553362922,45,68
1553364123,32,74
1553365324,20,0
1553365923,32,37
1553366523,31,0
1553367123,31,44
1553367725,48,44
1553368923,42,50
1553369523,48,0
1553370122,59,0
1553371324,49,48
1553372523,42,82
1553373723,30,46
1553374324,38,39
1553374924,43,43
1553375523,49,84
1553376123,32,0
1553377322,35,87
1553378524,38,33
1553379723,44,39
1553380922,39,73
1553382123,44,64
1553382723,38,0
1553383322,47,0
1553383925,54,39
1553384522,22,48
1553385725,34,68
1553386923,29,33
1553387522,32,45
1553388123,39,23
1553389322,36,74
1553389922,50,0
1553390523,41,90
1553391123,35,0
1553391722,35,0
1553392925,38,41
1553393523,45,50
1553394123,38,46
1553394723,31,39
1553395323,26,0
1553395922,52,83
1553396524,26,0
1553397123,43,42
1553397723,26,36
1553398922,44,100
1553399523,35,0
1553400123,29,0
1553401323,31,71
1553402524,52,0
1553403123,41,65
1553403724,45,0
1553404323,43,31
1553404922,39,29
1553405524,33,0
1553406123,48,0
1553407323,34,25
1553407923,27,25
1553408523,34,41
1553409722,26,29
1553410923,37,26
1553411523,35,72
1553412123,48,39
1553413323,33,116
1553413923,33,39
1553414524,37,0
1553415123,52,37
1553415723,36,35
1553416324,32,27
1553416923,35,21
1553417523,33,0
1553418123,34,0
1553418723,28,32
1553419323,34,0
1553420523,37,74
1553421723,34,21
1553422923,39,0
1553424122,38,57
1553425923,39,41
1553426522,40,0
1553427123,33,36
1553427723,42,80
1553428323,29,0
1553428923,39,0
1553430123,28,107
1553431323,26,0
1553432523,38,120
1553433724,42,0
1553434923,33,84
1553435523,37,29
1553436123,40,26
1553436724,41,0
1553437323,24,40
1553437923,32,28
1553438523,39,30
1553439123,28,55
1553439724,42,35
1553440924,43,40
1553441523,29,0
1553442123,33,0
1553442723,32,48
1553443323,38,45
1553443923,36,43
1553444523,35,0
1553445123,29,28
1553445723,47,75
1553446323,28,0
1553446923,30,37
1553448123,53,59
1553449323,28,34
1553450523,32,0
1553451723,32,35
1553452923,35,63
1553454123,37,58
1553454723,42,45
1553455323,40,0
1553456523,36,107
1553457723,42,59
1553458324,35,0
1553458923,31,0
1553460122,24,71
1553461323,36,47
1553462522,34,131
1553463724,45,0
1553464923,39,74
1553465522,33,0
1553466123,27,40
1553467323,49,0
1553468524,49,71
1553470323,25,114
1553470923,42,42
1553472124,32,32
1553473323,24,0
1553473922,30,28
1553474522,42,43
1553475723,33,35
1553476322,34,58
1553476923,41,0
1553478123,28,112
1553479323,38,0
1553480523,36,66
1553481123,29,28
1553481723,44,63
1553482922,42,55
1553484123,32,98
1553484722,40,0
1553485323,43,0
1553486524,44,111
1553487123,28,0
1553487723,50,0
1553488323,52,34
1553488923,46,34
1553489523,46,0
1553490123,33,77
1553490723,33,37
1553491323,48,0
1553491924,28,68
1553492523,41,0
1553493723,35,70
1553494323,44,0
1553494923,40,41
1553496124,45,72
1553497324,35,0
1553498524,39,112
1553499723,33,0
1553500923,47,66
1553502123,30,90
1553503323,46,68
1553503923,42,40
1553504524,39,39
1553505723,28,69
1553506322,39,46
1553506922,40,33
1553507523,52,0
1553508123,35,42
1553509323,50,41
1553510523,44,0
1553511123,38,34
1553511724,48,0
1553512323,49,0
1553512923,38,74
1553513523,49,28
1553514122,43,0
1553514723,45,35
1553515323,43,69
1553515925,39,0
1553516524,25,32
1553517723,35,45
1553518923,44,35
1553520124,63,0
1553520723,39,27
1553521322,31,39
1553522524,39,93
1553523723,27,78
1553524322,52,0
1553524922,28,34
1553526123,45,103
1553526724,42,0
1553527323,40,0
1553528523,45,116
1553529724,37,39
1553530323,36,45
1553530923,40,72
1553532123,39,35
1553532723,28,43
1553533323,43,36
1553534522,43,73
1553535122,27,0
1553535723,30,29
1553536923,32,33
1553538122,36,0
1553538723,42,32
1553539323,40,33
1553540523,46,0
1553541723,33,89
1553542923,36,82
1553544123,36,0
1553545323,33,123
1553547123,38,39
1553547722,30,0
1553548924,37,49
1553549523,51,39
1553550123,35,36
1553550723,28,0
1553551324,38,0
1553552523,37,75
1553553723,42,79
1553554923,36,0
1553555523,35,34
1553556123,44,0
1553557324,28,30
1553557923,37,36
1553558525,42,41
1553559122,46,0
1553559723,29,27
1553560923,34,41
1553562123,36,82
1553562723,44,0
1553563323,39,83
1553564523,22,0
1553565722,49,65
1553566922,41,28
1553567523,43,0
1553568122,44,22
1553568723,33,33
1553569322,32,46
1553570524,38,0
1553571723,35,76
1553572323,38,44
1553572922,41,0
1553573522,36,75
1553574123,45,0
1553574722,44,79
1553575322,26,40
1553576522,24,44
1553577723,44,126
1553578323,25,0
1553578922,38,72
1553580123,39,0
1553581323,51,90
1553581923,45,51
1553582523,43,54
1553583723,44,45
1553584323,34,0
1553584923,30,0
1553585522,40,32
1553586123,49,55
1553587323,39,41
1553587923,46,0
1553588523,39,32
1553589122,33,0
1553589723,42,39
1553590923,45,105
1553591523,49,0
1553592122,41,27
1553593323,34,32
1553594523,36,78
1553595723,32,42
1553596922,61,91
1553598123,37,72
1553598722,37,0
1553599322,38,80
1553599923,27,0
1553600522,35,79
1553601722,48,46
1553602323,39,87
1553602923,45,0
1553604123,42,33
1553605323,45,99
1553605923,38,0
1553606522,38,54
1553607723,31,41
1553608323,56,37
1553608923,49,0
1553610122,39,53
1553610722,37,74
1553611323,44,34
1553612522,45,0
1553613723,33,78
1553614924,44,75
1553615523,33,0
1553616124,32,38
1553617323,36,34
1553617924,35,32
1553618523,37,0
1553619723,37,105
1553620323,32,0
1553620923,36,0
1553621522,42,36
1553622123,42,68
1553622724,28,0
1553624523,47,68
1553625123,46,33
1553625723,38,44
1553626323,42,0
1553626924,25,0
1553627523,34,49
1553628123,38,33
1553628722,31,0
1553629323,25,0
1553629922,21,25
1553630523,37,38
1553631123,37,0
1553631723,32,0
1553632923,33,33
1553634123,45,78
1553635323,35,46
1553635923,41,0
1553636523,41,78
1553637723,41,73
1553638923,31,0
1553639523,44,36
1553640122,33,0
1553641323,33,44
1553641923,26,37
1553642523,32,25
1553643723,33,69
1553644924,32,39
1553645522,39,37
1553646123,34,72
1553646722,45,0
1553647322,36,0
1553648523,38,31
1553649722,37,87
1553650922,33,45
1553652125,43,75
1553652723,53,0
1553653323,50,47
1553654522,31,44
1553655723,33,95
1553656922,31,0
1553658123,42,68
1553658724,39,33
1553659323,45,38
1553659924,26,0
1553660522,34,77
1553661122,33,0
1553661723,36,59
1553662323,32,0
1553662923,41,0
1553663523,35,28
1553664123,25,0
1553664722,52,38
1553665323,40,31
1553665922,35,30
1553666523,30,0
1553667123,33,35
1553667724,35,0
1553668923,39,81
1553669523,32,39
1553670123,39,0
1553671323,36,81
1553672523,46,58
1553673723,35,38
1553674323,38,41
1553674923,35,42
1553676122,39,87
1553677325,30,48
1553677922,42,90
1553678522,39,0
1553679723,42,45
1553680923,35,68
1553682122,41,27
1553683323,51,0
1553684523,40,40
1553685123,39,81
1553685723,39,0
