DateTime,AddedIPs,RemovedIPs
1553079373,7,2
1553079603,292,0
1553081314,19,7
1553081771,36,0
1553082252,676,1395
1553083241,15,10
1553083731,521,0
1553085157,15,12
1553087078,247,6
1553088971,10,14
1553089231,293,338
1553090402,206,0
1553090897,24,18
1553092832,11,20
1553094003,194,0
1553094736,18,10
1553094990,254,235
1553096900,19,16
1553097602,161,0
1553099080,18,15
1553100995,17,10
1553101202,134,0
1553102896,19,0
1553103393,315,836
1553104837,15,13
1553106758,153,13
1553108663,142,7
1553110577,17,15
1553112003,145,0
1553114433,13,0
1553115602,176,0
1553116600,22,10
1553118514,15,9
1553119202,120,0
1553120409,12,13
1553122574,11,13
1553122802,122,0
1553124249,39,83
1553124495,8,12
1553126428,12,12
1553128477,130,3937
1553128809,14,89
1553130002,169,0
1553130509,14,13
1553132406,11,17
1553133602,145,0
1553134326,12,19
1553135765,26,56
1553136268,13,10
1553137202,129,0
1553138169,13,20
1553140087,15,11
1553140802,101,0
1553142027,14,8
1553143927,11,17
1553144403,129,0
1553145851,17,9
1553147788,17,12
1553148003,141,0
1553149684,17,19
1553151623,15,10
1553153554,153,5
1553155475,117,12
1553157366,20,11
1553158802,197,0
1553159290,12,12
1553161209,11,14
1553162403,197,0
1553163133,9,12
1553165071,3,2
1553166003,258,0
1553166968,3,4
1553168887,10,16
1553169602,157,0
1553170328,30,76
1553170837,4,12
1553172747,20,12
1553173203,219,0
1553174650,17,19
1553176568,28,11
1553176802,172,0
1553178508,23,25
1553180454,9,11
1553182339,166,15
1553184283,189,16
1553186176,14,12
1553187602,148,0
1553188094,18,14
1553190031,17,19
1553191202,185,0
1553191947,16,13
1553193886,23,17
1553194363,459,1254
1553194574,218,1691
1553194802,151,0
1553195797,16,11
1553197698,15,10
1553198402,144,0
1553199608,18,0
1553200107,406,0
1553201538,16,13
1553202002,148,0
1553203459,21,16
1553205370,6,16
1553205602,135,0
1553207310,17,10
1553209230,51,7
1553211134,150,8
1553213336,632,4346
1553213776,19,0
1553215213,20,17
1553216402,154,0
1553217172,313,10
1553219054,15,13
1553220044,298,0
1553220978,188,15
1553222670,242,0
1553223143,15,13
1553223602,128,0
1553225053,15,12
1553225560,263,0
1553226995,14,12
1553227202,112,0
1553228892,14,8
1553230834,10,14
1553232736,172,15
1553234679,176,15
1553236112,383,0
1553236587,21,17
1553238525,189,14
1553239206,211,0
1553240436,14,8
1553241603,162,0
1553242337,17,9
1553244257,15,18
1553245202,167,0
1553246197,8,11
1553247376,514,0
1553248096,10,8
1553248802,169,0
1553251935,7,10
1553252402,222,0
1553253873,1,2
1553255793,43,13
1553256002,249,0
1553257715,14,7
1553257939,355,0
1553259639,17,19
1553261054,384,0
1553261534,19,16
1553263723,207,20
1553264414,222,0
1553266119,15,18
1553266802,238,1
1553268012,15,15
1553269933,7,7
1553270403,186,0
1553271892,261,20
